KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Akarsu,8286.42,MWH,5450.98,5399.28,5387.18,5386.45,5289.64,5245.45,5173.67,5167.82,5315.56,5408.9,5450.67,5417.21,5447.91,5446.45,5456.79,5400.03,5402.37,5394.36,5415.55,5481.01,5484.39,5507.31,5512.7,5492.8,2022-05-07
Asfaltit Kömür,405.0,MWH,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,2022-05-07
Atık Isı,390.916,MWH,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,2022-05-07
Barajlı,23275.233,MWH,17955.84,18253.49,17829.89,17838.79,17828.29,17825.29,17823.39,18007.99,18087.09,18251.29,18266.99,18053.69,18018.69,18051.69,17892.89,17880.79,17971.19,17945.19,17956.69,17954.09,17778.09,17777.79,17982.39,17967.79,2022-05-07
Biyokütle,1743.257,MWH,871.8,869.42,866.99,868.72,871.02,874.62,867.4,866.7,873.07,891.62,890.65,889.05,885.37,888.36,885.8,886.5,886.72,884.3,890.06,893.53,888.8,882.1,879.7,874.17,2022-05-07
Doğal Gaz,25276.169,MWH,7576.59,7475.49,7474.79,7475.39,6675.69,6675.29,6674.69,6668.19,6884.59,7447.39,7459.29,7442.99,7433.49,7406.39,7426.29,7423.29,6707.39,6617.69,6627.79,6872.49,7519.49,7529.99,7478.59,7476.49,2022-05-07
Fuel Oil,251.93,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,0.0,2022-05-07
Güneş,8225.527,MWH,0.0,0.0,0.0,0.0,0.0,3.151,181.154,1469.655,3133.732,4445.905,5094.139999999999,5515.867,5519.995,5301.6900000000005,4957.637000000001,4207.794,3200.512,1937.572,517.162,10.154,0.0,0.0,0.0,0.0,2022-05-07
İthal Kömür,9053.8,MWH,3067.5,3067.5,3001.0,3042.0,3063.5,2430.5,2430.5,2430.5,2434.5,2433.5,2433.5,2433.5,2433.5,2433.5,2433.5,2433.5,2433.5,2431.7,2431.7,2481.7,2431.7,2491.7,2606.7,2791.7,2022-05-07
Jeotermal,1679.17,MWH,1054.8,1063.0,1069.2,1072.5,1076.6,1080.0,1077.9,1071.5,1059.5,1036.6,1015.3,996.8,978.4,965.79,952.1,944.6,939.8,942.5,950.4,966.6,982.6,1003.0,1019.2,1029.5,2022-05-07
Linyit,10142.52,MWH,4375.0,4375.0,4375.0,4375.0,4375.0,4375.0,4375.0,4375.0,4375.0,4302.0,4295.0,4295.0,4374.0,4293.0,4293.0,4293.0,4293.0,4323.0,4363.0,4403.0,4354.0,4345.0,4355.0,4355.0,2022-05-07
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-07
Motorin,1.04,MWH,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,2022-05-07
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-07
Rüzgar,10886.314,MWH,5559.23,5257.54,5068.96,5032.74,4959.4,5003.17,4948.11,4693.58,4454.28,4346.49,4396.46,4368.58,4408.42,4529.28,4826.65,5276.61,5607.15,5934.47,5924.71,5937.22,5878.4,5629.95,5228.44,4803.75,2022-05-07
Taş Kömür,840.766,MWH,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,108.0,120.0,120.0,2022-05-07
