unit,date,year,month,month_date,weekday,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2015-01-01,2015,1,01-01,Thursday,38.583,0.0,12.343,0.0,29.76,10.714,0.011,8.296,50.926,48.781,99.707,0.3869638039455605,0.0,0.12379271264805881,0.0,0.29847453037399585,0.10745484268907901,0.00011032324711404415,0.08320378709619185,0.5107565165936193,0.48924348340638074
Gwh,2015-01-02,2015,1,01-02,Friday,41.466,0.0,25.853,0.0,46.907,5.931,0.0165,8.214,67.319,61.0685,128.3875,0.3229753675396749,0.0,0.20136695550579303,0.0,0.3653548826793886,0.046196086067568885,0.0001285171843053257,0.0639781910232694,0.5243423230454679,0.4756576769545322
Gwh,2015-01-03,2015,1,01-03,Saturday,40.83,0.0,18.426,0.0,36.144,3.354,0.011,8.416,59.256,47.925,107.181,0.3809443837993674,0.0,0.17191479833179388,0.0,0.3372239482744143,0.031292859741931876,0.00010263013034026553,0.07852137972215226,0.5528591821311614,0.4471408178688387
Gwh,2015-01-04,2015,1,01-04,Sunday,42.037,0.0,10.975,0.0,32.6065,4.437,0.011,8.593,53.012,45.6475,98.6595,0.426081624172026,0.0,0.11124118812684029,0.0,0.3304952893537875,0.044972861204445595,0.00011149458491072832,0.08709754255798986,0.5373228122988664,0.46267718770113375
Gwh,2015-01-05,2015,1,01-05,Monday,42.126,0.0,24.713,0.0,46.7385,5.338,0.0055,8.523,66.839,60.605,127.444,0.33054518062835436,0.0,0.19391262044505822,0.0,0.3667375474718308,0.0418850632434638,4.315620978625906e-05,0.06687643200150654,0.5244578010734127,0.47554219892658733
Gwh,2015-01-06,2015,1,01-06,Tuesday,41.212,0.0,25.143,0.0,39.943,6.596,0.07,8.783,66.355,55.392,121.747,0.3385052609099198,0.0,0.20651843577254472,0.0,0.328082006127461,0.05417792635547488,0.0005749628327597395,0.07214140800183988,0.5450236966824645,0.4549763033175356
Gwh,2015-01-07,2015,1,01-07,Wednesday,35.05,0.0,42.218,0.0,51.8765,5.482,0.011,8.598,77.268,65.9675,143.2355,0.2447019069993123,0.0,0.2947453668957766,0.0,0.3621762761326626,0.03827263492639744,7.679660419379274e-05,0.060027018441657275,0.5394472738950888,0.46055272610491116
Gwh,2015-01-08,2015,1,01-08,Thursday,35.038,0.0,44.616,0.0,45.972,6.27,0.0165,8.797,79.654,61.0555,140.7095,0.24900948407890014,0.0,0.3170788042029856,0.0,0.3267156801779553,0.044559891123200634,0.0001172628713768438,0.06251887754558151,0.5660882882818857,0.4339117117181143
Gwh,2015-01-09,2015,1,01-09,Friday,35.254,0.0,41.502,0.0,40.113,24.769,0.022,8.848,76.756,73.752,150.508,0.23423339623142952,0.0,0.2757461397400803,0.0,0.2665173944242166,0.16456932521859302,0.00014617163207271373,0.058787572753607784,0.5099795359715098,0.49002046402849014
Gwh,2015-01-10,2015,1,01-10,Saturday,36.477,0.0,21.403,0.0,34.5885,10.987,0.0165,8.87,57.88,54.462,112.342,0.32469601751793625,0.0,0.19051645867084438,0.0,0.3078857417528618,0.0977995762938171,0.00014687294155347067,0.07895533282298695,0.5152124761887807,0.48478752381121937
Gwh,2015-01-11,2015,1,01-11,Sunday,34.244,0.0,13.318,0.0,26.709,24.681,0.022,8.723,47.562,60.135,107.697,0.31796614576079185,0.0,0.12366175473782927,0.0,0.24800133708459846,0.22917072898966545,0.0002042768136531194,0.08099575661346185,0.4416279004986211,0.5583720995013788
Gwh,2015-01-12,2015,1,01-12,Monday,35.234,0.0,28.313,0.0,40.113,20.7,0.022,8.72,63.547,69.555,133.102,0.26471427927454133,0.0,0.21271656323721655,0.0,0.3013703776051449,0.15551982689967092,0.00016528677255037488,0.06551366621087587,0.4774308425117579,0.5225691574882422
Gwh,2015-01-13,2015,1,01-13,Tuesday,35.046,0.0,30.786,0.0,34.2135,36.179,0.011,8.926,65.832,79.3295,145.1615,0.2414276512711704,0.0,0.21208102699407214,0.0,0.23569265955504734,0.24923275110824844,7.577766832114576e-05,0.06149013340314065,0.4535086782652425,0.5464913217347575
Gwh,2015-01-14,2015,1,01-14,Wednesday,35.515,0.0,30.731,0.0,33.757591,19.337,0.08,8.423,66.246,61.597591,127.843591,0.2778003943897352,0.0,0.2403796683089104,0.0,0.26405383903836055,0.15125513800687904,0.0006257646501810169,0.06588519560593381,0.5181800626986455,0.4818199373013544
