M_DATE,P_AES,P_GES,P_TES,P_BS,P_REN
2015-12-01,593186.0,360695.86987304746,1776242.9416992192,196184.08740234375,0.0
2015-12-02,593219.0,358602.0869140628,1752373.384277344,195295.392578125,0.0
2015-12-03,594561.1875,357693.59570312547,1771513.4452148438,196861.11230468756,0.0
2015-12-04,593461.3203125,359518.27734375047,1772236.9476562503,197760.20239257815,0.0
2015-12-05,581305.0,338380.26098632877,1724046.763183594,196816.7016601563,0.0
2015-12-06,579968.0,333126.18579101627,1666259.365429688,202168.37292480466,0.0
2015-12-07,585930.494140625,358355.1540527351,1728208.5046875002,204241.6513671875,0.0
2015-12-08,591628.556640625,354108.1651611334,1738184.209277344,202874.5739746095,0.0
2015-12-09,596259.0,358168.353393555,1743739.1630859377,205906.8620605469,0.0
2015-12-10,592851.0,365414.3929443364,1738833.8915039063,205048.72924804693,0.0
2015-12-11,603861.0,374487.8625488286,1718129.8388671877,208678.56884765625,0.0
2015-12-12,598191.671875,362738.6978759769,1659246.4054687505,209611.00903320318,0.0
2015-12-13,564418.0,357499.0185546877,1677373.9743164068,207377.58789062512,0.0
2015-12-14,589057.0,381351.6320800786,1755416.9583984378,202161.94482421887,0.0
2015-12-15,589278.259765625,388023.28930664086,1760102.539453125,204408.1108398437,0.0
2015-12-16,597613.609375,390674.7702636721,1794265.9330078126,207207.7358398438,0.0
2015-12-17,608013.0,393168.14562988287,1819959.141796875,210360.10351562494,0.0
2015-12-18,610678.0,393179.7547607425,1836178.6236328126,212639.75195312512,0.0
2015-12-19,596563.0,377353.56884765683,1795305.0375,209275.61254882812,0.0
2015-12-20,596746.0,366879.4519042973,1756379.4099609375,207873.38134765637,0.0
2015-12-21,597391.634765625,392368.8110351565,1791575.26875,209622.00097656262,0.0
2015-12-22,593631.0,389285.468261719,1807032.1166015626,210621.75537109387,0.0
2015-12-23,567782.0,393230.5723876954,1804327.8767578125,208689.74633789062,0.0
2015-12-24,572330.859375,392453.4775390627,1777176.4640625,207040.16308593756,0.0
2015-12-25,573527.0,393521.35705566447,1808624.9443359375,209067.7381591798,0.0
2015-12-26,568617.99609375,363199.4558105475,1782845.14921875,211062.80493164068,0.0
2015-12-27,570982.0,362749.2392578128,1782319.3294921876,210417.41845703125,0.0
2015-12-28,579610.623046875,390452.70495605504,1867786.6728515625,215883.81896972668,0.0
2015-12-29,584246.0,390954.8885498049,1875531.2712890625,217079.82226562494,0.0
2015-12-30,595781.0,381490.8117675786,1901813.4861328125,217912.44372558597,0.0
2015-12-31,582118.001953125,377895.32836914103,1882253.0311523438,216445.51562500006,0.0
2016-01-01,528636.806640625,313298.68518066435,1873958.9853515625,209116.85791015637,0.0
2016-01-02,532401.0,327599.3380126957,1913172.9662109376,208698.21533203125,0.0
2016-01-03,544858.1484375,351312.80017089867,1935532.1548828126,207261.31677246094,0.0
2016-01-04,565022.146484375,354215.7330322271,1976431.9658203125,205272.79577636722,0.0
2016-01-05,577513.0,361012.97375488334,1982786.7761718752,204532.32873535168,0.0
2016-01-06,591919.267578125,365236.7902832035,1968900.992578125,205450.00927734375,0.0
2016-01-07,595582.0,361300.7926025394,1936718.5376953126,205119.5024414062,0.0
2016-01-08,603452.0,355958.6334228522,1922625.04921875,205574.75427246102,0.0
2016-01-09,591743.0,357821.3774414068,1941839.5078125,202196.40527343756,0.0
2016-01-10,599661.0,356290.8854980472,1914436.1390625,204223.15478515637,0.0
2016-01-11,589956.0,379694.3507080082,1987704.7611328126,206195.966796875,0.0
2016-01-12,573525.0,381673.1511230473,2007552.3521484376,201798.9633789062,0.0
2016-01-13,574168.0,380159.3811035161,1971235.0353515625,201182.68481445324,0.0
2016-01-14,574365.076171875,375148.1293945316,1949193.4025390625,202874.3056640625,0.0
2016-01-15,574849.869140625,384531.5041503908,1967123.7123046876,205343.76464843744,0.0
2016-01-16,577080.306640625,367687.5854492193,1976621.4123046875,206233.66796874994,0.0
2016-01-17,578332.0,363779.91528320353,1975693.9166015626,209537.76611328125,0.0
2016-01-18,603809.0,383103.9062500002,2005893.1599609375,209309.90625,0.0
2016-01-19,603480.9375,379157.8837890627,1980412.435546875,208578.64880371097,0.0
2016-01-20,600355.0,387420.8566894531,1986009.1857421875,209018.95703125,0.0
2016-01-21,592855.0,386261.4353027347,1999232.5376953126,204975.16748046887,0.0
2016-01-22,579365.08984375,388881.61108398455,2040980.2453125,207700.08740234387,0.0
2016-01-23,556522.0,368186.2270507815,1980001.1162109375,206762.625,0.0
2016-01-24,548984.345703125,364711.5266113283,1989851.6794921875,207107.86035156262,0.0
2016-01-25,548293.0,393761.9074707033,2038491.875390625,210448.3044433595,0.0
2016-01-26,565459.0,385932.92919921887,2036624.49140625,210179.00830078137,0.0
2016-01-27,576524.169921875,384127.2812500003,2006350.171875,207120.13525390637,0.0
2016-01-28,582884.52734375,379786.5100097658,1975383.06328125,208712.87451171887,0.0
2016-01-29,583555.3984375,377762.5015869142,1966133.5347656251,209276.09570312512,0.0
2016-01-30,566882.53515625,358993.25354003935,1873687.6740234375,204425.77758789068,0.0
2016-01-31,563984.646484375,358474.3190917971,1800672.7728515626,205112.97778320318,0.0
2016-02-01,569985.302734375,382504.28393554717,1834895.2693359375,203863.16894531256,0.0
2016-02-02,574272.001953125,376663.8978271488,1842839.4708984375,209592.36083984375,0.0
2016-02-03,574293.0,376423.23291015637,1834253.1685546876,205198.2993164062,0.0
2016-02-04,572502.1328125,378531.8608398442,1818253.1900390626,207684.5844726562,0.0
2016-02-05,579260.0,383795.4799804689,1806446.5400390625,209813.00634765625,0.0
2016-02-06,593294.857421875,365348.7124023442,1748997.4253906251,205858.03955078125,0.0
2016-02-07,594166.0,360095.6970214848,1732021.301953125,207609.93603515637,0.0
2016-02-08,581777.001953125,387674.25268554705,1791820.5925781252,207975.44287109387,0.0
2016-02-09,586134.025390625,388680.3120117188,1799807.2787109376,206362.45654296875,0.0
2016-02-10,596716.21875,384350.4277343755,1797452.7837890626,205982.2260742187,0.0
2016-02-11,601683.0,391397.1494140625,1781448.7060546875,207331.2783203125,0.0
2016-02-12,601948.318359375,391428.1357421877,1786237.344140625,207266.85351562506,0.0
2016-02-13,594279.615234375,368893.4150390629,1761583.9833984375,206779.3833007813,0.0
2016-02-14,590775.0,364456.96435546904,1737570.1078125,206742.69677734387,0.0
2016-02-15,592444.658203125,384322.2324218754,1793400.3755859376,206723.41845703137,0.0
2016-02-16,591771.228515625,386437.2141113282,1808502.8783203126,205719.6040039063,0.0
2016-02-17,591427.001953125,389109.8588867189,1807933.8603515625,207142.06640625012,0.0
2016-02-18,591554.0,389427.5295410157,1828004.0238281253,208073.80615234387,0.0
2016-02-19,591657.23828125,388816.50561523467,1831023.5642578127,208359.33300781256,0.0
2016-02-20,590753.435546875,387091.0146484379,1799482.173046875,211496.5621337891,0.0
2016-02-21,589667.7265625,368505.8964843753,1754915.656640625,217382.1831054688,0.0
2016-02-22,589503.0,364971.6772460941,1757261.9197265627,219223.7216796875,0.0
2016-02-23,592364.14453125,367529.8168945316,1740500.4357421875,217253.30859375,0.0
2016-02-24,601465.0,389906.96191406273,1732361.7041015632,218575.5748291016,0.0
2016-02-25,601614.689453125,386182.7399902347,1727682.1734375004,217414.57226562512,0.0
2016-02-26,601986.65625,388445.5666503908,1707920.455957032,215141.73730468756,0.0
2016-02-27,599857.0,367085.3400878909,1683769.01044922,209804.2114257813,0.0
2016-02-28,583315.001953125,364832.72485351603,1665622.0212890643,210193.75,0.0
2016-02-29,587378.58984375,397023.36694335955,1714803.4977539065,210845.41064453125,0.0
2016-03-01,587924.34375,394911.9384765626,1720564.8134765637,203119.79809570315,0.0
2016-03-02,587541.66796875,396514.6437988282,1724956.432910157,203771.08105468756,0.0
2016-03-03,587489.21875,396833.2741699224,1692945.6583007819,205319.49511718756,0.0
2016-03-04,598352.326171875,398355.5581054691,1684796.0967773448,208741.31250000006,0.0
2016-03-05,597533.45703125,375518.3664550785,1674813.2616210945,201996.41796875006,0.0
2016-03-06,597465.912109375,377959.4106445318,1648209.353027345,205100.94824218756,0.0
2016-03-07,583200.369140625,375221.4187011723,1654037.111425782,207714.8012695313,0.0
2016-03-08,571708.35546875,370983.6733398442,1625157.7681640636,204214.4833984375,0.0
2016-03-09,572489.12890625,385311.4091796878,1661460.8159179692,206646.37402343762,0.0
2016-03-10,573342.0,381826.2395019534,1667120.9053710941,207218.46923828125,0.0
2016-03-11,594120.994140625,373688.6193847659,1660882.9675781252,204379.72656249994,0.0
2016-03-12,592553.0,365538.8654785161,1621776.8504882823,203343.02539062494,0.0
2016-03-13,554935.099609375,367908.4389648443,1628962.8662109384,200228.47851562506,0.0
2016-03-14,544473.673828125,399880.273681641,1708411.5184570313,203076.1391601562,0.0
2016-03-15,529354.72265625,392114.1083984379,1727722.5952148442,203934.86035156244,0.0
2016-03-16,529261.529296875,390200.5451660159,1698664.2407226567,206120.57128906262,0.0
2016-03-17,528033.001953125,395281.6494140629,1690405.196484376,204501.90771484387,0.0
2016-03-18,528577.0,393561.9484863286,1688801.0361328134,203629.73144531256,0.0
2016-03-19,526789.0,376747.8928222659,1677715.7827148447,200132.3403320313,0.0
2016-03-20,541240.349609375,367428.5097656257,1670427.6020507824,202193.35546875012,0.0
2016-03-21,535825.94140625,402067.6835937502,1711822.773339845,200010.54199218762,0.0
2016-03-22,545174.07421875,401907.0598144534,1706572.502929689,201107.48730468762,0.0
2016-03-23,531347.6875,404633.8925781253,1678351.825195314,202063.525390625,0.0
2016-03-24,531582.60546875,403151.944824219,1657625.8640625011,203350.60522460935,0.0
2016-03-25,527043.8203125,397390.22949218773,1631016.090527345,204140.20776367193,0.0
2016-03-26,484059.572265625,378717.6354980473,1614445.8117187512,201426.56396484387,0.0
2016-03-27,497746.990234375,370895.981933594,1577198.6525390637,200386.57861328137,0.0
2016-03-28,481361.2265625,396944.0476074222,1598439.1587890638,198576.57128906262,0.0
2016-03-29,481229.13671875,406408.8718261721,1586358.8841796885,194772.63769531256,0.0
2016-03-30,469747.158203125,405924.0495605472,1579522.850683595,195628.64746093756,0.0
2016-03-31,475130.470703125,405235.0476074223,1576417.9236328134,197102.60644531256,0.0
2016-04-01,474943.0,406285.3159179691,1570367.9478515643,193745.240234375,0.0
2016-04-02,455869.0,389096.8337402349,1523779.2914062513,192689.34326171875,0.0
2016-04-03,434126.0,371782.5422363284,1519149.6219726575,190598.70605468744,0.0
2016-04-04,432387.0,397763.1503906254,1588564.502929689,191522.57958984375,0.0
2016-04-05,432423.369140625,403654.2070312505,1570960.0432617199,190204.5131835938,0.0
2016-04-06,432425.888671875,409010.7265625002,1540120.2143554701,190082.25781249994,0.0
2016-04-07,432030.447265625,410287.561279297,1513930.598437501,190410.49999999994,0.0
2016-04-08,442560.55078125,409518.958496094,1498769.655468751,190969.33740234375,0.0
2016-04-09,460168.662109375,399754.7919921878,1428167.1867187503,186946.04687500006,0.0
2016-04-10,468660.74609375,404204.2077636721,1380659.5889648444,184944.58398437494,0.0
2016-04-11,476173.3828125,439329.1547851563,1420694.1131835948,187444.18457031247,0.0
2016-04-12,483221.59375,439698.6997070316,1410329.3141601575,184390.2114257812,0.0
2016-04-13,501935.755859375,449396.007324219,1376818.5032226574,183604.59716796887,0.0
2016-04-14,511511.771484375,460050.7353515628,1358909.5315429694,183759.2993164062,0.0
2016-04-15,507123.490234375,477272.2006835939,1346606.8365234383,184055.90771484375,0.0
2016-04-16,518807.779296875,482711.5981445313,1269454.281152345,182141.8784179688,0.0
2016-04-17,514725.005859375,478096.4560546875,1217015.6774414072,183356.55859375006,0.0
2016-04-18,515865.0,477717.169921875,1259945.4884765637,185082.35839843744,0.0
2016-04-19,504133.744140625,474152.7412109375,1258564.9236328134,184978.64746093744,0.0
2016-04-20,496590.423828125,463881.50390625,1265717.073339845,184137.17382812494,0.0
2016-04-21,496557.318359375,475246.5092773438,1288986.7842773446,182137.91503906244,0.0
2016-04-22,495476.208984375,479713.4580078126,1301280.687597657,182323.416015625,0.0
2016-04-23,503076.55078125,464876.3911132815,1259317.0907226573,178979.3671875,0.0
2016-04-24,514816.5703125,460366.5009765628,1222920.0254882826,179286.14453125,0.0
2016-04-25,518803.146484375,457832.3027343751,1268314.0189453133,181641.8525390625,0.0
2016-04-26,522912.541015625,458641.85937500023,1244583.3120117201,180308.158203125,0.0
2016-04-27,523267.220703125,467376.0371093751,1239682.6863281261,179869.00976562506,0.0
2016-04-28,524086.455078125,468943.296875,1245526.0189453138,179547.1318359375,0.0
2016-04-29,539646.0,468021.8662109376,1205786.856445314,181662.62988281244,0.0
2016-04-30,536888.791015625,481684.511230469,1133822.2552734385,179633.9038085938,0.0
2016-05-01,519656.408203125,482622.07421875,1356373.5275390632,178452.81396484375,0.0
2016-05-02,502315.236328125,481836.875,1401315.7457812505,178706.22998046875,0.0
2016-05-03,498306.396484375,476171.528808594,1443548.8998632827,177196.20849609375,0.0
2016-05-04,499711.05078125,476716.0385742188,1482061.1877246103,178503.9475097657,0.0
2016-05-05,497846.666015625,466930.1474609375,1485165.154306641,177851.97656250012,0.0
2016-05-06,502536.37890625,459550.6025390628,1459709.144384767,177020.0537109375,0.0
2016-05-07,504239.39453125,460219.9956054688,1375936.5925195327,174591.4165039062,0.0
2016-05-08,503650.3359375,460278.2524414066,1334647.162265627,174478.5581054688,0.0
2016-05-09,477442.0,460744.8002929688,1336525.8292089857,170777.09277343753,0.0
2016-05-10,465143.763671875,456258.3662109375,1431532.5519726577,171304.09326171875,0.0
2016-05-11,452719.23046875,455717.6044921876,1491208.6819042985,171188.0278320312,0.0
2016-05-12,452872.392578125,461294.2036132815,1485390.1850683605,170959.1635742187,0.0
2016-05-13,453541.697265625,462760.68261718773,1464832.9491503923,170414.3510742188,0.0
2016-05-14,435431.216796875,457840.3027343753,1362778.154384766,168187.64843750006,0.0
2016-05-15,437800.0,460940.1015625001,1290566.0914453133,173003.8588867188,0.0
2016-05-16,434430.654296875,463319.7753906251,1435347.3586816418,167845.53369140628,0.0
2016-05-17,438295.732421875,456939.04101562523,1424922.7478027358,167189.08984375003,0.0
2016-05-18,478060.7734375,453192.0966796875,1399433.857910157,164445.60253906253,0.0
2016-05-19,500740.263671875,455091.5361328127,1379468.941347657,166277.04248046878,0.0
2016-05-20,506273.0859375,472088.2373046877,1343649.2473828131,166992.82177734378,0.0
2016-05-21,513118.619140625,475835.112792969,1279573.534687501,164526.2456054688,0.0
2016-05-22,517220.384765625,491718.2583007814,1194595.5114843752,171638.2426757813,0.0
2016-05-23,512502.0,508976.3134765626,1248146.4074853533,175414.80126953122,0.0
2016-05-24,513222.173828125,511436.87988281273,1240228.593017579,174349.57617187506,0.0
2016-05-25,500010.197265625,502100.5146484375,1258958.8659375007,172002.70996093747,0.0
2016-05-26,493275.0,514683.3818359376,1239389.182001954,175107.83642578122,0.0
2016-05-27,493437.93359375,516300.6577148438,1235509.1729296884,176555.6342773437,0.0
2016-05-28,516821.0,515191.45800781273,1123045.7450976574,174574.00872802731,0.0
2016-05-29,528650.0,519653.54980468773,1064337.583930666,175605.3788452149,0.0
2016-05-30,502777.427734375,528218.0957031252,1144055.0231982432,176253.31250000006,0.0
2016-05-31,493163.0,517626.3881835938,1150225.2187207048,171602.91455078128,0.0
2016-06-01,499590.119140625,517353.7783203126,1173713.9450537113,164588.71093749997,0.0
2016-06-02,515532.953125,528857.6201171876,1169740.7998681648,156894.9025268554,0.0
2016-06-03,510409.9140625,520681.7617187501,1161061.9563867187,153736.29638671866,0.0
2016-06-04,508617.40234375,503385.4433593751,1116193.7869189458,150690.38549804696,0.0
2016-06-05,492815.421875,498521.4936523439,1095594.2276220715,153540.140625,0.0
2016-06-06,470830.138671875,514360.3144531253,1222993.944580079,156014.30908203125,0.0
2016-06-07,477229.59765625,497529.21289062523,1265929.3094677744,155394.38037109366,0.0
2016-06-08,497572.853515625,488954.8862304689,1240174.5999169936,155530.29687499994,0.0
2016-06-09,499337.19921875,475896.2324218753,1242513.9709277353,154186.69042968744,0.0
2016-06-10,503328.0,470322.3227539065,1262349.4773779311,152291.2485351562,0.0
2016-06-11,492094.0,468595.8967285158,1251790.1696777346,153079.92382812497,0.0
2016-06-12,495001.8125,466128.757324219,1228035.1683691412,153299.95898437497,0.0
2016-06-13,490520.607421875,469226.3308105472,1250565.7338281258,151971.46582031247,0.0
2016-06-14,477652.53125,490316.4418945315,1269286.711303711,154177.67041015637,0.0
2016-06-15,487960.40234375,486780.9494628907,1268711.5574707033,154390.236328125,0.0
2016-06-16,490220.1796875,484173.4885253909,1243350.9573925782,153787.486328125,0.0
2016-06-17,491077.0,480766.1625976565,1269551.5569140634,154066.52807617188,0.0
2016-06-18,487848.767578125,476327.4157714846,1209403.5604980483,153588.591796875,0.0
2016-06-19,486579.54296875,475384.6479492191,1172155.5981738297,153535.0478515625,0.0
2016-06-20,485619.693359375,492074.174560547,1297836.8227880877,154451.63330078125,0.0
