datetime,Coal,region,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2019-07-01 00:00:00,11177,CAR,2313,318,1331,0,11795,9742
2019-07-01 01:00:00,11136,CAR,1600,17,1365,0,11794,9414
2019-07-01 02:00:00,10887,CAR,1053,8,1357,0,11806,8451
2019-07-01 03:00:00,10059,CAR,340,7,1351,0,11811,7608
2019-07-01 04:00:00,8623,CAR,261,7,1146,0,11819,6969
2019-07-01 05:00:00,7172,CAR,233,5,1112,0,11817,6422
2019-07-01 06:00:00,6602,CAR,-258,4,1099,0,11819,6148
2019-07-01 07:00:00,6494,CAR,-911,5,1049,0,11816,6009
2019-07-01 08:00:00,6058,CAR,-1369,5,1056,0,11825,5890
2019-07-01 09:00:00,5583,CAR,-1434,5,1108,0,11824,5971
2019-07-01 10:00:00,5415,CAR,-1371,4,1124,-1,11821,6321
2019-07-01 11:00:00,5465,CAR,-1176,17,1222,0,11828,6661
2019-07-01 12:00:00,5848,CAR,-908,473,1284,0,11825,6649
2019-07-01 13:00:00,5986,CAR,-186,1176,1340,0,11824,6745
2019-07-01 14:00:00,6322,CAR,421,1900,1362,0,11817,7053
2019-07-01 15:00:00,7480,CAR,464,2363,1378,0,11821,7550
2019-07-01 16:00:00,8580,CAR,470,2607,1375,0,11812,8603
2019-07-01 17:00:00,9862,CAR,575,2835,1370,0,11802,9194
2019-07-01 18:00:00,10642,CAR,952,2720,1371,0,11798,9607
2019-07-01 19:00:00,10870,CAR,1601,2595,1376,0,11804,10103
2019-07-01 20:00:00,10982,CAR,2167,2430,1380,0,11799,10489
2019-07-01 21:00:00,11129,CAR,2580,2132,1397,0,11808,10702
2019-07-01 22:00:00,11267,CAR,2516,1629,1392,0,11804,11070
2019-07-01 23:00:00,11375,CAR,2733,940,1395,0,11811,11090
2019-07-02 00:00:00,11329,CAR,2339,296,1389,0,11804,10910
2019-07-02 01:00:00,10644,CAR,1820,20,1418,0,11812,10459
2019-07-02 02:00:00,10211,CAR,1567,7,1422,0,11816,9438
2019-07-02 03:00:00,9349,CAR,824,6,1409,0,11815,7962
2019-07-02 04:00:00,8075,CAR,334,6,1331,0,11820,7349
2019-07-02 05:00:00,7341,CAR,-651,4,1197,-2,11820,6839
2019-07-02 06:00:00,6621,CAR,-1113,5,1119,-1,11820,6740
2019-07-02 07:00:00,6319,CAR,-1482,5,1068,0,11821,6529
2019-07-02 08:00:00,6161,CAR,-1483,4,976,-2,11819,6179
2019-07-02 09:00:00,5486,CAR,-1589,5,1009,0,11817,6147
2019-07-02 10:00:00,5031,CAR,-1767,5,1199,-1,11817,6787
2019-07-02 11:00:00,5030,CAR,-1444,14,1408,0,11824,6919
2019-07-02 12:00:00,5777,CAR,-1303,394,1374,0,11826,6907
2019-07-02 13:00:00,6552,CAR,-1259,1147,1349,0,11818,7122
