date,nuclear,hydro,fossil,P_BS,renewables,total.prod,low.carbon,nuclear.perc,hydro.perc,fossil.perc,P_BS.perc,renewables.perc,low.carbon.perc,unit,year,month,month_date,weekday
2021-01-11,1221.40390234375,921.9320058593761,3939.858041015625,477.80088671874915,1.9681999889016148,6562.963035926402,2623.1049949107764,0.18610555867184483,0.1404749654710252,0.6003169634581814,0.07280261737011363,0.00029989502883491276,0.3996830365418185,Gwh,2021,1,01-11,Monday
2021-01-12,1223.43659765625,916.6137895507819,4018.793111328125,476.5676235351563,2.7223400341272384,6638.133462104441,2619.3403507763155,0.18430430852898103,0.13808306126767664,0.6054101102773061,0.07179241367408022,0.00041010625195598194,0.3945898897226939,Gwh,2021,1,01-12,Tuesday
2021-01-13,1205.29762109375,908.7498959960946,4066.783984375,512.7223066406252,2.134400010645391,6695.688208116115,2628.904223741115,0.1800110136001793,0.13572165664681968,0.607373560113729,0.07657499732725513,0.0003187723120168885,0.39262643988627094,Gwh,2021,1,01-13,Wednesday
2021-01-14,1192.742421875,922.2991313476568,4101.88005078125,527.3028803710946,1.6984400143623348,6745.922924389363,2644.042873608113,0.17680937586208284,0.13671948845029872,0.6080532043956832,0.0781661584754655,0.0002517728164698942,0.39194679560431683,Gwh,2021,1,01-14,Thursday
2021-01-15,1180.684375,926.6330805664066,4087.82394140625,521.8006875000027,2.030579999685286,6718.972664472344,2631.148723066094,0.1757239438170451,0.13791291122021215,0.608400144715766,0.07766078440222095,0.00030221584475589647,0.391599855284234,Gwh,2021,1,01-15,Friday
2021-01-16,1185.23251171875,901.2469902343756,3980.893822265625,481.9612053222661,3.5910399907827366,6552.925569531798,2572.031747266173,0.1808707422574058,0.13753353073698488,0.6074987087866554,0.07354901260639557,0.0005480056125586841,0.39250129121334476,Gwh,2021,1,01-16,Saturday
2021-01-17,1217.7886640625,882.779915039063,3897.3894453125,482.272546875002,3.527632580637932,6483.758203869702,2586.3687585572025,0.18782141865433646,0.136152504038814,0.6011003684539655,0.07438163665436617,0.0005440721985179112,0.39889963154603447,Gwh,2021,1,01-17,Sunday
2021-01-18,1184.30122265625,909.1207778320316,4158.983703125,513.1285534667985,2.8917999808192247,6768.426057060899,2609.442353935899,0.17497439030463716,0.13431790052336118,0.6144683665098625,0.07581209414727919,0.000427248514860034,0.38553163349013747,Gwh,2021,1,01-18,Monday
2021-01-19,1133.51073046875,910.2291806640632,4204.197197265625,529.7501230468777,3.6105446430444705,6781.2977760883605,2577.1005788227358,0.1671524784629927,0.13422639894588267,0.619969412357928,0.07811928343787494,0.0005324267953216371,0.38003058764207204,Gwh,2021,1,01-19,Tuesday
2021-01-20,1140.9759296875,907.4839760742192,4222.3874453125,525.4993183593776,3.140039981916546,6799.486709415513,2577.099264103013,0.16780324434012736,0.13346360024758794,0.6209862046594776,0.07728514530835075,0.0004618054444563309,0.3790137953405223,Gwh,2021,1,01-20,Wednesday
2021-01-21,1226.606671875,908.6320141601564,4144.040169921875,527.8820307617198,4.573040035367012,6811.733926754118,2667.693756832243,0.18007260487044516,0.13339217648994867,0.6083678861332983,0.07749598508074178,0.0006713474255660081,0.39163211386670155,Gwh,2021,1,01-21,Thursday
2021-01-22,1241.099609375,918.0258920898444,4019.94287890625,527.3877226562527,3.1159599862098695,6709.572063013557,2689.6291841073075,0.18497448089372912,0.1368233150293522,0.5991355098585409,0.07860228904365923,0.0004644051747184541,0.4008644901414591,Gwh,2021,1,01-22,Friday
2021-01-23,1208.01980078125,881.2955112304691,3909.158609375,517.8121171875001,4.601180039621891,6520.887218613841,2611.728609238841,0.18525390185141732,0.1351496325093333,0.599482628409264,0.07940823078635803,0.000705606443627463,0.400517371590736,Gwh,2021,1,01-23,Saturday
2021-01-24,1223.76105078125,881.7733579101568,3763.799087890625,516.1943291015638,3.4121799827590604,6388.9400056663535,2625.1409177757287,0.19154367542908463,0.13801559525181198,0.5891116655583727,0.08079498768868558,0.0005340760720452527,0.41088833444162726,Gwh,2021,1,01-24,Sunday
2021-01-25,1227.3656953125,897.3461738281254,3852.82188671875,521.8971757812506,2.932040032386779,6502.362971673013,2649.5410849542627,0.1887568720262793,0.13800308868288916,0.5925264251631659,0.08026269497025172,0.00045091915741399854,0.40747357483683416,Gwh,2021,1,01-25,Monday
2021-01-26,1227.110421875,899.793137695313,3836.392916015625,518.485814941406,3.3300999955683928,6485.112390522912,2648.719474507287,0.1892196076151665,0.13874750097010427,0.5915692257888974,0.07995016643028435,0.0005134991955474618,0.4084307742111025,Gwh,2021,1,01-26,Tuesday
2021-01-27,1243.9467421875,912.9191086425784,3772.772294921875,522.610184326172,4.879340002968908,6457.127670081094,2684.355375159219,0.19264707246711096,0.14138161041364591,0.5842802694459491,0.08093539589555747,0.0007556517777365906,0.4157197305540509,Gwh,2021,1,01-27,Wednesday
2021-01-28,1245.51621484375,920.8290354003908,3742.193669921875,520.5965625000017,5.17804002533108,6434.313522691348,2692.1198527694737,0.1935740635658013,0.1431122422233516,0.5815995221129026,0.08090941802323712,0.0008047540747074454,0.4184004778870975,Gwh,2021,1,01-28,Thursday
2021-01-29,1246.08779296875,926.038924804688,3794.89007421875,467.8196855468751,4.278269992686808,6439.114747531749,2644.224673312999,0.19351849467295207,0.1438146330844094,0.5893496579903957,0.07265279528155644,0.0006644189706864225,0.4106503420096042,Gwh,2021,1,01-29,Friday
2021-01-30,1238.63917578125,902.2029116210945,3739.885236328125,455.0124243164063,4.599740001395348,6340.339488048271,2600.454251720146,0.19535849430714583,0.14229567885470074,0.5898556762422454,0.07176467840154589,0.0007254721943621466,0.4101443237577546,Gwh,2021,1,01-30,Saturday
2021-01-31,1201.5614921875,896.7886665039069,3710.216591796875,458.78162158203133,4.587584036499262,6271.935956106813,2561.7193643099376,0.1915774492272314,0.14298434690340361,0.5915584307241432,0.073148326895036,0.0007314462501857112,0.40844156927585673,Gwh,2021,1,01-31,Sunday
2021-02-01,1199.82444140625,919.5687993164069,3860.04059375,467.00103149414065,5.022600031495094,6451.457465998292,2591.416872248292,0.18597726912558823,0.14253659799555288,0.5983207072345941,0.07238690388263723,0.0007785217616276887,0.4016792927654059,Gwh,2021,2,02-01,Monday
2021-02-02,1196.8839375,902.1513627929694,3850.308357421875,513.3026308593746,4.675929987370969,6467.3222185615905,2617.0138611397156,0.18506638405380105,0.13949380165468525,0.5953481560530982,0.07936864957588881,0.0007230086625266294,0.40465184394690185,Gwh,2021,2,02-02,Tuesday
2021-02-03,1196.39467578125,924.2639028320318,3843.0275859375,512.5271938476562,4.021929986298085,6480.235288384735,2637.2077024472355,0.18462210437415516,0.14262813951967074,0.593038279462753,0.07909083097126383,0.0006206456721574677,0.4069617205372471,Gwh,2021,2,02-03,Wednesday
2021-02-04,1185.66380078125,913.8333417968756,3801.4914375,515.6597656249995,3.1169299891293045,6419.765275692253,2618.273838192253,0.184689587525986,0.14234684642708148,0.5921542726638209,0.08032377251820863,0.0004855208649031488,0.4078457273361791,Gwh,2021,2,02-04,Thursday
2021-02-05,1217.55165625,926.4134143066409,3777.676033203125,516.9174121093772,2.913699979960918,6441.472215849103,2663.796182645978,0.18901760582840682,0.14382013664938595,0.5864615893100081,0.08024833373301107,0.00045233447918813067,0.41353841068999186,Gwh,2021,2,02-05,Friday
2021-02-06,1223.14014453125,883.1948906250005,3779.434712890625,509.6877478027342,4.559550006330017,6400.01704585594,2620.5823329653144,0.19111513856408283,0.13799883411199287,0.5905351010491195,0.07963849848380652,0.0007124277909982069,0.4094648989508804,Gwh,2021,2,02-06,Saturday
2021-02-07,1229.7257578125,891.3558408203127,3773.2439296875,511.8247011718772,4.7105787044167515,6410.860808196606,2637.6168785091063,0.1918191323449472,0.1390384017822801,0.588570559021219,0.07983712585328381,0.0007347809982700047,0.4114294409787811,Gwh,2021,2,02-07,Sunday
2021-02-08,1219.927765625,927.7021640625003,3979.505396484375,522.7866621093757,4.880140013396738,6654.802128294647,2675.296731810273,0.18331540774715976,0.13940341819002097,0.5979900408405019,0.07855780713398078,0.0007333260883366517,0.40200995915949816,Gwh,2021,2,02-08,Monday
2021-02-09,1210.8985390625,922.3831293945318,4041.6527578125,515.8539118652357,5.637959961056707,6696.426298095823,2654.773540283323,0.18082757655480025,0.13774259408437275,0.6035536833970342,0.07703421032378456,0.0008419356400084476,0.39644631660296586,Gwh,2021,2,02-09,Tuesday
2021-02-10,1192.63966796875,939.8855048828134,4052.0566796875,531.2082358398458,4.214700024843216,6720.004788403752,2667.948108716252,0.17747601460445472,0.139863814755714,0.6029841952910293,0.07904878829201359,0.0006271870567884464,0.3970158047089707,Gwh,2021,2,02-10,Wednesday
2021-02-11,1195.06165625,941.9741166992192,4085.467552734375,521.7993867187522,3.792199981331822,6748.094912383677,2662.6273596493024,0.17709615406518636,0.1395911185200682,0.605425324595981,0.077325436807532,0.0005619660112326838,0.39457467540401914,Gwh,2021,2,02-11,Thursday
2021-02-12,1191.26867578125,949.7774885253915,4070.057013671875,524.28903515625,4.695819997251032,6740.088033132018,2670.0310194601425,0.17674378582673875,0.1409147007956874,0.6038581385977211,0.07778667468125348,0.000696700098599299,0.3961418614022789,Gwh,2021,2,02-12,Friday
2021-02-13,1194.732359375,930.802213867188,3981.715017578125,482.24913085937555,6.334700040556492,6595.833421720245,2614.1184041421197,0.18113440455314053,0.1411197273117955,0.603671251682348,0.0731142071101003,0.0009604093426156225,0.3963287483176519,Gwh,2021,2,02-13,Saturday
2021-02-14,1192.302265625,936.5750058593756,3850.160037109375,524.8319533691408,5.054719950415192,6508.923981913305,2658.763944803931,0.18317962676136854,0.14389091168707555,0.5915202033097975,0.08063267520522892,0.0007765830365296956,0.40847979669020257,Gwh,2021,2,02-14,Sunday
2021-02-15,1174.34351171875,960.6912851562508,4057.809251953125,530.3808747558593,6.408419978797434,6729.633343562783,2671.824091609658,0.17450334242088628,0.14275536810266165,0.6029762759414842,0.07881274471858025,0.0009522688163876558,0.3970237240585159,Gwh,2021,2,02-15,Monday
2021-02-16,1185.94820703125,949.3595488281259,4096.125896484375,534.9261435546874,7.566599988371135,6773.92639588681,2677.8004994024345,0.1750754492625383,0.14014907947694644,0.6046900508059225,0.07896840211896893,0.00111701833562373,0.3953099491940774,Gwh,2021,2,02-16,Tuesday
2021-02-17,1186.913734375,956.9272524414066,4079.66426171875,533.4002932128906,6.043500000029801,6762.9490417480765,2683.2847800293266,0.1755023920848897,0.14149555859939786,0.6032374688223652,0.07887096145781665,0.0008936190355306428,0.3967625311776348,Gwh,2021,2,02-17,Wednesday
2021-02-18,1186.950109375,952.8249052734382,4116.37054296875,529.700268798828,6.80779999986291,6792.653626415879,2676.2830834471297,0.17474026715554614,0.14027285324368777,0.6060033043582025,0.0779813454257232,0.0010022298168403771,0.39399669564179757,Gwh,2021,2,02-18,Thursday
2021-02-19,1188.13830859375,955.0162084960942,4124.205076171875,533.5833095703131,7.849739963799718,6808.792642795832,2684.5875666239567,0.1745005863632639,0.14026219604536888,0.6057175320995516,0.0783668026863589,0.0011528828054567471,0.3942824679004484,Gwh,2021,2,02-19,Friday
2021-02-20,1197.12215625,963.1085908203132,4062.8378671875,531.1801953125021,9.345820010572671,6763.594629580888,2700.756762393388,0.17699495930970374,0.14239596598650578,0.6006921008273461,0.07853519088642028,0.0013817829900240183,0.3993078991726538,Gwh,2021,2,02-20,Saturday
2021-02-21,1176.0608125,945.381932617188,3915.42559765625,522.1331484375007,9.85439996434003,6568.855891175279,2653.4302935190285,0.17903586743011699,0.1439188114763229,0.5960589884330244,0.07948616274851515,0.001500169912020541,0.4039410115669755,Gwh,2021,2,02-21,Sunday
2021-02-22,1181.1895078125,963.2815161132816,3877.87871484375,524.4623222656257,5.384429960355162,6552.196490995512,2674.3177761517622,0.18027382259304547,0.14701657946874616,0.5918440816256049,0.08004374151269404,0.0008217747999094385,0.4081559183743951,Gwh,2021,2,02-22,Monday
2021-02-23,1226.577078125,973.4185605468756,3866.519984375,523.8505944824223,8.127449963003397,6598.4936674923,2731.9736831173004,0.18588743733555024,0.14752132980629423,0.5859700985125651,0.07938942141646506,0.0012317129291255595,0.41402990148743496,Gwh,2021,2,02-23,Tuesday
2021-02-24,1238.360234375,987.8003134765629,4056.573802734375,527.2933901367189,10.007949944913387,6820.03569066757,2763.4618879331947,0.18157679674162888,0.1448379976703426,0.5948024301816085,0.07731534174494994,0.0014674336614701458,0.40519756981839156,Gwh,2021,2,02-24,Wednesday
2021-02-25,1235.27928515625,976.3696281738283,3990.49066015625,519.7190988769538,10.049530110508204,6731.90820247379,2741.41754231754,0.18349615710777503,0.1450360876601139,0.5927725899010113,0.07720234489917308,0.0014928204319267573,0.4072274100989887,Gwh,2021,2,02-25,Thursday
2021-02-26,1205.458953125,1003.5259614257818,3840.820029296875,521.6977324218747,6.510759914882483,6578.013436184414,2737.193406887539,0.183255775443388,0.15255760286313408,0.5838875317841777,0.07930931389591174,0.0009897760133884825,0.4161124682158223,Gwh,2021,2,02-26,Friday
2021-02-27,1250.68409375,971.5999121093756,3646.138822265625,512.6726132812487,6.204349915534258,6387.299791321783,2741.160969056158,0.19580795243856627,0.15211434312656763,0.5708419741342837,0.0802643730575791,0.000971357243003359,0.4291580258657163,Gwh,2021,2,02-27,Saturday
2021-02-28,1233.13007421875,971.9818945312503,3583.220060546875,516.348970703125,6.977170037940142,6311.65817003794,2728.438109491065,0.19537339332990802,0.153997866859353,0.5677145314295967,0.08180876669688548,0.001105441684256833,0.4322854685704033,Gwh,2021,2,02-28,Sunday
2021-03-01,1282.72378515625,1002.2998647460939,3654.353390625,468.92050610351566,9.541869492053983,6417.8394161229135,2763.4860254979135,0.1998684762871735,0.15617403299747787,0.5694055512583446,0.0730651665925907,0.0014867728644133527,0.4305944487416554,Gwh,2021,3,03-01,Monday
2021-03-02,1296.9957421875,984.5313649902348,3586.478537109375,465.49230590820315,8.335519963778555,6341.833470159091,2755.3549330497162,0.20451431723812885,0.15524396369328455,0.5655270757242707,0.07340027266539463,0.001314370678921257,0.43447292427572926,Gwh,2021,3,03-02,Tuesday
2021-03-03,1280.408109375,996.3637924804692,3543.91392578125,469.2064580078125,7.280408938743174,6297.172694583274,2753.2587688020244,0.20333063288487965,0.15822399048028732,0.5627785829710001,0.07451065434673823,0.0011561393170947437,0.43722141702899986,Gwh,2021,3,03-03,Wednesday
2021-03-04,1292.9050546875,983.0276997070316,3546.528693359375,466.97296093750003,12.34173998618126,6301.776148677587,2755.2474553182124,0.20516518266978004,0.1559921641953781,0.5627823981186012,0.07410180081301257,0.0019584542032282668,0.43721760188139885,Gwh,2021,3,03-04,Thursday
2021-03-05,1299.97528515625,999.2941320800786,3516.018333984375,467.3725317382813,10.517659866243601,6293.177942825228,2777.159608840853,0.20656896991739052,0.15879006459993097,0.5587031490175712,0.07426653687285718,0.0016712795922503116,0.4412968509824289,Gwh,2021,3,03-05,Friday
2021-03-06,1307.742890625,980.900747070313,3474.396603515625,451.54092651367193,11.084089435487986,6225.665257160097,2751.2686536444726,0.210056730743911,0.15755757923897135,0.5580763597142883,0.07252894395411923,0.001780386348710324,0.44192364028571185,Gwh,2021,3,03-06,Saturday
2021-03-07,1342.2685078125,991.7345273437505,3368.6138515625,458.8974042968751,13.885781532004474,6175.40007254763,2806.7862209851296,0.21735733588815956,0.1605943769946901,0.5454891686349959,0.0743105546046929,0.002248563877461621,0.45451083136500403,Gwh,2021,3,03-07,Sunday
2021-03-08,1357.955578125,971.6339970703132,3331.234548828125,459.0656833496094,11.635760015606882,6131.525567388655,2800.2910185605297,0.22147107815181752,0.1584652932441609,0.5432962012823929,0.07486973320167041,0.0018976941199582108,0.4567037987176071,Gwh,2021,3,03-08,Monday
2021-03-09,1338.90127734375,970.0310200195316,3599.8801171875,467.2839904785157,8.883140002310276,6384.979545031607,2785.099427844107,0.20969546854470342,0.15192390409055412,0.5638044870462745,0.07318488449068361,0.0013912558277845357,0.4361955129537256,Gwh,2021,3,03-09,Tuesday
2021-03-10,1339.54490234375,969.9388139648445,3713.846349609375,466.6436015625,12.273399975538254,6502.247067456008,2788.400717846633,0.2060126120165785,0.14916978759841729,0.5711635240988174,0.07176651344087936,0.0018875628453072914,0.4288364759011825,Gwh,2021,3,03-10,Wednesday
2021-03-11,1317.80290625,953.2443076171879,3759.04891796875,468.1018251953126,13.537199918270113,6511.73515694952,2752.68623898077,0.20237354168859292,0.14638867899900027,0.5772730044091212,0.07188588201345078,0.002078892889834871,0.4227269955908788,Gwh,2021,3,03-11,Thursday
2021-03-12,1315.28276171875,967.9600654296879,3717.49341796875,464.66886254882814,14.664240229010582,6480.069347895026,2762.5759299262763,0.20297356264343128,0.14937495472083462,0.5736811164183503,0.07170739040003797,0.002262975817345857,0.4263188835816497,Gwh,2021,3,03-12,Friday
2021-03-13,1313.907015625,935.0686757812504,3614.081072265625,448.78429296875004,15.530100148916235,6327.371156789542,2713.2900845239164,0.20765448763269106,0.1477815434894919,0.5711820885341238,0.07092744867466565,0.0024544316690276293,0.4288179114658762,Gwh,2021,3,03-13,Saturday
2021-03-14,1332.87493359375,947.6656967773445,3440.774845703125,445.1646030273438,14.36549998998642,6180.84557909155,2740.0707333884247,0.2156460498062878,0.15332298544766926,0.5566835154954388,0.07202325269753355,0.00232419655307063,0.44331648450456124,Gwh,2021,3,03-14,Sunday
2021-03-15,1339.3007265625,970.2393139648444,3491.995296875,451.7408850097657,15.417499960660928,6268.693722372771,2776.698425497771,0.2136490927579661,0.15477535782328794,0.5570531041279267,0.072063001482672,0.002459443808147199,0.44294689587207325,Gwh,2021,3,03-15,Monday
2021-03-16,1338.5669140625,963.4322817382816,3446.881748046875,454.3752612304688,14.985907908201218,6218.242112986326,2771.3603649394513,0.21526452166714524,0.15493643769936627,0.5543177131762568,0.07307133639610794,0.002409991061123897,0.4456822868237433,Gwh,2021,3,03-16,Tuesday
2021-03-17,1339.64733203125,968.0488994140629,3466.096361328125,452.8210463867188,13.117600195407867,6239.731239355564,2773.6348780274393,0.21469631954366164,0.1551427236654575,0.555488085683335,0.07257060104298434,0.0021022700645617304,0.44451191431666515,Gwh,2021,3,03-17,Wednesday
2021-03-18,1323.13737890625,969.278453613282,3470.757673828125,457.8297019042969,11.361966499328615,6232.365174751283,2761.6075009231577,0.21230100319964848,0.15552337297885682,0.5568925402331922,0.07346002505743217,0.001823058530870191,0.4431074597668077,Gwh,2021,3,03-18,Thursday
2021-03-19,1288.534765625,961.9690605468752,3503.131822265625,455.1174519042969,9.566600045204165,6218.319700387001,2715.187878121376,0.2072159084301837,0.15469919639014482,0.5633566608110556,0.07318978017099577,0.0015384541976201033,0.4366433391889443,Gwh,2021,3,03-19,Friday
2021-03-20,1239.94175,913.837809570313,3515.54260546875,442.7571799316407,10.440566963344812,6122.519911934048,2606.9773064652977,0.20252147283067207,0.14925844631212315,0.5741986397816748,0.07231616822815326,0.001705272847376781,0.42580136021832515,Gwh,2021,3,03-20,Saturday
2021-03-21,1236.9188671875,881.6378720703132,3431.431728515625,443.0010175781251,11.469240068435667,6004.458725419999,2573.0269969043743,0.20600006157940243,0.14683053250709863,0.5714806088996146,0.07377867645299505,0.0019101205608892612,0.42851939110038545,Gwh,2021,3,03-21,Sunday
2021-03-22,1236.7529921875,881.3695161132823,3560.647263671875,453.53801660156256,14.546242168910803,6146.85403074313,2586.2067670712554,0.2012009697972251,0.14338546380069614,0.5792633509537573,0.07378376228444969,0.002366453163871897,0.4207366490462428,Gwh,2021,3,03-22,Monday
2021-03-23,1259.29890234375,867.2024272460944,3521.3191328125,450.83624633789054,12.616719943583012,6111.273428683819,2589.954295871318,0.2060616198962913,0.1419020826618231,0.5762005536006404,0.07377124450394407,0.0020644993373010096,0.42379944639935957,Gwh,2021,3,03-23,Tuesday
2021-03-24,1243.42380078125,866.7618740234379,3511.1472890625,444.2320363769532,8.968035376220941,6074.533035620361,2563.3857465578617,0.20469454911018778,0.14268781961359767,0.5780110616690266,0.07313023631150374,0.0014763332956843622,0.42198893833097345,Gwh,2021,3,03-24,Wednesday
2021-03-25,1258.14337890625,903.9692700195316,3406.651134765625,438.56571215820316,11.27953990471363,6018.609035754323,2611.957900988698,0.20904221746787127,0.15019571210713067,0.5660196757303847,0.07286828394282582,0.0018741107517876755,0.43398032426961536,Gwh,2021,3,03-25,Thursday
2021-03-26,1279.8298359375,934.5689536132816,3341.6253359375,441.8697014160157,10.30962009651959,6008.203447000817,2666.5781110633166,0.2130137315134306,0.1555488195193858,0.5561771277245242,0.07354439730841485,0.0017159239342445969,0.44382287227547573,Gwh,2021,3,03-26,Friday
2021-03-27,1282.9988828125,923.6128632812508,3235.516376953125,431.38323193359383,12.839299906767904,5886.350654887237,2650.8342779341124,0.2179616808501324,0.15690755060852626,0.5496642260458584,0.07328534387862724,0.002181198616855737,0.4503357739541416,Gwh,2021,3,03-27,Saturday
2021-03-28,1317.9631875,961.3388847656256,3046.08608203125,433.0120122070313,11.412519883647565,5769.812686387554,2723.7266043563036,0.22842391237577056,0.1666152676036896,0.5279350037164529,0.07504784570019336,0.0019779706038937075,0.4720649962835471,Gwh,2021,3,03-28,Sunday
2021-03-29,1333.25958203125,946.2672851562506,3184.01908984375,440.941072265625,14.45965986353159,5918.946689160407,2734.9275993166566,0.2252528451511312,0.1598708917059831,0.5379367744052782,0.07449654396670563,0.00244294477090191,0.46206322559472174,Gwh,2021,3,03-29,Monday
2021-03-30,1350.99365234375,949.5103212890629,3145.17806640625,447.0226042480469,16.694180016949772,5909.398824304059,2764.220757897809,0.22861778203011274,0.16067798933859997,0.5322331695520064,0.07564603736162485,0.002825021717655995,0.4677668304479935,Gwh,2021,3,03-30,Tuesday
2021-03-31,1372.47793359375,964.7620449218753,3128.545037109375,450.53854565429685,16.463380199268457,5932.7869414785655,2804.2419043691903,0.2313378092171471,0.16261531965303272,0.5273314325913886,0.07594045599453364,0.002774982543897904,0.4726685674086113,Gwh,2021,3,03-31,Wednesday
2021-04-01,1324.4294609375,972.8939257812506,3124.2050859375,443.1729929199219,17.299200210124237,5882.000665786296,2757.795579848796,0.2251664928637767,0.16540187277438803,0.5311466732926425,0.07534392090393946,0.002941040165253315,0.4688533267073574,Gwh,2021,4,04-01,Thursday
2021-04-02,1310.39319140625,963.3063442382818,3129.92958203125,446.8789384765625,16.25808005423845,5866.766136206582,2736.8365541753324,0.22335868875345063,0.16419716107196838,0.5335016786701242,0.07617125484492414,0.002771216659532782,0.4664983213298759,Gwh,2021,4,04-02,Friday
2021-04-03,1266.86713671875,968.231185058594,3034.55858203125,434.05003344726566,14.679540003806352,5718.386477259665,2683.827895228416,0.22154276241326232,0.1693189484322131,0.5306669274801193,0.07590428439444492,0.0025670772799604486,0.46933307251988077,Gwh,2021,4,04-03,Saturday
2021-04-04,1272.24337109375,960.9002036132819,2953.22173828125,429.08753588867194,13.849260030388832,5629.302108907342,2676.0803706260917,0.22600374726392058,0.1706961511432888,0.5246159614720831,0.07622393106415791,0.002460209056549818,0.47538403852791694,Gwh,2021,4,04-04,Sunday
2021-04-05,1270.88872265625,940.3360991210944,3129.751259765625,430.2685380859375,13.05075702381134,5784.295376652719,2654.5441168870934,0.21971366258126557,0.1625670955388264,0.541077357909195,0.07438564424331441,0.002256239727398501,0.4589226420908049,Gwh,2021,4,04-05,Monday
2021-04-06,1269.72739453125,934.3498403320316,3102.6278828125,429.37119311523435,12.318720017075536,5748.395030808091,2645.767147995591,0.22088380978103303,0.16254099367292155,0.5397381123225177,0.07469409997295796,0.0021429842505698168,0.46026188767748233,Gwh,2021,4,04-06,Tuesday
2021-04-07,1267.10078515625,925.0651137695319,3110.237765625,432.81548559570314,13.966360096275807,5749.18551024276,2638.9477446177602,0.220396573201331,0.16090368142086112,0.5409875468592542,0.07528292221995589,0.0024292762985980037,0.4590124531407459,Gwh,2021,4,04-07,Wednesday
2021-04-08,1264.33689453125,905.1204995117188,3157.719671875,433.9239868164063,16.972460001111024,5778.0735127354865,2620.353840860486,0.2188163393464132,0.1566474530856586,0.5465004321795234,0.07509838458441068,0.002937390803994086,0.45349956782047657,Gwh,2021,4,04-08,Thursday
2021-04-09,1239.75404296875,909.3640546875002,3179.1596484375,432.85754223632813,14.16630021953583,5775.301588549614,2596.141940112114,0.21466481428896195,0.15745741425702312,0.5504750876976974,0.07494977285593742,0.002452910900380095,0.4495249123023025,Gwh,2021,4,04-09,Friday
2021-04-10,1162.83429296875,904.1382651367193,3149.429541015625,426.1858762207031,16.057479989528655,5658.645455331325,2509.2159143157005,0.20549693423064333,0.1597799813177693,0.5565695122404907,0.07531588249961299,0.0028376897114838692,0.4434304877595094,Gwh,2021,4,04-10,Saturday
2021-04-11,1164.43944140625,903.9623652343753,3029.07336328125,422.5291450195313,16.54804703560473,5536.552361977011,2507.4789986957608,0.21031850965651264,0.16327170884221265,0.5471046176829831,0.07631629169107201,0.0029888721272195635,0.4528953823170168,Gwh,2021,4,04-11,Sunday
