date,mw,region
2007-02-18 0:00,13970,ОЭС СР. ВОЛГИ
2007-02-18 1:00,13773,ОЭС СР. ВОЛГИ
2007-02-18 2:00,13445,ОЭС СР. ВОЛГИ
2007-02-18 3:00,13866,ОЭС СР. ВОЛГИ
2007-02-18 4:00,13964,ОЭС СР. ВОЛГИ
2007-02-18 5:00,13367,ОЭС СР. ВОЛГИ
2007-02-18 6:00,13395,ОЭС СР. ВОЛГИ
2007-02-18 7:00,13263,ОЭС СР. ВОЛГИ
2007-02-18 8:00,13470,ОЭС СР. ВОЛГИ
2007-02-18 9:00,13555,ОЭС СР. ВОЛГИ
2007-02-18 10:00,14715,ОЭС СР. ВОЛГИ
2007-02-18 11:00,14979,ОЭС СР. ВОЛГИ
2007-02-18 12:00,14573,ОЭС СР. ВОЛГИ
2007-02-18 13:00,14975,ОЭС СР. ВОЛГИ
2007-02-18 14:00,14797,ОЭС СР. ВОЛГИ
2007-02-18 15:00,14719,ОЭС СР. ВОЛГИ
2007-02-18 16:00,14812,ОЭС СР. ВОЛГИ
2007-02-18 17:00,15494,ОЭС СР. ВОЛГИ
2007-02-18 18:00,14584,ОЭС СР. ВОЛГИ
2007-02-18 19:00,15236,ОЭС СР. ВОЛГИ
2007-02-18 20:00,15229,ОЭС СР. ВОЛГИ
2007-02-18 21:00,15518,ОЭС СР. ВОЛГИ
2007-02-18 22:00,15479,ОЭС СР. ВОЛГИ
2007-02-18 23:00,14739,ОЭС СР. ВОЛГИ
