unit,date,year,month,month_date,weekday,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2020-01-01,2020,1,01-01,Wednesday,27.099,0.0,219.4025,167.0105,19.673,139.3125,0.0,58.584,246.5015,384.58,631.0815,0.042940571067286874,0.0,0.34766111825493223,0.26464173010934405,0.03117346967071606,0.22075199478989638,0.0,0.09283111610782444,0.39060168932221906,0.6093983106777809
Gwh,2020-01-02,2020,1,01-02,Thursday,50.3135,0.0,185.172,166.608,15.933,270.144,0.0,53.7625,235.4855,506.4475,741.933,0.06781407485581582,0.0,0.24958048772598065,0.22455936048133726,0.021474984937993054,0.3641083494062132,0.0,0.07246274259265999,0.3173945625817965,0.6826054374182036
Gwh,2020-01-03,2020,1,01-03,Friday,50.8545,0.0,175.839,166.1475,18.4415,269.36,0.0,52.496,226.6935,506.445,733.1385,0.06936547459995622,0.0,0.23984417678242242,0.22662498286476568,0.02515418300907673,0.3674067041902724,0.0,0.0716044785535066,0.3092096513823786,0.6907903486176213
Gwh,2020-01-04,2020,1,01-04,Saturday,44.469,0.0,186.883,163.1145,21.3165,214.1605,0.0,52.052,231.352,450.6435,681.9955,0.0652042425499875,0.0,0.27402380220983863,0.2391723992313732,0.03125607133771411,0.31402040042786206,0.0,0.07632308424322448,0.33922804475982615,0.660771955240174
Gwh,2020-01-05,2020,1,01-05,Sunday,45.309,0.0,158.1775,162.3435,18.6635,228.9955,0.0,54.333,203.4865,464.3355,667.822,0.06784592301541428,0.0,0.23685577893510548,0.24309396815319054,0.027946818164121576,0.3428990060225629,0.0,0.08135850570960525,0.30470170195051977,0.6952982980494803
Gwh,2020-01-06,2020,1,01-06,Monday,59.8585,0.0,201.649,163.027,21.434,277.8375,0.0,56.1905,261.5075,518.489,779.9965,0.07674201102184433,0.0,0.2585255190247649,0.2090099122239651,0.02747961048543167,0.35620352142605766,0.0,0.07203942581793636,0.3352675300466092,0.6647324699533909
Gwh,2020-01-07,2020,1,01-07,Tuesday,43.6115,0.0,209.2725,159.707,19.05,281.524,0.0,58.3805,252.884,518.6615,771.5455,0.05652485822287863,0.0,0.2712380540097765,0.20699621733261356,0.024690701974154475,0.3648832116835624,0.0,0.07566695677701445,0.32776291223265513,0.672237087767345
Gwh,2020-01-08,2020,1,01-08,Wednesday,55.337,0.0,350.239,159.5015,22.127,184.035,0.0,56.0275,405.576,421.691,827.267,0.06689134221478676,0.0,0.4233687551902831,0.19280534579525108,0.026747108249210953,0.22246143022748396,0.0,0.067726018322984,0.49026009740506993,0.50973990259493
Gwh,2020-01-09,2020,1,01-09,Thursday,63.0395,0.0,345.598,161.1815,25.2015,149.101,0.0,60.4795,408.6375,395.9635,804.601,0.07834877162717918,0.0,0.4295271817956975,0.20032475723992388,0.031321735866597235,0.1853104830841622,0.0,0.07516707038644,0.5078759534228766,0.49212404657712333
Gwh,2020-01-10,2020,1,01-10,Friday,57.4,0.0,304.489,161.7165,21.193,161.9305,0.0,64.1515,361.889,408.9915,770.8805,0.0744603086989488,0.0,0.39498858772533485,0.20978154201591556,0.027491939412139756,0.21005914665113465,0.0,0.08321847549652638,0.46944889642428367,0.5305511035757163
Gwh,2020-01-11,2020,1,01-11,Saturday,40.558,0.0,118.4005,161.202,19.9785,275.411,0.0,48.494,158.9585,505.0855,664.044,0.06107727801169802,0.0,0.17830219081868068,0.24275801001138478,0.0300861087518297,0.41474811910054155,0.0,0.07302829330586527,0.2393794688303787,0.7606205311696214
Gwh,2020-01-12,2020,1,01-12,Sunday,35.7675,0.0,171.426,160.833,24.896,208.6545,0.0,55.1705,207.1935,449.554,656.7475,0.054461570085915824,0.0,0.26102269136920964,0.24489320477047877,0.037908024012272605,0.31770886071130844,0.0,0.08400564905081481,0.3154842614551255,0.6845157385448746
Gwh,2020-01-13,2020,1,01-13,Monday,56.3815,0.0,210.2005,163.2,20.476,269.572,0.0,53.42,266.582,506.668,773.25,0.07291496928548336,0.0,0.2718402845134174,0.2110572259941804,0.02648043970255415,0.34862204978984807,0.0,0.06908503071451665,0.34475525379890076,0.6552447462010993
Gwh,2020-01-14,2020,1,01-14,Tuesday,55.652,0.0,210.797,165.0565,25.9365,260.4805,0.0,54.845,266.449,506.3185,772.7675,0.07201648620057131,0.0,0.27278191694138276,0.2135914100942392,0.033563135095614136,0.3370748640438424,0.0,0.07097218762435013,0.3447984031419541,0.6552015968580458
Gwh,2020-01-15,2020,1,01-15,Wednesday,45.394,0.0,185.2705,156.1455,18.0485,266.6955,0.0,68.1905,230.6645,509.08,739.7445,0.061364430556766554,0.0,0.25045201417516455,0.2110803121888706,0.02439828886865668,0.36052380247504373,0.0,0.09218115173549786,0.3118164447319311,0.6881835552680688
Gwh,2020-01-16,2020,1,01-16,Thursday,43.005,0.0,194.4975,152.867,20.248,280.4325,0.0,73.3805,237.5025,526.928,764.4305,0.056257566907652164,0.0,0.25443451039695564,0.19997501407910853,0.02648769247171587,0.3668515319574507,0.0,0.09599368418711707,0.3106920773046078,0.6893079226953921
