unit,date,year,month,month_date,weekday,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2020-01-01,2020,1,01-01,Wednesday,0.0,0.0,0.0,186.315,114.786,145.229,0.0,30.059,0.0,476.389,476.389,0.0,0.0,0.0,0.39109845105575486,0.24095014788334743,0.3048538064480918,0.0,0.06309759461280592,0.0,1.0
Gwh,2020-01-02,2020,1,01-02,Thursday,0.0,0.0,0.0,186.145,140.265,154.663717,0.0,31.152,0.0,512.225717,512.225717,0.0,0.0,0.0,0.3634042450859608,0.27383435728589156,0.301944458989356,0.0,0.060816938638791534,0.0,1.0
Gwh,2020-01-03,2020,1,01-03,Friday,0.0,0.0,0.0,186.283,130.495,156.406383,0.0,31.653,0.0,504.83738300000005,504.83738300000005,0.0,0.0,0.0,0.36899604956552906,0.2584891776922946,0.30981537474612886,0.0,0.06269939799604736,0.0,1.0
Gwh,2020-01-04,2020,1,01-04,Saturday,0.0,0.0,0.0,186.694,121.456,155.1274,0.0,29.337,0.0,492.61440000000005,492.61440000000005,0.0,0.0,0.0,0.37898607917267535,0.24655389692221744,0.3149063445973158,0.0,0.05955367930779124,0.0,1.0
Gwh,2020-01-05,2020,1,01-05,Sunday,0.0,0.0,0.0,186.787,181.407,105.628,0.0,28.462,0.0,502.284,502.284,0.0,0.0,0.0,0.37187527374951224,0.3611642019256039,0.21029537074643032,0.0,0.05666515357845362,0.0,1.0
Gwh,2020-01-06,2020,1,01-06,Monday,0.0,0.0,0.0,186.65,184.879,105.824,0.0,30.901,0.0,508.254,508.254,0.0,0.0,0.0,0.3672376410220087,0.36375316278868436,0.20821085520232008,0.0,0.06079834098698682,0.0,1.0
Gwh,2020-01-07,2020,1,01-07,Tuesday,0.0,0.0,0.0,186.693,198.945,108.663563,0.0,29.975,0.0,524.276563,524.276563,0.0,0.0,0.0,0.35609640631599243,0.37946575155220125,0.20726381964932503,0.0,0.057174022482481254,0.0,1.0
Gwh,2020-01-08,2020,1,01-08,Wednesday,0.0,0.0,0.0,186.837,169.91,152.833562,0.0,29.415,0.0,538.9955620000001,538.9955620000001,0.0,0.0,0.0,0.3466392177826503,0.31523450651343204,0.2835525424975577,0.0,0.05457373320635986,0.0,1.0
Gwh,2020-01-09,2020,1,01-09,Thursday,0.0,0.0,0.0,186.933,194.755,114.675875,0.0,28.648,0.0,525.011875,525.011875,0.0,0.0,0.0,0.35605480352230123,0.3709535141467038,0.21842529752303222,0.0,0.05456638480796267,0.0,1.0
Gwh,2020-01-10,2020,1,01-10,Friday,0.0,0.0,0.0,186.855,240.194,74.098,0.0,28.432,0.0,529.579,529.579,0.0,0.0,0.0,0.35283687608458797,0.4535565043175806,0.13991869012932917,0.0,0.05368792946850234,0.0,1.0
Gwh,2020-01-11,2020,1,01-11,Saturday,0.0,0.0,0.0,186.892,185.724,125.99375,0.0,28.864,0.0,527.47375,527.47375,0.0,0.0,0.0,0.35431526213389763,0.35210093393273123,0.2388625974278341,0.0,0.05472120650553701,0.0,1.0
Gwh,2020-01-12,2020,1,01-12,Sunday,0.0,0.0,0.0,186.969,139.986,132.79875,0.0,30.1,0.0,489.85375,489.85375,0.0,0.0,0.0,0.3816833085385179,0.285771008183565,0.27109877182730563,0.0,0.06144691145061154,0.0,1.0
Gwh,2020-01-13,2020,1,01-13,Monday,0.0,0.0,0.0,186.881,208.476,114.291,0.0,30.218,0.0,539.866,539.866,0.0,0.0,0.0,0.3461618253418441,0.3861624921739839,0.21170253359166905,0.0,0.055973148892502954,0.0,1.0
Gwh,2020-01-14,2020,1,01-14,Tuesday,0.0,0.0,0.0,186.826,196.233,139.855,0.0,31.919,0.0,554.833,554.833,0.0,0.0,0.0,0.3367247442023095,0.35367939542168547,0.25206683812967146,0.0,0.057529022246333585,0.0,1.0
Gwh,2020-01-15,2020,1,01-15,Wednesday,0.0,0.0,0.0,186.991,188.711,124.564,0.0,29.713,0.0,529.979,529.979,0.0,0.0,0.0,0.3528271874923346,0.35607259910298333,0.23503572783072535,0.0,0.0560644855739567,0.0,1.0
