unit,date,year,month,month_date,weekday,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2020-01-01,2020,1,01-01,Wednesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
Gwh,2020-01-02,2020,1,01-02,Thursday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
Gwh,2020-01-03,2020,1,01-03,Friday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
Gwh,2020-01-04,2020,1,01-04,Saturday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
Gwh,2020-01-05,2020,1,01-05,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
Gwh,2020-01-06,2020,1,01-06,Monday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
Gwh,2020-01-07,2020,1,01-07,Tuesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
Gwh,2020-01-08,2020,1,01-08,Wednesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
Gwh,2020-01-09,2020,1,01-09,Thursday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
Gwh,2020-01-10,2020,1,01-10,Friday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
Gwh,2020-01-11,2020,1,01-11,Saturday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
Gwh,2020-01-12,2020,1,01-12,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
Gwh,2020-01-13,2020,1,01-13,Monday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
Gwh,2020-01-14,2020,1,01-14,Tuesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
Gwh,2020-01-15,2020,1,01-15,Wednesday,0.0,7.767,0.0,0.0,0.22,0.0,0.0,0.033,7.767,0.253,8.02,0.0,0.9684538653366584,0.0,0.0,0.027431421446384042,0.0,0.0,0.004114713216957606,0.9684538653366584,0.03154613466334165
Gwh,2020-01-16,2020,1,01-16,Thursday,0.0,14.598,0.0,0.0,0.48,0.0,0.0,0.072,14.598,0.552,15.15,0.0,0.9635643564356436,0.0,0.0,0.031683168316831684,0.0,0.0,0.004752475247524752,0.9635643564356436,0.03643564356435644
Gwh,2020-01-17,2020,1,01-17,Friday,0.0,14.611,0.0,0.0,0.48,0.0,0.0,0.069,14.611,0.549,15.16,0.0,0.9637862796833774,0.0,0.0,0.031662269129287594,0.0,0.0,0.0045514511873350925,0.9637862796833774,0.03621372031662269
Gwh,2020-01-18,2020,1,01-18,Saturday,0.0,13.746,0.0,0.0,0.48,0.0,0.0,0.072,13.746,0.552,14.298,0.0,0.9613932018464121,0.0,0.0,0.03357112882920688,0.0,0.0,0.005035669324381032,0.9613932018464121,0.03860679815358792
Gwh,2020-01-19,2020,1,01-19,Sunday,0.0,12.358,0.0,0.0,0.48,0.0,0.0,0.069,12.358,0.549,12.907,0.0,0.9574649415046099,0.0,0.0,0.03718912218176183,0.0,0.0,0.005345936313628264,0.9574649415046099,0.042535058495390105
Gwh,2020-01-20,2020,1,01-20,Monday,0.0,14.36,0.0,0.0,0.48,0.0,0.0,0.064,14.36,0.544,14.904,0.0,0.9634997316156736,0.0,0.0,0.0322061191626409,0.0,0.0,0.0042941492216854536,0.9634997316156736,0.03650026838432636
Gwh,2020-01-21,2020,1,01-21,Tuesday,0.0,13.945,0.0,0.0,0.48,0.0,0.0,0.067,13.945,0.547,14.492,0.0,0.9622550372619376,0.0,0.0,0.033121722329561135,0.0,0.0,0.004623240408501242,0.9622550372619376,0.03774496273806238
Gwh,2020-01-22,2020,1,01-22,Wednesday,0.0,13.814,0.0,0.0,0.451,0.0,0.0,0.072,13.814,0.523,14.337,0.0,0.9635209597544815,0.0,0.0,0.03145706912185255,0.0,0.0,0.005021971123666038,0.9635209597544815,0.03647904024551859
Gwh,2020-01-23,2020,1,01-23,Thursday,0.0,14.314,0.0,0.0,0.432,0.0,0.0,0.072,14.314,0.504,14.818,0.0,0.9659873127277636,0.0,0.0,0.02915373194763126,0.0,0.0,0.00485895532460521,0.9659873127277636,0.03401268727223647
Gwh,2020-01-24,2020,1,01-24,Friday,0.0,14.3,0.0,0.0,0.432,0.0,0.0,0.072,14.3,0.504,14.804,0.0,0.965955147257498,0.0,0.0,0.02918130235071602,0.0,0.0,0.004863550391786003,0.965955147257498,0.034044852742502026
Gwh,2020-01-25,2020,1,01-25,Saturday,0.0,13.663,0.0,0.0,0.432,0.0,0.0,0.072,13.663,0.504,14.167,0.0,0.9644243664854945,0.0,0.0,0.030493400155290465,0.0,0.0,0.005082233359215077,0.9644243664854945,0.035575633514505545
Gwh,2020-01-26,2020,1,01-26,Sunday,0.0,12.605,0.0,0.0,0.432,0.0,0.0,0.072,12.605,0.504,13.109,0.0,0.9615531314364177,0.0,0.0,0.032954458768784806,0.0,0.0,0.005492409794797467,0.9615531314364177,0.03844686856358227
