unit,date,year,month,month_date,weekday,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2020-01-01,2020,1,01-01,Wednesday,26.609,0.0,33.513,0.0,0.0,19.345,0.0165,0.0,60.122,19.3615,79.4835,0.33477388388785095,0.0,0.4216346788956198,0.0,0.0,0.24338384696194804,0.00020759025458113946,0.0,0.7564085627834707,0.24359143721652918
Gwh,2020-01-02,2020,1,01-02,Thursday,29.325,0.0,32.127,0.0,0.0,31.055,0.0275,0.0,61.452,31.0825,92.5345,0.31690882859906305,0.0,0.34718942664627794,0.0,0.0,0.33560455829987734,0.0002971864547817301,0.0,0.6640982552453409,0.3359017447546591
Gwh,2020-01-03,2020,1,01-03,Friday,27.43,0.0,45.687,0.0,0.0,23.874,0.033,0.0,73.117,23.907,97.024,0.282713555408971,0.0,0.47088349274406327,0.0,0.0,0.24606282981530342,0.00034012203166226915,0.0,0.7535970481530343,0.2464029518469657
Gwh,2020-01-04,2020,1,01-04,Saturday,30.719,0.0,53.11,0.0,0.0,7.911,0.033,0.0,83.829,7.944,91.773,0.3347280790646487,0.0,0.5787105139855949,0.0,0.0,0.08620182406590174,0.00035958288385472856,0.0,0.9134385930502436,0.08656140694975646
Gwh,2020-01-05,2020,1,01-05,Sunday,28.959,0.0,40.418,0.0,0.0,22.623,0.3665,0.0,69.377,22.9895,92.3665,0.3135227598750629,0.0,0.43758288990055916,0.0,0.0,0.2449264614335284,0.003967888790849496,0.0,0.751105649775622,0.24889435022437786
Gwh,2020-01-06,2020,1,01-06,Monday,32.088,0.0,38.452,0.0,0.0,25.462,0.0165,0.0,70.54,25.4785,96.0185,0.33418559965006744,0.0,0.4004644938215031,0.0,0.0,0.26517806464379257,0.00017184188463681478,0.0,0.7346500934715706,0.26534990652842944
Gwh,2020-01-07,2020,1,01-07,Tuesday,32.068,0.0,59.807,0.0,0.0,21.101,0.0385,0.0,91.875,21.1395,113.0145,0.28375120006724797,0.0,0.5291975808413965,0.0,0.0,0.1867105548403081,0.000340664251047432,0.0,0.8129487809086445,0.18705121909135555
Gwh,2020-01-08,2020,1,01-08,Wednesday,36.324,0.0,60.37,0.0,0.0,28.156,0.0495,0.0,96.694,28.2055,124.8995,0.2908258239624658,0.0,0.4833486122842765,0.0,0.0,0.2254292451130709,0.0003963186401867101,0.0,0.7741744362467424,0.22582556375325763
Gwh,2020-01-09,2020,1,01-09,Thursday,38.372,0.0,71.761,0.0,0.0,19.824,0.0605,0.0,110.133,19.8845,130.0175,0.29512950179783487,0.0,0.5519333935816332,0.0,0.0,0.15247178264464398,0.0004653219758878612,0.0,0.847062895379468,0.15293710462053184
Gwh,2020-01-10,2020,1,01-10,Friday,41.403,0.0,78.041,0.0,0.0,2.631,0.0605,0.0,119.444,2.6915,122.1355,0.33899234866193695,0.0,0.638970651448596,0.0,0.0,0.02154164841507997,0.0004953514743870537,0.0,0.977963000110533,0.022036999889467026
Gwh,2020-01-11,2020,1,01-11,Saturday,36.531,0.0,73.063,0.0,0.0,1.539,0.044,0.0,109.594,1.583,111.177,0.3285841495992876,0.0,0.6571772938647382,0.0,0.0,0.01384279122480369,0.00039576531117047585,0.0,0.9857614434640257,0.014238556535974166
Gwh,2020-01-12,2020,1,01-12,Sunday,34.962,0.0,54.513,0.0,0.0,9.664,0.0275,0.0,89.475,9.6915,99.1665,0.35255857572869875,0.0,0.5497118482552071,0.0,0.0,0.09745226462565483,0.00027731139043931166,0.0,0.9022704239839058,0.09772957601609414
Gwh,2020-01-13,2020,1,01-13,Monday,37.325,0.0,74.382,0.0,0.0,10.245,0.0605,0.0,111.707,10.3055,122.0125,0.30591127958201003,0.0,0.609626062903391,0.0,0.0,0.08396680667964347,0.0004958508349554349,0.0,0.915537342485401,0.08446265751459892
Gwh,2020-01-14,2020,1,01-14,Tuesday,37.888,0.0,81.239,0.0,0.0,1.077,0.0605,0.0,119.127,1.1375,120.2645,0.31503893501407315,0.0,0.6755027460306242,0.0,0.0,0.008955261111965708,0.0005030578433369781,0.0,0.9905416810446973,0.009458318955302686
Gwh,2020-01-15,2020,1,01-15,Wednesday,37.039,0.0,63.083,0.0,0.0,25.77,0.077,0.0,100.122,25.847,125.969,0.2940326588287595,0.0,0.5007819384134192,0.0,0.0,0.20457414125697593,0.0006112615008454462,0.0,0.7948145972421786,0.20518540275782138
Gwh,2020-01-16,2020,1,01-16,Thursday,37.936,0.0,57.012,0.0,0.0,34.059,0.1155,0.0,94.948,34.1745,129.1225,0.2937985246568181,0.0,0.441534202017464,0.0,0.0,0.2637727739162423,0.0008944994094754981,0.0,0.7353327266742821,0.2646672733257178
Gwh,2020-01-17,2020,1,01-17,Friday,36.918,0.0,58.301,0.0,0.0,34.043,0.0935,0.0,95.219,34.1365,129.3555,0.28539953848116234,0.0,0.45070368094128194,0.0,0.0,0.2631739663176285,0.0007228142599271,0.0,0.7361032194224443,0.2638967805775556
Gwh,2020-01-18,2020,1,01-18,Saturday,38.414,0.0,48.15,0.0,0.0,25.927,0.0715,0.0,86.564,25.9985,112.5625,0.3412681843420322,0.0,0.4277623542476402,0.0,0.0,0.23033425874514157,0.0006352026651860077,0.0,0.7690305385896723,0.2309694614103276
Gwh,2020-01-19,2020,1,01-19,Sunday,35.666,0.0,53.87,0.0,0.0,13.4,0.088,0.0,89.536,13.488,103.024,0.3461911787544649,0.0,0.5228878707873893,0.0,0.0,0.13006678055598694,0.0008541699021587202,0.0,0.8690790495418543,0.13092095045814567
