unit,date,year,month,month_date,weekday,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2020-01-01,2020,1,01-01,Wednesday,0.0,0.0,1.688,0.0,28.98,0.497,0.0,3.187,1.688,32.664,34.352,0.0,0.0,0.04913833255705636,0.0,0.8436190032603634,0.014467862133209131,0.0,0.09277480204937122,0.04913833255705636,0.9508616674429438
Gwh,2020-01-02,2020,1,01-02,Thursday,0.0,0.0,1.805,0.0,28.334,0.796,0.0,3.212,1.805,32.342,34.147,0.0,0.0,0.0528596948487422,0.0,0.8297654259524995,0.02331097900254781,0.0,0.09406390019621051,0.0528596948487422,0.9471403051512578
Gwh,2020-01-03,2020,1,01-03,Friday,0.0,0.0,1.443,0.0,30.874,0.935,0.0,3.279,1.443,35.088,36.531,0.0,0.0,0.039500698037283406,0.0,0.845145219128959,0.02559470039144836,0.0,0.08975938244230927,0.039500698037283406,0.9604993019627166
Gwh,2020-01-04,2020,1,01-04,Saturday,0.0,0.0,1.181,0.0,29.682,0.713,0.0,3.589,1.181,33.984,35.165,0.0,0.0,0.03358453007251529,0.0,0.8440779183847575,0.020275842456988484,0.0,0.10206170908573867,0.03358453007251529,0.9664154699274848
Gwh,2020-01-05,2020,1,01-05,Sunday,0.0,0.0,1.401,0.0,31.125,0.508,0.0,3.784,1.401,35.417,36.818,0.0,0.0,0.03805203976315933,0.0,0.8453745450594818,0.013797599000488893,0.0,0.10277581617687001,0.03805203976315933,0.9619479602368408
Gwh,2020-01-06,2020,1,01-06,Monday,0.0,0.0,2.193,0.0,29.92,0.4515,0.0,3.717,2.193,34.0885,36.2815,0.0,0.0,0.06044402794812783,0.0,0.824662706889186,0.012444358695202789,0.0,0.10244890646748343,0.06044402794812783,0.9395559720518722
Gwh,2020-01-07,2020,1,01-07,Tuesday,0.0,0.0,1.697,0.0,26.983,0.447,0.0,3.591,1.697,31.021,32.718,0.0,0.0,0.05186747356195366,0.0,0.8247142245858549,0.013662204291215844,0.0,0.10975609756097561,0.05186747356195366,0.9481325264380462
Gwh,2020-01-08,2020,1,01-08,Wednesday,0.0,0.0,1.567,0.0,27.988,0.924,0.0,3.397,1.567,32.309,33.876,0.0,0.0,0.0462569370645885,0.0,0.8261896327783682,0.027275947573503368,0.0,0.10027748258353997,0.0462569370645885,0.9537430629354114
Gwh,2020-01-09,2020,1,01-09,Thursday,0.0,0.0,4.676,0.0,29.481,0.465,0.0,3.378,4.676,33.324,38.0,0.0,0.0,0.12305263157894737,0.0,0.7758157894736842,0.012236842105263159,0.0,0.08889473684210526,0.12305263157894737,0.8769473684210526
Gwh,2020-01-10,2020,1,01-10,Friday,0.0,0.0,8.383,0.0,28.665,0.178,0.0,3.388,8.383,32.231,40.614,0.0,0.0,0.20640665780272813,0.0,0.7057911065149949,0.004382725168661053,0.0,0.083419510513616,0.20640665780272813,0.793593342197272
Gwh,2020-01-11,2020,1,01-11,Saturday,0.0,0.0,1.561,0.0,27.866,0.38380000000000003,0.0,3.425,1.561,31.674799999999998,33.235800000000005,0.0,0.0,0.04696742669049638,0.0,0.8384332557061962,0.011547788830116921,0.0,0.10305152877319033,0.04696742669049638,0.9530325733095034
Gwh,2020-01-12,2020,1,01-12,Sunday,0.0,0.0,1.561,0.0,26.41,0.8882000000000001,0.0,3.409,1.561,30.7072,32.2682,0.0,0.0,0.048375800323538345,0.0,0.8184528421170069,0.027525551471727586,0.0,0.10564580608772722,0.048375800323538345,0.9516241996764616
Gwh,2020-01-13,2020,1,01-13,Monday,0.0,0.0,6.208,0.0,28.997,0.211,0.0,3.469,6.208,32.677,38.885,0.0,0.0,0.15965025073935965,0.0,0.7457117140285457,0.005426256911405427,0.0,0.08921177832068922,0.15965025073935965,0.8403497492606404
Gwh,2020-01-14,2020,1,01-14,Tuesday,0.0,0.0,5.825,0.0,27.848,0.63,0.0,3.557,5.825,32.035,37.86,0.0,0.0,0.15385631273111464,0.0,0.7355520338087691,0.01664025356576862,0.0,0.0939513998943476,0.15385631273111464,0.8461436872688853
Gwh,2020-01-15,2020,1,01-15,Wednesday,0.0,0.0,2.173,0.0,27.831,0.866,0.0,3.609,2.173,32.306,34.479,0.0,0.0,0.0630238696017866,0.0,0.8071869833811885,0.02511673772441196,0.0,0.1046724092926129,0.0630238696017866,0.9369761303982134
Gwh,2020-01-16,2020,1,01-16,Thursday,0.0,0.0,3.524,0.0,28.274,0.856,0.0,3.58,3.524,32.71,36.234,0.0,0.0,0.09725672020753988,0.0,0.7803168294971573,0.02362422034553182,0.0,0.09880222994977093,0.09725672020753988,0.90274327979246
Gwh,2020-01-17,2020,1,01-17,Friday,0.0,0.0,3.004,0.0,29.627,0.566,0.0,3.585,3.004,33.778,36.782,0.0,0.0,0.08167038225218858,0.0,0.8054755043227666,0.015387961502909032,0.0,0.09746615192213584,0.08167038225218858,0.9183296177478115
Gwh,2020-01-18,2020,1,01-18,Saturday,0.0,0.0,1.677,0.0,27.136,0.8195,0.0,3.615,1.677,31.5705,33.2475,0.0,0.0,0.05043988269794721,0.0,0.8161816677945709,0.02464846980976013,0.0,0.10872997969772163,0.05043988269794721,0.9495601173020527
Gwh,2020-01-19,2020,1,01-19,Sunday,0.0,0.0,2.634,0.0,27.092,0.5295,0.0,3.592,2.634,31.2135,33.8475,0.0,0.0,0.07781963217372037,0.0,0.8004136199128444,0.01564369598936406,0.0,0.10612305192407122,0.07781963217372037,0.9221803678262798
Gwh,2020-01-20,2020,1,01-20,Monday,0.0,0.0,6.371,0.0,28.014,0.59527,0.0,3.597,6.371,32.20627,38.577270000000006,0.0,0.0,0.16514906316595238,0.0,0.726178913126823,0.015430589048939956,0.0,0.09324143465828451,0.16514906316595238,0.8348509368340475
Gwh,2020-01-21,2020,1,01-21,Tuesday,0.0,0.0,2.336,0.0,27.366,0.8802300000000001,0.0,3.553,2.336,31.799229999999998,34.13522999999999,0.0,0.0,0.0684336973853699,0.0,0.8016937340102881,0.02578655541503603,0.0,0.1040860131893062,0.0684336973853699,0.9315663026146302
Gwh,2020-01-22,2020,1,01-22,Wednesday,0.0,0.0,2.813,0.0,28.131,0.81,0.0,3.527,2.813,32.468,35.281,0.0,0.0,0.07973130013321619,0.0,0.797341345199966,0.022958532921402458,0.0,0.09996882174541538,0.07973130013321619,0.920268699866784
Gwh,2020-01-23,2020,1,01-23,Thursday,0.0,0.0,5.48,0.0,28.821,0.5426470000000001,0.0,3.552,5.48,32.915647,38.395647,0.0,0.0,0.14272451249486695,0.0,0.7506319661705402,0.014133034403613517,0.0,0.09251048693097945,0.14272451249486695,0.8572754875051332
Gwh,2020-01-24,2020,1,01-24,Friday,0.0,0.0,2.558,0.0,27.776,0.8958529999999999,0.0,3.494,2.558,32.165853,34.723853000000005,0.0,0.0,0.07366694012902311,0.0,0.799911231049158,0.025799354697187544,0.0,0.10062247412463127,0.07366694012902311,0.9263330598709767
Gwh,2020-01-25,2020,1,01-25,Saturday,0.0,0.0,1.785,0.0,27.708,0.485,0.0,3.584,1.785,31.777,33.562,0.0,0.0,0.05318514987187891,0.0,0.8255765449019725,0.014450867052023123,0.0,0.1067874381741255,0.05318514987187891,0.9468148501281212
Gwh,2020-01-26,2020,1,01-26,Sunday,0.0,0.0,1.56,0.0,26.788,0.721,0.0,3.564,1.56,31.073,32.633,0.0,0.0,0.04780436980970183,0.0,0.8208868323476235,0.022094199123586553,0.0,0.10921459871908804,0.04780436980970183,0.9521956301902981
Gwh,2020-01-27,2020,1,01-27,Monday,0.0,0.0,2.922,0.0,28.391,0.225,0.0,3.617,2.922,32.233,35.155,0.0,0.0,0.0831176219598919,0.0,0.8075949367088607,0.006400227563646707,0.0,0.10288721376760063,0.0831176219598919,0.916882378040108
Gwh,2020-01-28,2020,1,01-28,Tuesday,0.0,0.0,7.325,0.0,25.94,0.404,0.0,3.724,7.325,30.068,37.393,0.0,0.0,0.19589227930361297,0.0,0.6937127269809857,0.010804161206642956,0.0,0.09959083250875833,0.19589227930361297,0.804107720696387
Gwh,2020-01-29,2020,1,01-29,Wednesday,0.0,0.0,9.115,0.0,25.2,0.284,0.0,3.698,9.115,29.182,38.297,0.0,0.0,0.23800819907564563,0.0,0.6580149881191738,0.007415724469279578,0.0,0.09656108833590099,0.23800819907564563,0.7619918009243544
Gwh,2020-01-30,2020,1,01-30,Thursday,0.0,0.0,8.367,0.0,26.771,0.145,0.0,3.634,8.367,30.55,38.917,0.0,0.0,0.2149960171647352,0.0,0.687899889508441,0.0037258781509366084,0.0,0.09337821517588714,0.2149960171647352,0.7850039828352647
Gwh,2020-01-31,2020,1,01-31,Friday,0.0,0.0,7.011,0.0,26.438,0.077,0.0,3.651,7.011,30.166,37.177,0.0,0.0,0.1885843397799715,0.0,0.7111386072033784,0.002071173037092826,0.0,0.09820587997955725,0.1885843397799715,0.8114156602200285
Gwh,2020-02-01,2020,2,02-01,Saturday,0.0,0.0,1.561,0.0,26.735,0.5491670000000001,0.0,3.556,1.561,30.840167,32.401167,0.0,0.0,0.04817727707153264,0.0,0.8251246012219251,0.01694898828798358,0.0,0.10974913341855866,0.04817727707153264,0.9518227229284674
Gwh,2020-02-02,2020,2,02-02,Sunday,0.0,0.0,1.56,0.0,25.891,0.923333,0.0,3.596,1.56,30.410332999999998,31.970333,0.0,0.0,0.04879523775995702,0.0,0.8098445518224661,0.02888093158116307,0.0,0.11247927883641375,0.04879523775995702,0.9512047622400429
Gwh,2020-02-03,2020,2,02-03,Monday,0.0,0.0,1.894,0.0,29.482,0.393,0.0,3.773,1.894,33.648,35.542,0.0,0.0,0.05328906645658657,0.0,0.8294974959203195,0.011057340611107984,0.0,0.10615609701198582,0.05328906645658657,0.9467109335434135
Gwh,2020-02-04,2020,2,02-04,Tuesday,0.0,0.0,7.115,0.0,28.917,0.105,0.0,3.818,7.115,32.84,39.955,0.0,0.0,0.17807533475159557,0.0,0.7237392066074334,0.0026279564510073832,0.0,0.09555750218996371,0.17807533475159557,0.8219246652484046
Gwh,2020-02-05,2020,2,02-05,Wednesday,0.0,0.0,7.407,0.0,28.813,0.440222,0.0,3.84,7.407,33.093222000000004,40.500222,0.0,0.0,0.18288788639232645,0.0,0.7114281990849334,0.010869619430728058,0.0,0.09481429509201209,0.18288788639232645,0.8171121136076737
Gwh,2020-02-06,2020,2,02-06,Thursday,0.0,0.0,5.903,0.0,29.61,0.454778,0.0,3.807,5.903,33.871778,39.774778,0.0,0.0,0.14841063349241068,0.0,0.7444416157395021,0.011433828744436991,0.0,0.09571392202365027,0.14841063349241068,0.8515893665075893
Gwh,2020-02-07,2020,2,02-07,Friday,0.0,0.0,9.793,0.0,30.015,0.233,0.0,3.776,9.793,34.024,43.817,0.0,0.0,0.22349772919186614,0.0,0.6850081018782664,0.00531757080585161,0.0,0.08617659812401579,0.22349772919186614,0.7765022708081338
Gwh,2020-02-08,2020,2,02-08,Saturday,0.0,0.0,2.696,0.0,29.224,0.5275,0.0,3.693,2.696,33.4445,36.1405,0.0,0.0,0.07459775044617534,0.0,0.8086219061717463,0.01459581356096346,0.0,0.10218452982111481,0.07459775044617534,0.9254022495538246
Gwh,2020-02-09,2020,2,02-09,Sunday,0.0,0.0,0.152,0.0,27.17,0.7872,0.0,3.498,0.152,31.4552,31.607200000000002,0.0,0.0,0.0048090308537295295,0.0,0.8596142651041535,0.024905717684578197,0.0,0.11067098635753879,0.0048090308537295295,0.9951909691462705
Gwh,2020-02-10,2020,2,02-10,Monday,0.0,0.0,0.027,0.0,27.921,0.9132,0.0,3.454,0.027,32.2882,32.3152,0.0,0.0,0.0008355201267514978,0.0,0.8640206466306878,0.02825914739812844,0.0,0.10688468584443235,0.0008355201267514978,0.9991644798732487
Gwh,2020-02-11,2020,2,02-11,Tuesday,0.0,0.0,2.15,0.0,26.555,0.6576000000000001,0.0,3.606,2.15,30.8186,32.968599999999995,0.0,0.0,0.0652135668484558,0.0,0.8054633803073228,0.019946251888160255,0.0,0.10937680095606124,0.0652135668484558,0.9347864331515443
Gwh,2020-02-12,2020,2,02-12,Wednesday,0.0,0.0,8.648,0.0,24.945,0.727333,0.0,3.652,8.648,29.324333,37.972333,0.0,0.0,0.2277447635361251,0.0,0.6569256621656615,0.019154287939063423,0.0,0.09617528635914997,0.2277447635361251,0.772255236463875
Gwh,2020-02-13,2020,2,02-13,Thursday,0.0,0.0,8.838,0.0,27.186,0.769167,0.0,3.64,8.838,31.595167,40.433167000000005,0.0,0.0,0.2185829272290246,0.0,0.6723688005938292,0.019023169765554106,0.0,0.09002510241159194,0.2185829272290246,0.7814170727709753
Gwh,2020-02-14,2020,2,02-14,Friday,0.0,0.0,10.171,0.0,28.097,0.057,0.0,3.688,10.171,31.842,42.013,0.0,0.0,0.2420917335110561,0.0,0.6687691904886583,0.0013567229190964702,0.0,0.08778235308118916,0.2420917335110561,0.7579082664889439
Gwh,2020-02-15,2020,2,02-15,Saturday,0.0,0.0,0.022,0.0,26.395,0.632923,0.0,3.303,0.022,30.330923,30.352923,0.0,0.0,0.0007248066355915705,0.0,0.8696032339290684,0.02085212682811471,0.0,0.10881983260722533,0.0007248066355915705,0.9992751933644084
Gwh,2020-02-16,2020,2,02-16,Sunday,0.0,0.0,0.0,0.0,26.859,0.96941,0.0,3.466,0.0,31.29441,31.29441,0.0,0.0,0.0,0.0,0.8582682977566921,0.03097709782673647,0.0,0.11075460441657153,0.0,1.0
Gwh,2020-02-17,2020,2,02-17,Monday,0.0,0.0,0.016,0.0,28.306,0.9555,0.0,3.578,0.016,32.8395,32.8555,0.0,0.0,0.0004869808707826696,0.0,0.8615300330233904,0.02908188887705255,0.0,0.10890109722877447,0.0004869808707826696,0.9995130191292174
Gwh,2020-02-18,2020,2,02-18,Tuesday,0.0,0.0,0.963,0.0,27.844,0.9315,0.0,3.591,0.963,32.3665,33.3295,0.0,0.0,0.02889332273211419,0.0,0.8354160728483775,0.027948214044615127,0.0,0.10774239037489311,0.02889332273211419,0.9711066772678858
Gwh,2020-02-19,2020,2,02-19,Wednesday,0.0,0.0,1.506,0.0,27.693,0.877167,0.0,3.541,1.506,32.111167,33.617167,0.0,0.0,0.04479853998405041,0.0,0.8237755430134848,0.02609282929760262,0.0,0.10533308770486222,0.04479853998405041,0.9552014600159496
Gwh,2020-02-20,2020,2,02-20,Thursday,0.0,0.0,5.929,0.0,28.62,0.272,0.0,3.58,5.929,32.472,38.401,0.0,0.0,0.15439702091091378,0.0,0.7452930913257467,0.007083148876331345,0.0,0.09322673888700815,0.15439702091091378,0.8456029790890862
Gwh,2020-02-21,2020,2,02-21,Friday,0.0,0.0,0.123,0.0,27.513,0.796,0.0,3.45,0.123,31.759,31.882,0.0,0.0,0.0038579762875603787,0.0,0.8629634276394204,0.024967066056081802,0.0,0.10821153001693745,0.0038579762875603787,0.9961420237124395
Gwh,2020-02-22,2020,2,02-22,Saturday,0.0,0.0,0.002,0.0,26.864,0.9293340000000001,0.0,3.377,0.002,31.170334,31.172334,0.0,0.0,6.415945626657279e-05,0.0,0.8617898165726058,0.029812782065019583,0.0,0.10833324190610814,6.415945626657279e-05,0.9999358405437334
Gwh,2020-02-23,2020,2,02-23,Sunday,0.0,0.0,0.0,0.0,27.054,0.894666,0.0,3.398,0.0,31.346666000000003,31.346666000000003,0.0,0.0,0.0,0.0,0.8630582914304187,0.028541025702701523,0.0,0.10840068286687968,0.0,1.0
Gwh,2020-02-24,2020,2,02-24,Monday,0.0,0.0,2.048,0.0,27.61,0.468,0.0,3.526,2.048,31.604,33.652,0.0,0.0,0.06085819564958992,0.0,0.8204564364673719,0.013907048615238322,0.0,0.10477831926779982,0.06085819564958992,0.9391418043504101
Gwh,2020-02-25,2020,2,02-25,Tuesday,0.0,0.0,8.111,0.0,28.504,0.291,0.0,3.651,8.111,32.446,40.557,0.0,0.0,0.1999901373375743,0.0,0.7028133244569371,0.007175086914712626,0.0,0.09002145129077593,0.1999901373375743,0.8000098626624256
Gwh,2020-02-26,2020,2,02-26,Wednesday,0.0,0.0,9.108,0.0,28.736,0.742,0.0,3.724,9.108,33.202,42.31,0.0,0.0,0.215268258095013,0.0,0.6791774994091231,0.01753722524225951,0.0,0.08801701725360435,0.215268258095013,0.784731741904987
Gwh,2020-02-27,2020,2,02-27,Thursday,0.0,0.0,16.655,0.0,28.555,0.278,0.0,3.773,16.655,32.606,49.261,0.0,0.0,0.3380970747650271,0.0,0.5796674854347252,0.005643409593796309,0.0,0.07659203020645135,0.3380970747650271,0.6619029252349728
Gwh,2020-02-28,2020,2,02-28,Friday,0.0,0.0,9.364,0.0,28.647,0.016,0.0,3.727,9.364,32.39,41.754,0.0,0.0,0.2242659385927097,0.0,0.6860899554533697,0.0003831968194663985,0.0,0.08926090913445418,0.2242659385927097,0.7757340614072904
Gwh,2020-02-29,2020,2,02-29,Saturday,0.0,0.0,0.024,0.0,27.691,0.236,0.0,3.656,0.024,31.583,31.607,0.0,0.0,0.000759325465877812,0.0,0.8761033948176037,0.00746670041446515,0.0,0.11567057930205335,0.000759325465877812,0.9992406745341221
Gwh,2020-03-01,2020,3,03-01,Sunday,0.0,0.0,0.024,0.0,27.738,0.668,0.0,3.42,0.024,31.826,31.85,0.0,0.0,0.0007535321821036106,0.0,0.870894819466248,0.02097331240188383,0.0,0.10737833594976451,0.0007535321821036106,0.9992464678178964
Gwh,2020-03-02,2020,3,03-02,Monday,0.0,0.0,5.628,0.0,31.789,0.231,0.0,3.635,5.628,35.655,41.283,0.0,0.0,0.1363273017949277,0.0,0.7700264031199283,0.005595523581135092,0.0,0.0880507715040089,0.1363273017949277,0.8636726982050723
Gwh,2020-03-03,2020,3,03-03,Tuesday,0.0,0.0,7.226,0.0,30.292,0.102,0.0,3.653,7.226,34.047,41.273,0.0,0.0,0.17507813825018775,0.0,0.7339422867249775,0.0024713493082644824,0.0,0.08850822571657015,0.17507813825018775,0.8249218617498121
Gwh,2020-03-04,2020,3,03-04,Wednesday,0.0,0.0,6.164,0.0,29.972,0.715,0.0,3.639,6.164,34.326,40.49,0.0,0.0,0.15223511978266238,0.0,0.7402321560879229,0.017658681155840947,0.0,0.08987404297357371,0.15223511978266238,0.8477648802173375
Gwh,2020-03-05,2020,3,03-05,Thursday,0.0,0.0,6.891,0.0,31.436,0.368,0.0,3.673,6.891,35.477,42.368,0.0,0.0,0.16264633685800603,0.0,0.7419750755287009,0.008685800604229606,0.0,0.08669278700906344,0.16264633685800603,0.8373536631419939
Gwh,2020-03-06,2020,3,03-06,Friday,0.0,0.0,4.92,0.0,31.848,0.13,0.0,3.732,4.92,35.71,40.63,0.0,0.0,0.12109278857986708,0.0,0.7838542948560177,0.003199606202313561,0.0,0.09185331036180162,0.12109278857986708,0.8789072114201328
Gwh,2020-03-07,2020,3,03-07,Saturday,0.0,0.0,0.024,0.0,30.568,0.167,0.0,3.744,0.024,34.479,34.503,0.0,0.0,0.0006955916876793323,0.0,0.8859519462075762,0.004840158826768687,0.0,0.10851230327797583,0.0006955916876793323,0.9993044083123206
Gwh,2020-03-08,2020,3,03-08,Sunday,0.0,0.0,0.024,0.0,30.925,0.11,0.0,3.695,0.024,34.73,34.754,0.0,0.0,0.0006905679921735628,0.0,0.8898256315819763,0.003165103297462163,0.0,0.1063186971283881,0.0006905679921735628,0.9993094320078264
Gwh,2020-03-09,2020,3,03-09,Monday,0.0,0.0,1.844,0.0,32.34,0.389,0.0,3.743,1.844,36.472,38.316,0.0,0.0,0.04812610919720221,0.0,0.8440338239899781,0.01015241674496294,0.0,0.09768765006785676,0.04812610919720221,0.9518738908027977
Gwh,2020-03-10,2020,3,03-10,Tuesday,0.0,0.0,2.774,0.0,31.535,0.428,0.0,3.714,2.774,35.677,38.451,0.0,0.0,0.07214376739226548,0.0,0.820134716912434,0.011131049907674703,0.0,0.09659046578762581,0.07214376739226548,0.9278562326077345
Gwh,2020-03-11,2020,3,03-11,Wednesday,0.0,0.0,2.435,0.0,30.553,0.871,0.0,3.664,2.435,35.088,37.523,0.0,0.0,0.0648935319670602,0.0,0.8142472616795032,0.023212429709778,0.0,0.09764677664365855,0.0648935319670602,0.9351064680329397
Gwh,2020-03-12,2020,3,03-12,Thursday,0.0,0.0,2.216,0.0,31.206,0.868,0.0,3.638,2.216,35.712,37.928,0.0,0.0,0.05842649230120229,0.0,0.82276945792027,0.022885467201012446,0.0,0.0959185825775153,0.05842649230120229,0.9415735076987979
Gwh,2020-03-13,2020,3,03-13,Friday,0.0,0.0,0.0,0.0,32.376,0.741,0.0,3.652,0.0,36.769,36.769,0.0,0.0,0.0,0.0,0.8805243547553645,0.020152846147569965,0.0,0.09932279909706547,0.0,1.0
Gwh,2020-03-14,2020,3,03-14,Saturday,0.0,0.0,0.0,0.0,33.509,0.659,0.0,3.701,0.0,37.869,37.869,0.0,0.0,0.0,0.0,0.8848662494388551,0.01740209670178774,0.0,0.09773165385935725,0.0,1.0
Gwh,2020-03-15,2020,3,03-15,Sunday,0.0,0.0,0.0,0.0,31.995,0.668,0.0,3.505,0.0,36.168,36.168,0.0,0.0,0.0,0.0,0.8846217650962177,0.018469365184693654,0.0,0.0969088697190887,0.0,1.0
Gwh,2020-03-16,2020,3,03-16,Monday,0.0,0.0,1.026,0.0,37.637,0.7755,0.0,3.781,1.026,42.1935,43.2195,0.0,0.0,0.02373928435081387,0.0,0.8708337671652843,0.01794328948738417,0.0,0.08748365899651779,0.02373928435081387,0.9762607156491863
Gwh,2020-03-17,2020,3,03-17,Tuesday,0.0,0.0,1.724,0.0,34.788,0.4315,0.0,3.739,1.724,38.9585,40.6825,0.0,0.0,0.04237694340318319,0.0,0.8551096908990352,0.010606526147606465,0.0,0.09190683955017515,0.04237694340318319,0.9576230565968169
Gwh,2020-03-18,2020,3,03-18,Wednesday,0.0,0.0,1.347,0.0,33.746,0.818875,0.0,3.675,1.347,38.239875,39.586875,0.0,0.0,0.0340264292142282,0.0,0.8524542540930549,0.020685517611582122,0.0,0.09283379908113484,0.0340264292142282,0.9659735707857717
Gwh,2020-03-19,2020,3,03-19,Thursday,0.0,0.0,2.426,0.0,35.464,0.543125,0.0,3.644,2.426,39.651125,42.077125,0.0,0.0,0.057656030444095216,0.0,0.8428332496576226,0.012907844820671564,0.0,0.08660287507761046,0.057656030444095216,0.9423439695559047
Gwh,2020-03-20,2020,3,03-20,Friday,0.0,0.0,2.728,0.0,33.738,0.304,0.0,3.733,2.728,37.775,40.503,0.0,0.0,0.06735303557761153,0.0,0.8329753351603585,0.007505616867886329,0.0,0.09216601239414364,0.06735303557761153,0.9326469644223885
Gwh,2020-03-21,2020,3,03-21,Saturday,0.0,0.0,0.836,0.0,31.55,0.372,0.0,3.594,0.836,35.516,36.352,0.0,0.0,0.022997359154929578,0.0,0.8679027288732395,0.010233274647887324,0.0,0.09886663732394367,0.022997359154929578,0.9770026408450705
Gwh,2020-03-22,2020,3,03-22,Sunday,0.0,0.0,0.001,0.0,31.552,0.184,0.0,3.66,0.001,35.396,35.397,0.0,0.0,2.8250981721614828e-05,0.0,0.891374975280391,0.005198180636777128,0.0,0.10339859310111027,2.8250981721614828e-05,0.9999717490182785
Gwh,2020-03-23,2020,3,03-23,Monday,0.0,0.0,1.912,0.0,31.69,0.038,0.0,3.817,1.912,35.545,37.457,0.0,0.0,0.05104519849427343,0.0,0.846036788851216,0.0010144966227941372,0.0,0.10190351603171637,0.05104519849427343,0.9489548015057266
