unit,date,year,month,month_date,weekday,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2020-01-01,2020,1,01-01,Wednesday,9.804866,0.0,0.0,0.0,7.239,1.991,0.0,0.0,9.804866,9.23,19.034866,0.515100342707955,0.0,0.0,0.0,0.3803021255836526,0.10459753170839238,0.0,0.0,0.515100342707955,0.48489965729204504
Gwh,2020-01-02,2020,1,01-02,Thursday,9.814,0.0,0.0,0.0,5.2030829999999995,1.467,0.0,0.0,9.814,6.670083,16.484083,0.5953622048615019,0.0,0.0,0.0,0.31564285377597284,0.08899494136252531,0.0,0.0,0.5953622048615019,0.4046377951384982
Gwh,2020-01-03,2020,1,01-03,Friday,9.814,0.0,0.0,0.0,0.998417,0.044,0.0,0.0,9.814,1.042417,10.856416999999999,0.9039814885518861,0.0,0.0,0.0,0.09196560891130104,0.004052902536813021,0.0,0.0,0.9039814885518861,0.09601851144811406
Gwh,2020-01-04,2020,1,01-04,Saturday,9.81,0.0,0.0,0.0,5.2725,0.285,0.0,0.0,9.81,5.5575,15.3675,0.6383601756954612,0.0,0.0,0.0,0.3430941922889214,0.01854563201561737,0.0,0.0,0.6383601756954612,0.36163982430453884
Gwh,2020-01-05,2020,1,01-05,Sunday,9.808,0.0,0.0,0.0,3.728,1.833,0.0,0.0,9.808,5.561,15.369,0.6381677402563602,0.0,0.0,0.0,0.24256620469776824,0.11926605504587155,0.0,0.0,0.6381677402563602,0.3618322597436398
Gwh,2020-01-06,2020,1,01-06,Monday,9.814,0.0,0.0,0.0,5.787,1.408,0.0,0.0,9.814,7.195,17.009,0.5769886530660239,0.0,0.0,0.0,0.3402316420718443,0.0827797048621318,0.0,0.0,0.5769886530660239,0.42301134693397613
Gwh,2020-01-07,2020,1,01-07,Tuesday,9.816,0.0,0.0,0.0,6.678,1.335,0.0,0.0,9.816,8.013,17.829,0.5505636883728757,0.0,0.0,0.0,0.3745583038869258,0.07487800774019855,0.0,0.0,0.5505636883728757,0.44943631162712433
Gwh,2020-01-08,2020,1,01-08,Wednesday,9.815,0.0,0.0,0.0,6.052,1.289,0.0,0.0,9.815,7.341,17.156,0.5721030543250175,0.0,0.0,0.0,0.3527628817906272,0.07513406388435533,0.0,0.0,0.5721030543250175,0.42789694567498254
Gwh,2020-01-09,2020,1,01-09,Thursday,9.817,0.0,0.0,0.0,5.797,0.208,0.0,0.0,9.817,6.005,15.822,0.6204651750726836,0.0,0.0,0.0,0.3663885728732145,0.013146252054101883,0.0,0.0,0.6204651750726836,0.3795348249273164
Gwh,2020-01-10,2020,1,01-10,Friday,9.805,0.0,0.0,0.0,4.899778,0.031,0.0,0.0,9.805,4.930778,14.735778,0.6653873314323818,0.0,0.0,0.0,0.33250894523519564,0.0021037233324226246,0.0,0.0,0.6653873314323818,0.33461266856761823
Gwh,2020-01-11,2020,1,01-11,Saturday,9.813,0.0,0.0,0.0,2.688722,1.351,0.0,0.0,9.813,4.039721999999999,13.852722,0.7083806345063447,0.0,0.0,0.0,0.19409340633559238,0.09752595915806295,0.0,0.0,0.7083806345063447,0.2916193654936553
Gwh,2020-01-12,2020,1,01-12,Sunday,9.815,0.0,0.0,0.0,1.908,1.549,0.0,0.0,9.815,3.457,13.272,0.7395268233875828,0.0,0.0,0.0,0.14376130198915008,0.11671187462326701,0.0,0.0,0.7395268233875828,0.2604731766124171
Gwh,2020-01-13,2020,1,01-13,Monday,9.815,0.0,0.0,0.0,7.0395,0.209,0.0,0.0,9.815,7.2485,17.0635,0.575204383625868,0.0,0.0,0.0,0.4125472499780233,0.012248366396108651,0.0,0.0,0.575204383625868,0.4247956163741319
Gwh,2020-01-14,2020,1,01-14,Tuesday,9.818,0.0,0.0,0.0,7.2045,0.066,0.0,0.0,9.818,7.2705,17.0885,0.574538432279018,0.0,0.0,0.0,0.42159932118091115,0.003862246540070808,0.0,0.0,0.574538432279018,0.425461567720982
Gwh,2020-01-15,2020,1,01-15,Wednesday,9.815,0.0,0.0,0.0,6.588,0.015,0.0,0.0,9.815,6.603,16.418,0.597819466439274,0.0,0.0,0.0,0.40126690218053357,0.0009136313801924717,0.0,0.0,0.597819466439274,0.40218053356072603
Gwh,2020-01-16,2020,1,01-16,Thursday,9.817,0.0,0.0,0.0,6.042,0.324,0.0,0.0,9.817,6.366,16.183,0.6066242353086573,0.0,0.0,0.0,0.3733547549898041,0.020021009701538653,0.0,0.0,0.6066242353086573,0.3933757646913428
Gwh,2020-01-17,2020,1,01-17,Friday,9.816,0.0,0.0,0.0,6.737,0.058,0.0,0.0,9.816,6.795,16.611,0.5909337186201915,0.0,0.0,0.0,0.40557461922822224,0.003491662151586298,0.0,0.0,0.5909337186201915,0.40906628137980855
Gwh,2020-01-18,2020,1,01-18,Saturday,9.818,0.0,0.0,0.0,3.185,0.275,0.0,0.0,9.818,3.46,13.278,0.7394185871366169,0.0,0.0,0.0,0.239870462419039,0.02071095044434403,0.0,0.0,0.7394185871366169,0.26058141286338304
Gwh,2020-01-19,2020,1,01-19,Sunday,9.814,0.0,0.0,0.0,2.185,1.073,0.0,0.0,9.814,3.258,13.072,0.750764993880049,0.0,0.0,0.0,0.1671511627906977,0.08208384332925336,0.0,0.0,0.750764993880049,0.24923500611995106
Gwh,2020-01-20,2020,1,01-20,Monday,9.815,0.0,0.0,0.0,5.483,1.792,0.0,0.0,9.815,7.275,17.09,0.5743124634289057,0.0,0.0,0.0,0.32083089526038616,0.10485664131070802,0.0,0.0,0.5743124634289057,0.4256875365710942
Gwh,2020-01-21,2020,1,01-21,Tuesday,9.82,0.0,0.0,0.0,6.638,0.688,0.0,0.0,9.82,7.326,17.146,0.5727283331389246,0.0,0.0,0.0,0.38714568995684123,0.040125976904234216,0.0,0.0,0.5727283331389246,0.4272716668610754
Gwh,2020-01-22,2020,1,01-22,Wednesday,9.817,0.0,0.0,0.0,6.5555,0.206,0.0,0.0,9.817,6.7615,16.5785,0.5921524866544019,0.0,0.0,0.0,0.39542178122266797,0.012425732122930301,0.0,0.0,0.5921524866544019,0.40784751334559827
Gwh,2020-01-23,2020,1,01-23,Thursday,9.818,0.0,0.0,0.0,5.34,1.288,0.0,0.0,9.818,6.628,16.446,0.5969840690745469,0.0,0.0,0.0,0.3246990149580445,0.07831691596740849,0.0,0.0,0.5969840690745469,0.40301593092545296
Gwh,2020-01-24,2020,1,01-24,Friday,9.816,0.0,0.0,0.0,6.893,0.502,0.0,0.0,9.816,7.395,17.211,0.5703329266166988,0.0,0.0,0.0,0.4004996804369299,0.02916739294637151,0.0,0.0,0.5703329266166988,0.4296670733833014
Gwh,2020-01-25,2020,1,01-25,Saturday,9.809,0.0,0.0,0.0,2.211,0.926,0.0,0.0,9.809,3.137,12.946,0.7576857716669241,0.0,0.0,0.0,0.17078634327205314,0.07152788506102271,0.0,0.0,0.7576857716669241,0.24231422833307587
Gwh,2020-01-26,2020,1,01-26,Sunday,9.813,0.0,0.0,0.0,1.345,0.918,0.0,0.0,9.813,2.263,12.076,0.8126035110963895,0.0,0.0,0.0,0.11137793971513746,0.076018549188473,0.0,0.0,0.8126035110963895,0.18739648890361046
Gwh,2020-01-27,2020,1,01-27,Monday,9.809,0.0,0.0,0.0,6.335,0.222,0.0,0.0,9.809,6.557,16.366,0.59935231577661,0.0,0.0,0.0,0.3870829769033362,0.01356470732005377,0.0,0.0,0.59935231577661,0.40064768422339
Gwh,2020-01-28,2020,1,01-28,Tuesday,9.813,0.0,0.0,0.0,6.179,1.31725,0.0,0.0,9.813,7.49625,17.30925,0.5669223103254041,0.0,0.0,0.0,0.3569767609804007,0.07610092869419531,0.0,0.0,0.5669223103254041,0.433077689674596
Gwh,2020-01-29,2020,1,01-29,Wednesday,9.81,0.0,0.0,0.0,5.697,1.15725,0.0,0.0,9.81,6.85425,16.66425,0.5886853593771098,0.0,0.0,0.0,0.34186957108780774,0.06944506953508259,0.0,0.0,0.5886853593771098,0.41131464062289036
Gwh,2020-01-30,2020,1,01-30,Thursday,9.817,0.0,0.0,0.0,5.816,0.225,0.0,0.0,9.817,6.041,15.858,0.6190566275696809,0.0,0.0,0.0,0.36675495018287296,0.014188422247446084,0.0,0.0,0.6190566275696809,0.3809433724303191
Gwh,2020-01-31,2020,1,01-31,Friday,9.813,0.0,0.0,0.0,4.252,0.162,0.0,0.0,9.813,4.414,14.227,0.6897448513390033,0.0,0.0,0.0,0.2988683489140367,0.011386799746960006,0.0,0.0,0.6897448513390033,0.3102551486609967
Gwh,2020-02-01,2020,2,02-01,Saturday,9.804,0.0,0.0,0.0,2.178,0.048,0.0,0.0,9.804,2.226,12.03,0.8149625935162096,0.0,0.0,0.0,0.18104738154613467,0.003990024937655861,0.0,0.0,0.8149625935162096,0.18503740648379052
Gwh,2020-02-02,2020,2,02-02,Sunday,9.806,0.0,0.0,0.0,1.78,0.082,0.0,0.0,9.806,1.862,11.668,0.8404182379156667,0.0,0.0,0.0,0.15255399382927667,0.0070277682550565655,0.0,0.0,0.8404182379156667,0.15958176208433325
Gwh,2020-02-03,2020,2,02-03,Monday,9.8,0.0,0.0,0.0,3.332,0.224,0.0,0.0,9.8,3.556,13.356,0.7337526205450734,0.0,0.0,0.0,0.24947589098532494,0.016771488469601678,0.0,0.0,0.7337526205450734,0.26624737945492666
Gwh,2020-02-04,2020,2,02-04,Tuesday,9.807,0.0,0.0,0.0,3.048,1.632,0.0,0.0,9.807,4.68,14.487,0.6769517498446883,0.0,0.0,0.0,0.21039552702422862,0.11265272313108303,0.0,0.0,0.6769517498446883,0.32304825015531163
Gwh,2020-02-05,2020,2,02-05,Wednesday,9.798,0.0,0.0,0.0,2.021,1.583,0.0,0.0,9.798,3.604,13.402,0.7310849126995971,0.0,0.0,0.0,0.1507983883002537,0.11811669900014923,0.0,0.0,0.7310849126995971,0.2689150873004029
Gwh,2020-02-06,2020,2,02-06,Thursday,9.81,0.0,0.0,0.0,3.653,1.502,0.0,0.0,9.81,5.155,14.965,0.6555295689943201,0.0,0.0,0.0,0.2441029067824925,0.10036752422318744,0.0,0.0,0.6555295689943201,0.3444704310056799
Gwh,2020-02-07,2020,2,02-07,Friday,9.81,0.0,0.0,0.0,6.296,1.7345,0.0,0.0,9.81,8.0305,17.8405,0.5498724811524341,0.0,0.0,0.0,0.3529049073736723,0.09722261147389367,0.0,0.0,0.5498724811524341,0.45012751884756597
Gwh,2020-02-08,2020,2,02-08,Saturday,9.815,0.0,0.0,0.0,3.743,0.845,0.0,0.0,9.815,4.588,14.403,0.6814552523779768,0.0,0.0,0.0,0.2598764146358397,0.05866833298618343,0.0,0.0,0.6814552523779768,0.31854474762202317
Gwh,2020-02-09,2020,2,02-09,Sunday,9.814,0.0,0.0,0.0,2.443,0.09,0.0,0.0,9.814,2.533,12.347,0.7948489511622256,0.0,0.0,0.0,0.1978618287843201,0.00728922005345428,0.0,0.0,0.7948489511622256,0.20515104883777435
Gwh,2020-02-10,2020,2,02-10,Monday,9.815,0.0,0.0,0.0,3.964,1.881,0.0,0.0,9.815,5.845,15.66,0.6267560664112388,0.0,0.0,0.0,0.25312899106002557,0.12011494252873563,0.0,0.0,0.6267560664112388,0.3732439335887612
Gwh,2020-02-11,2020,2,02-11,Tuesday,9.801,0.0,0.0,0.0,3.8245,2.058,0.0,0.0,9.801,5.8825,15.6835,0.624924283482641,0.0,0.0,0.0,0.24385500685433736,0.13122070966302163,0.0,0.0,0.624924283482641,0.375075716517359
Gwh,2020-02-12,2020,2,02-12,Wednesday,9.811,0.0,0.0,0.0,5.501,0.496,0.0,0.0,9.811,5.997,15.808,0.6206351214574899,0.0,0.0,0.0,0.3479883603238867,0.03137651821862348,0.0,0.0,0.6206351214574899,0.3793648785425101
Gwh,2020-02-13,2020,2,02-13,Thursday,9.802,0.0,0.0,0.0,5.586,0.788,0.0,0.0,9.802,6.374,16.176,0.6059594460929772,0.0,0.0,0.0,0.345326409495549,0.04871414441147379,0.0,0.0,0.6059594460929772,0.39404055390702275
Gwh,2020-02-14,2020,2,02-14,Friday,9.8,0.0,0.0,0.0,4.7945,2.0525,0.0,0.0,9.8,6.847,16.647,0.5886946596984443,0.0,0.0,0.0,0.28800985162491743,0.12329548867663846,0.0,0.0,0.5886946596984443,0.4113053403015559
Gwh,2020-02-15,2020,2,02-15,Saturday,9.803,0.0,0.0,0.0,2.1075,1.854,0.0,0.0,9.803,3.9615,13.7645,0.7121944131642995,0.0,0.0,0.0,0.1531112644847252,0.13469432235097534,0.0,0.0,0.7121944131642995,0.2878055868357005
Gwh,2020-02-16,2020,2,02-16,Sunday,9.812,0.0,0.0,0.0,2.115,0.222,0.0,0.0,9.812,2.337,12.149,0.8076384887645074,0.0,0.0,0.0,0.174088402337641,0.018273108897851678,0.0,0.0,0.8076384887645074,0.19236151123549267
Gwh,2020-02-17,2020,2,02-17,Monday,9.813,0.0,0.0,0.0,5.542,0.01,0.0,0.0,9.813,5.552,15.365,0.6386592905955093,0.0,0.0,0.0,0.3606898795964855,0.0006508298080052066,0.0,0.0,0.6386592905955093,0.3613407094044907
Gwh,2020-02-18,2020,2,02-18,Tuesday,9.812,0.0,0.0,0.0,4.763,0.376,0.0,0.0,9.812,5.139,14.951,0.656277172095512,0.0,0.0,0.0,0.3185740084275299,0.025148819476958063,0.0,0.0,0.656277172095512,0.343722827904488
Gwh,2020-02-19,2020,2,02-19,Wednesday,9.809,0.0,0.0,0.0,4.4955,0.426,0.0,0.0,9.809,4.9215,14.7305,0.6658972879399885,0.0,0.0,0.0,0.30518312345134246,0.02891958860866909,0.0,0.0,0.6658972879399885,0.3341027120600116
Gwh,2020-02-20,2020,2,02-20,Thursday,9.813,0.0,0.0,0.0,3.798,1.9485,0.0,0.0,9.813,5.7465,15.5595,0.6306757929239372,0.0,0.0,0.0,0.24409524727658344,0.1252289597994794,0.0,0.0,0.6306757929239372,0.3693242070760629
Gwh,2020-02-21,2020,2,02-21,Friday,9.813,0.0,0.0,0.0,5.114,1.009,0.0,0.0,9.813,6.123,15.936,0.6157756024096386,0.0,0.0,0.0,0.3209086345381526,0.06331576305220883,0.0,0.0,0.6157756024096386,0.3842243975903615
Gwh,2020-02-22,2020,2,02-22,Saturday,9.815,0.0,0.0,0.0,1.9705,1.6765,0.0,0.0,9.815,3.647,13.462,0.729089288367256,0.0,0.0,0.0,0.14637498142920813,0.1245357302035359,0.0,0.0,0.729089288367256,0.270910711632744
Gwh,2020-02-23,2020,2,02-23,Sunday,9.813,0.0,0.0,0.0,2.047,0.209,0.0,0.0,9.813,2.256,12.069,0.8130748197862292,0.0,0.0,0.0,0.1696080868340376,0.0173170933797332,0.0,0.0,0.8130748197862292,0.18692518021377078
Gwh,2020-02-24,2020,2,02-24,Monday,9.813,0.0,0.0,0.0,4.794,0.766,0.0,0.0,9.813,5.56,15.373,0.6383269368373122,0.0,0.0,0.0,0.3118454433096988,0.04982761985298901,0.0,0.0,0.6383269368373122,0.3616730631626878
Gwh,2020-02-25,2020,2,02-25,Tuesday,9.811,0.0,0.0,0.0,5.193,1.7175,0.0,0.0,9.811,6.9105,16.7215,0.5867296594205066,0.0,0.0,0.0,0.31055826331369796,0.10271207726579554,0.0,0.0,0.5867296594205066,0.41327034057949347
Gwh,2020-02-26,2020,2,02-26,Wednesday,9.804,0.0,0.0,0.0,5.064,2.522929,0.0,0.0,9.804,7.5869290000000005,17.390929,0.5637421669653185,0.0,0.0,0.0,0.29118628452798584,0.14507154850669565,0.0,0.0,0.5637421669653185,0.4362578330346815
Gwh,2020-02-27,2020,2,02-27,Thursday,9.806,0.0,0.0,0.0,5.4595,1.5415709999999998,0.0,0.0,9.806,7.001071,16.807071,0.5834449083959958,0.0,0.0,0.0,0.32483351798775645,0.09172157361624758,0.0,0.0,0.5834449083959958,0.416555091604004
Gwh,2020-02-28,2020,2,02-28,Friday,9.804,0.0,0.0,0.0,4.7135,2.159,0.0,0.0,9.804,6.8725,16.6765,0.587893143045603,0.0,0.0,0.0,0.282643240488112,0.12946361646628488,0.0,0.0,0.587893143045603,0.41210685695439686
Gwh,2020-02-29,2020,2,02-29,Saturday,9.814,0.0,0.0,0.0,4.099,0.898,0.0,0.0,9.814,4.997,14.811,0.6626156235230571,0.0,0.0,0.0,0.2767537640942543,0.06063061238268854,0.0,0.0,0.6626156235230571,0.3373843764769428
Gwh,2020-03-01,2020,3,03-01,Sunday,9.816,0.0,0.0,0.0,2.294,2.024,0.0,0.0,9.816,4.318,14.134,0.694495542663082,0.0,0.0,0.0,0.16230366492146597,0.1432007924154521,0.0,0.0,0.694495542663082,0.30550445733691806
Gwh,2020-03-02,2020,3,03-02,Monday,9.803,0.0,0.0,0.0,5.478,2.314,0.0,0.0,9.803,7.792,17.595,0.5571469167377097,0.0,0.0,0.0,0.3113384484228474,0.13151463483944303,0.0,0.0,0.5571469167377097,0.44285308326229045
Gwh,2020-03-03,2020,3,03-03,Tuesday,9.799,0.0,0.0,0.0,6.947,1.7075,0.0,0.0,9.799,8.6545,18.4535,0.5310103774351749,0.0,0.0,0.0,0.3764597501828922,0.09252987238193297,0.0,0.0,0.5310103774351749,0.4689896225648252
Gwh,2020-03-04,2020,3,03-04,Wednesday,9.796,0.0,0.0,0.0,8.801,0.3,0.0,0.0,9.796,9.101,18.897,0.5183891623008944,0.0,0.0,0.0,0.46573530189977247,0.015875535799333228,0.0,0.0,0.5183891623008944,0.4816108376991058
Gwh,2020-03-05,2020,3,03-05,Thursday,9.81,0.0,0.0,0.0,7.864,0.523,0.0,0.0,9.81,8.387,18.197,0.5390998516238941,0.0,0.0,0.0,0.43215914711216136,0.028741001263944608,0.0,0.0,0.5390998516238941,0.460900148376106
Gwh,2020-03-06,2020,3,03-06,Friday,9.8015,0.0,0.0,0.0,8.925,1.8375,0.0,0.0,9.8015,10.7625,20.564,0.4766339233612138,0.0,0.0,0.0,0.4340108928224081,0.08935518381637814,0.0,0.0,0.4766339233612138,0.5233660766387862
Gwh,2020-03-07,2020,3,03-07,Saturday,9.793,0.0,0.0,0.0,7.9595,1.316625,0.0,0.0,9.793,9.276125,19.069125,0.5135526669419808,0.0,0.0,0.0,0.41740247651635826,0.06904485654166093,0.0,0.0,0.5135526669419808,0.4864473330580192
Gwh,2020-03-08,2020,3,03-08,Sunday,9.8,0.0,0.0,0.0,7.619,2.117875,0.0,0.0,9.8,9.736875,19.536875,0.501615534725999,0.0,0.0,0.0,0.3899804856201414,0.1084039796538597,0.0,0.0,0.501615534725999,0.4983844652740011
Gwh,2020-03-09,2020,3,03-09,Monday,9.811,0.0,0.0,0.0,7.794,0.723,0.0,0.0,9.811,8.517,18.328,0.5353011785246617,0.0,0.0,0.0,0.42525098210388473,0.03944783937145351,0.0,0.0,0.5353011785246617,0.46469882147533825
Gwh,2020-03-10,2020,3,03-10,Tuesday,9.804,0.0,0.0,0.0,6.4625,1.055,0.0,0.0,9.804,7.5175,17.3215,0.5660017896833415,0.0,0.0,0.0,0.37309124498455676,0.06090696533210172,0.0,0.0,0.5660017896833415,0.4339982103166585
Gwh,2020-03-11,2020,3,03-11,Wednesday,9.8,0.0,0.0,0.0,5.992,0.449,0.0,0.0,9.8,6.441,16.241,0.6034111200049259,0.0,0.0,0.0,0.36894279908872607,0.027646080906348132,0.0,0.0,0.6034111200049259,0.3965888799950742
Gwh,2020-03-12,2020,3,03-12,Thursday,9.796,0.0,0.0,0.0,6.0775,0.274,0.0,0.0,9.796,6.3515,16.1475,0.606657377302988,0.0,0.0,0.0,0.3763740517107911,0.016968570986220777,0.0,0.0,0.606657377302988,0.39334262269701187
