date,mw,region
2010-08-04 0:00,2451,ОЭС ВОСТОКА
2010-08-04 1:00,2701,ОЭС ВОСТОКА
2010-08-04 2:00,2848,ОЭС ВОСТОКА
2010-08-04 3:00,2972,ОЭС ВОСТОКА
2010-08-04 4:00,2963,ОЭС ВОСТОКА
2010-08-04 5:00,2874,ОЭС ВОСТОКА
2010-08-04 6:00,2895,ОЭС ВОСТОКА
2010-08-04 7:00,2946,ОЭС ВОСТОКА
2010-08-04 8:00,2965,ОЭС ВОСТОКА
2010-08-04 9:00,2976,ОЭС ВОСТОКА
2010-08-04 10:00,2904,ОЭС ВОСТОКА
2010-08-04 11:00,3003,ОЭС ВОСТОКА
2010-08-04 12:00,2940,ОЭС ВОСТОКА
2010-08-04 13:00,3001,ОЭС ВОСТОКА
2010-08-04 14:00,3029,ОЭС ВОСТОКА
2010-08-04 15:00,3158,ОЭС ВОСТОКА
2010-08-04 16:00,3062,ОЭС ВОСТОКА
2010-08-04 17:00,2794,ОЭС ВОСТОКА
2010-08-04 18:00,2557,ОЭС ВОСТОКА
2010-08-04 19:00,2358,ОЭС ВОСТОКА
2010-08-04 20:00,2267,ОЭС ВОСТОКА
2010-08-04 21:00,2313,ОЭС ВОСТОКА
2010-08-04 22:00,2306,ОЭС ВОСТОКА
2010-08-04 23:00,2339,ОЭС ВОСТОКА
