date,mw,region
2018-11-11 0:00,3845,ОЭС ВОСТОКА
2018-11-11 1:00,4004,ОЭС ВОСТОКА
2018-11-11 2:00,4152,ОЭС ВОСТОКА
2018-11-11 3:00,4401,ОЭС ВОСТОКА
2018-11-11 4:00,4390,ОЭС ВОСТОКА
2018-11-11 5:00,4551,ОЭС ВОСТОКА
2018-11-11 6:00,4577,ОЭС ВОСТОКА
2018-11-11 7:00,4793,ОЭС ВОСТОКА
2018-11-11 8:00,4979,ОЭС ВОСТОКА
2018-11-11 9:00,4805,ОЭС ВОСТОКА
2018-11-11 10:00,4894,ОЭС ВОСТОКА
2018-11-11 11:00,5183,ОЭС ВОСТОКА
2018-11-11 12:00,5291,ОЭС ВОСТОКА
2018-11-11 13:00,5100,ОЭС ВОСТОКА
2018-11-11 14:00,5167,ОЭС ВОСТОКА
2018-11-11 15:00,5036,ОЭС ВОСТОКА
2018-11-11 16:00,4858,ОЭС ВОСТОКА
2018-11-11 17:00,4390,ОЭС ВОСТОКА
2018-11-11 18:00,4135,ОЭС ВОСТОКА
2018-11-11 19:00,3924,ОЭС ВОСТОКА
2018-11-11 20:00,3863,ОЭС ВОСТОКА
2018-11-11 21:00,3784,ОЭС ВОСТОКА
2018-11-11 22:00,3807,ОЭС ВОСТОКА
2018-11-11 23:00,3928,ОЭС ВОСТОКА
