date,mw,region
2021-03-27 0:00,4999,ОЭС ВОСТОКА
2021-03-27 1:00,5299,ОЭС ВОСТОКА
2021-03-27 2:00,5665,ОЭС ВОСТОКА
2021-03-27 3:00,5879,ОЭС ВОСТОКА
2021-03-27 4:00,5938,ОЭС ВОСТОКА
2021-03-27 5:00,5766,ОЭС ВОСТОКА
2021-03-27 6:00,5732,ОЭС ВОСТОКА
2021-03-27 7:00,5544,ОЭС ВОСТОКА
2021-03-27 8:00,5337,ОЭС ВОСТОКА
2021-03-27 9:00,5312,ОЭС ВОСТОКА
2021-03-27 10:00,5421,ОЭС ВОСТОКА
2021-03-27 11:00,5793,ОЭС ВОСТОКА
2021-03-27 12:00,5954,ОЭС ВОСТОКА
2021-03-27 13:00,5945,ОЭС ВОСТОКА
2021-03-27 14:00,5977,ОЭС ВОСТОКА
2021-03-27 15:00,5852,ОЭС ВОСТОКА
2021-03-27 16:00,5677,ОЭС ВОСТОКА
2021-03-27 17:00,5589,ОЭС ВОСТОКА
2021-03-27 18:00,5234,ОЭС ВОСТОКА
2021-03-27 19:00,5047,ОЭС ВОСТОКА
2021-03-27 20:00,4885,ОЭС ВОСТОКА
2021-03-27 21:00,4901,ОЭС ВОСТОКА
2021-03-27 22:00,4896,ОЭС ВОСТОКА
2021-03-27 23:00,4888,ОЭС ВОСТОКА
