date,mw,region
2015-07-24 0:00,3076,ОЭС ВОСТОКА
2015-07-24 1:00,3525,ОЭС ВОСТОКА
2015-07-24 2:00,3850,ОЭС ВОСТОКА
2015-07-24 3:00,3964,ОЭС ВОСТОКА
2015-07-24 4:00,3964,ОЭС ВОСТОКА
2015-07-24 5:00,4044,ОЭС ВОСТОКА
2015-07-24 6:00,4087,ОЭС ВОСТОКА
2015-07-24 7:00,4024,ОЭС ВОСТОКА
2015-07-24 8:00,4073,ОЭС ВОСТОКА
2015-07-24 9:00,4092,ОЭС ВОСТОКА
2015-07-24 10:00,4108,ОЭС ВОСТОКА
2015-07-24 11:00,4105,ОЭС ВОСТОКА
2015-07-24 12:00,4079,ОЭС ВОСТОКА
2015-07-24 13:00,3917,ОЭС ВОСТОКА
2015-07-24 14:00,3955,ОЭС ВОСТОКА
2015-07-24 15:00,4085,ОЭС ВОСТОКА
2015-07-24 16:00,3705,ОЭС ВОСТОКА
2015-07-24 17:00,3380,ОЭС ВОСТОКА
2015-07-24 18:00,3033,ОЭС ВОСТОКА
2015-07-24 19:00,2784,ОЭС ВОСТОКА
2015-07-24 20:00,2697,ОЭС ВОСТОКА
2015-07-24 21:00,2749,ОЭС ВОСТОКА
2015-07-24 22:00,2588,ОЭС ВОСТОКА
2015-07-24 23:00,2644,ОЭС ВОСТОКА
