date,mw,region
2007-05-03 0:00,2762,ОЭС ВОСТОКА
2007-05-03 1:00,2837,ОЭС ВОСТОКА
2007-05-03 2:00,2955,ОЭС ВОСТОКА
2007-05-03 3:00,2980,ОЭС ВОСТОКА
2007-05-03 4:00,2961,ОЭС ВОСТОКА
2007-05-03 5:00,2806,ОЭС ВОСТОКА
2007-05-03 6:00,2816,ОЭС ВОСТОКА
2007-05-03 7:00,2870,ОЭС ВОСТОКА
2007-05-03 8:00,2833,ОЭС ВОСТОКА
2007-05-03 9:00,2910,ОЭС ВОСТОКА
2007-05-03 10:00,2829,ОЭС ВОСТОКА
2007-05-03 11:00,2911,ОЭС ВОСТОКА
2007-05-03 12:00,2885,ОЭС ВОСТОКА
2007-05-03 13:00,2899,ОЭС ВОСТОКА
2007-05-03 14:00,2940,ОЭС ВОСТОКА
2007-05-03 15:00,3152,ОЭС ВОСТОКА
2007-05-03 16:00,2997,ОЭС ВОСТОКА
2007-05-03 17:00,2761,ОЭС ВОСТОКА
2007-05-03 18:00,2562,ОЭС ВОСТОКА
2007-05-03 19:00,2505,ОЭС ВОСТОКА
2007-05-03 20:00,2430,ОЭС ВОСТОКА
2007-05-03 21:00,2352,ОЭС ВОСТОКА
2007-05-03 22:00,2401,ОЭС ВОСТОКА
2007-05-03 23:00,2524,ОЭС ВОСТОКА
