date,mw,region
2009-09-04 0:00,2426,ОЭС ВОСТОКА
2009-09-04 1:00,2616,ОЭС ВОСТОКА
2009-09-04 2:00,2802,ОЭС ВОСТОКА
2009-09-04 3:00,2859,ОЭС ВОСТОКА
2009-09-04 4:00,2901,ОЭС ВОСТОКА
2009-09-04 5:00,2847,ОЭС ВОСТОКА
2009-09-04 6:00,2816,ОЭС ВОСТОКА
2009-09-04 7:00,2891,ОЭС ВОСТОКА
2009-09-04 8:00,2789,ОЭС ВОСТОКА
2009-09-04 9:00,2776,ОЭС ВОСТОКА
2009-09-04 10:00,2787,ОЭС ВОСТОКА
2009-09-04 11:00,2766,ОЭС ВОСТОКА
2009-09-04 12:00,2881,ОЭС ВОСТОКА
2009-09-04 13:00,2837,ОЭС ВОСТОКА
2009-09-04 14:00,2966,ОЭС ВОСТОКА
2009-09-04 15:00,3066,ОЭС ВОСТОКА
2009-09-04 16:00,2881,ОЭС ВОСТОКА
2009-09-04 17:00,2534,ОЭС ВОСТОКА
2009-09-04 18:00,2341,ОЭС ВОСТОКА
2009-09-04 19:00,2190,ОЭС ВОСТОКА
2009-09-04 20:00,2132,ОЭС ВОСТОКА
2009-09-04 21:00,2103,ОЭС ВОСТОКА
2009-09-04 22:00,2058,ОЭС ВОСТОКА
2009-09-04 23:00,2126,ОЭС ВОСТОКА
