date,mw,region
2009-09-29 0:00,2794,ОЭС ВОСТОКА
2009-09-29 1:00,2975,ОЭС ВОСТОКА
2009-09-29 2:00,3134,ОЭС ВОСТОКА
2009-09-29 3:00,3168,ОЭС ВОСТОКА
2009-09-29 4:00,3174,ОЭС ВОСТОКА
2009-09-29 5:00,3160,ОЭС ВОСТОКА
2009-09-29 6:00,3088,ОЭС ВОСТОКА
2009-09-29 7:00,3072,ОЭС ВОСТОКА
2009-09-29 8:00,3017,ОЭС ВОСТОКА
2009-09-29 9:00,2930,ОЭС ВОСТОКА
2009-09-29 10:00,3089,ОЭС ВОСТОКА
2009-09-29 11:00,3016,ОЭС ВОСТОКА
2009-09-29 12:00,2966,ОЭС ВОСТОКА
2009-09-29 13:00,3277,ОЭС ВОСТОКА
2009-09-29 14:00,3411,ОЭС ВОСТОКА
2009-09-29 15:00,3392,ОЭС ВОСТОКА
2009-09-29 16:00,3267,ОЭС ВОСТОКА
2009-09-29 17:00,2907,ОЭС ВОСТОКА
2009-09-29 18:00,2720,ОЭС ВОСТОКА
2009-09-29 19:00,2549,ОЭС ВОСТОКА
2009-09-29 20:00,2335,ОЭС ВОСТОКА
2009-09-29 21:00,2471,ОЭС ВОСТОКА
2009-09-29 22:00,2402,ОЭС ВОСТОКА
2009-09-29 23:00,2506,ОЭС ВОСТОКА
