date,mw,region
2019-01-08 0:00,5624,ОЭС ВОСТОКА
2019-01-08 1:00,5730,ОЭС ВОСТОКА
2019-01-08 2:00,5861,ОЭС ВОСТОКА
2019-01-08 3:00,6079,ОЭС ВОСТОКА
2019-01-08 4:00,6115,ОЭС ВОСТОКА
2019-01-08 5:00,6059,ОЭС ВОСТОКА
2019-01-08 6:00,6040,ОЭС ВОСТОКА
2019-01-08 7:00,6104,ОЭС ВОСТОКА
2019-01-08 8:00,6012,ОЭС ВОСТОКА
2019-01-08 9:00,6108,ОЭС ВОСТОКА
2019-01-08 10:00,6342,ОЭС ВОСТОКА
2019-01-08 11:00,6527,ОЭС ВОСТОКА
2019-01-08 12:00,6585,ОЭС ВОСТОКА
2019-01-08 13:00,6530,ОЭС ВОСТОКА
2019-01-08 14:00,6376,ОЭС ВОСТОКА
2019-01-08 15:00,6258,ОЭС ВОСТОКА
2019-01-08 16:00,6002,ОЭС ВОСТОКА
2019-01-08 17:00,5859,ОЭС ВОСТОКА
2019-01-08 18:00,5566,ОЭС ВОСТОКА
2019-01-08 19:00,5623,ОЭС ВОСТОКА
2019-01-08 20:00,5519,ОЭС ВОСТОКА
2019-01-08 21:00,5532,ОЭС ВОСТОКА
2019-01-08 22:00,5558,ОЭС ВОСТОКА
2019-01-08 23:00,5718,ОЭС ВОСТОКА
