date,mw,region
2003-02-07 0:00,3869,ОЭС ВОСТОКА
2003-02-07 1:00,4072,ОЭС ВОСТОКА
2003-02-07 2:00,4193,ОЭС ВОСТОКА
2003-02-07 3:00,4193,ОЭС ВОСТОКА
2003-02-07 4:00,4127,ОЭС ВОСТОКА
2003-02-07 5:00,4038,ОЭС ВОСТОКА
2003-02-07 6:00,3900,ОЭС ВОСТОКА
2003-02-07 7:00,3881,ОЭС ВОСТОКА
2003-02-07 8:00,3803,ОЭС ВОСТОКА
2003-02-07 9:00,3847,ОЭС ВОСТОКА
2003-02-07 10:00,3855,ОЭС ВОСТОКА
2003-02-07 11:00,4036,ОЭС ВОСТОКА
2003-02-07 12:00,4246,ОЭС ВОСТОКА
2003-02-07 13:00,4255,ОЭС ВОСТОКА
2003-02-07 14:00,4184,ОЭС ВОСТОКА
2003-02-07 15:00,4139,ОЭС ВОСТОКА
2003-02-07 16:00,3944,ОЭС ВОСТОКА
2003-02-07 17:00,3781,ОЭС ВОСТОКА
2003-02-07 18:00,3583,ОЭС ВОСТОКА
2003-02-07 19:00,3609,ОЭС ВОСТОКА
2003-02-07 20:00,3493,ОЭС ВОСТОКА
2003-02-07 21:00,3499,ОЭС ВОСТОКА
2003-02-07 22:00,3506,ОЭС ВОСТОКА
2003-02-07 23:00,3592,ОЭС ВОСТОКА
