date,mw,region
2022-02-09 0:00,6267,ОЭС ВОСТОКА
2022-02-09 1:00,6638,ОЭС ВОСТОКА
2022-02-09 2:00,6946,ОЭС ВОСТОКА
2022-02-09 3:00,7100,ОЭС ВОСТОКА
2022-02-09 4:00,6993,ОЭС ВОСТОКА
2022-02-09 5:00,6588,ОЭС ВОСТОКА
2022-02-09 6:00,6387,ОЭС ВОСТОКА
2022-02-09 7:00,6289,ОЭС ВОСТОКА
2022-02-09 8:00,6087,ОЭС ВОСТОКА
2022-02-09 9:00,6211,ОЭС ВОСТОКА
2022-02-09 10:00,6130,ОЭС ВОСТОКА
2022-02-09 11:00,6391,ОЭС ВОСТОКА
2022-02-09 12:00,6674,ОЭС ВОСТОКА
2022-02-09 13:00,6898,ОЭС ВОСТОКА
2022-02-09 14:00,6826,ОЭС ВОСТОКА
2022-02-09 15:00,6786,ОЭС ВОСТОКА
2022-02-09 16:00,6525,ОЭС ВОСТОКА
2022-02-09 17:00,6487,ОЭС ВОСТОКА
2022-02-09 18:00,6093,ОЭС ВОСТОКА
2022-02-09 19:00,5765,ОЭС ВОСТОКА
2022-02-09 20:00,5871,ОЭС ВОСТОКА
2022-02-09 21:00,5843,ОЭС ВОСТОКА
2022-02-09 22:00,5812,ОЭС ВОСТОКА
2022-02-09 23:00,6041,ОЭС ВОСТОКА
