date,mw,region
2013-08-07 0:00,2802,ОЭС ВОСТОКА
2013-08-07 1:00,3111,ОЭС ВОСТОКА
2013-08-07 2:00,3382,ОЭС ВОСТОКА
2013-08-07 3:00,3602,ОЭС ВОСТОКА
2013-08-07 4:00,3660,ОЭС ВОСТОКА
2013-08-07 5:00,3559,ОЭС ВОСТОКА
2013-08-07 6:00,3564,ОЭС ВОСТОКА
2013-08-07 7:00,3633,ОЭС ВОСТОКА
2013-08-07 8:00,3603,ОЭС ВОСТОКА
2013-08-07 9:00,3640,ОЭС ВОСТОКА
2013-08-07 10:00,3685,ОЭС ВОСТОКА
2013-08-07 11:00,3573,ОЭС ВОСТОКА
2013-08-07 12:00,3582,ОЭС ВОСТОКА
2013-08-07 13:00,3526,ОЭС ВОСТОКА
2013-08-07 14:00,3613,ОЭС ВОСТОКА
2013-08-07 15:00,3742,ОЭС ВОСТОКА
2013-08-07 16:00,3520,ОЭС ВОСТОКА
2013-08-07 17:00,3173,ОЭС ВОСТОКА
2013-08-07 18:00,2905,ОЭС ВОСТОКА
2013-08-07 19:00,2818,ОЭС ВОСТОКА
2013-08-07 20:00,2623,ОЭС ВОСТОКА
2013-08-07 21:00,2669,ОЭС ВОСТОКА
2013-08-07 22:00,2696,ОЭС ВОСТОКА
2013-08-07 23:00,2699,ОЭС ВОСТОКА
