date,mw,region
2017-10-23 0:00,4114,ОЭС ВОСТОКА
2017-10-23 1:00,4393,ОЭС ВОСТОКА
2017-10-23 2:00,4735,ОЭС ВОСТОКА
2017-10-23 3:00,4993,ОЭС ВОСТОКА
2017-10-23 4:00,5008,ОЭС ВОСТОКА
2017-10-23 5:00,5029,ОЭС ВОСТОКА
2017-10-23 6:00,5025,ОЭС ВОСТОКА
2017-10-23 7:00,4957,ОЭС ВОСТОКА
2017-10-23 8:00,4863,ОЭС ВОСТОКА
2017-10-23 9:00,4764,ОЭС ВОСТОКА
2017-10-23 10:00,4715,ОЭС ВОСТОКА
2017-10-23 11:00,4939,ОЭС ВОСТОКА
2017-10-23 12:00,5279,ОЭС ВОСТОКА
2017-10-23 13:00,5148,ОЭС ВОСТОКА
2017-10-23 14:00,4898,ОЭС ВОСТОКА
2017-10-23 15:00,4623,ОЭС ВОСТОКА
2017-10-23 16:00,4229,ОЭС ВОСТОКА
2017-10-23 17:00,3931,ОЭС ВОСТОКА
2017-10-23 18:00,3774,ОЭС ВОСТОКА
2017-10-23 19:00,3734,ОЭС ВОСТОКА
2017-10-23 20:00,3661,ОЭС ВОСТОКА
2017-10-23 21:00,3711,ОЭС ВОСТОКА
2017-10-23 22:00,3745,ОЭС ВОСТОКА
2017-10-23 23:00,3772,ОЭС ВОСТОКА
