date,mw,region
2015-01-02 0:00,4525,ОЭС ВОСТОКА
2015-01-02 1:00,4563,ОЭС ВОСТОКА
2015-01-02 2:00,4707,ОЭС ВОСТОКА
2015-01-02 3:00,4954,ОЭС ВОСТОКА
2015-01-02 4:00,5003,ОЭС ВОСТОКА
2015-01-02 5:00,5047,ОЭС ВОСТОКА
2015-01-02 6:00,4954,ОЭС ВОСТОКА
2015-01-02 7:00,4940,ОЭС ВОСТОКА
2015-01-02 8:00,4761,ОЭС ВОСТОКА
2015-01-02 9:00,4714,ОЭС ВОСТОКА
2015-01-02 10:00,4883,ОЭС ВОСТОКА
2015-01-02 11:00,5065,ОЭС ВОСТОКА
2015-01-02 12:00,5295,ОЭС ВОСТОКА
2015-01-02 13:00,5186,ОЭС ВОСТОКА
2015-01-02 14:00,5053,ОЭС ВОСТОКА
2015-01-02 15:00,5134,ОЭС ВОСТОКА
2015-01-02 16:00,4991,ОЭС ВОСТОКА
2015-01-02 17:00,4904,ОЭС ВОСТОКА
2015-01-02 18:00,4696,ОЭС ВОСТОКА
2015-01-02 19:00,4639,ОЭС ВОСТОКА
2015-01-02 20:00,4592,ОЭС ВОСТОКА
2015-01-02 21:00,4465,ОЭС ВОСТОКА
2015-01-02 22:00,4511,ОЭС ВОСТОКА
2015-01-02 23:00,4586,ОЭС ВОСТОКА
