date,mw,region
2001-10-17 0:00,2773,ОЭС ВОСТОКА
2001-10-17 1:00,3029,ОЭС ВОСТОКА
2001-10-17 2:00,3076,ОЭС ВОСТОКА
2001-10-17 3:00,3072,ОЭС ВОСТОКА
2001-10-17 4:00,3057,ОЭС ВОСТОКА
2001-10-17 5:00,3066,ОЭС ВОСТОКА
2001-10-17 6:00,2962,ОЭС ВОСТОКА
2001-10-17 7:00,2961,ОЭС ВОСТОКА
2001-10-17 8:00,2980,ОЭС ВОСТОКА
2001-10-17 9:00,2873,ОЭС ВОСТОКА
2001-10-17 10:00,2890,ОЭС ВОСТОКА
2001-10-17 11:00,2902,ОЭС ВОСТОКА
2001-10-17 12:00,3017,ОЭС ВОСТОКА
2001-10-17 13:00,3339,ОЭС ВОСТОКА
2001-10-17 14:00,3322,ОЭС ВОСТОКА
2001-10-17 15:00,3246,ОЭС ВОСТОКА
2001-10-17 16:00,2985,ОЭС ВОСТОКА
2001-10-17 17:00,2793,ОЭС ВОСТОКА
2001-10-17 18:00,2608,ОЭС ВОСТОКА
2001-10-17 19:00,2498,ОЭС ВОСТОКА
2001-10-17 20:00,2554,ОЭС ВОСТОКА
2001-10-17 21:00,2499,ОЭС ВОСТОКА
2001-10-17 22:00,2549,ОЭС ВОСТОКА
2001-10-17 23:00,2582,ОЭС ВОСТОКА
