date,mw,region
2004-05-19 0:00,2541,ОЭС ВОСТОКА
2004-05-19 1:00,2705,ОЭС ВОСТОКА
2004-05-19 2:00,2858,ОЭС ВОСТОКА
2004-05-19 3:00,2936,ОЭС ВОСТОКА
2004-05-19 4:00,2892,ОЭС ВОСТОКА
2004-05-19 5:00,2771,ОЭС ВОСТОКА
2004-05-19 6:00,2728,ОЭС ВОСТОКА
2004-05-19 7:00,2724,ОЭС ВОСТОКА
2004-05-19 8:00,2710,ОЭС ВОСТОКА
2004-05-19 9:00,2714,ОЭС ВОСТОКА
2004-05-19 10:00,2685,ОЭС ВОСТОКА
2004-05-19 11:00,2850,ОЭС ВОСТОКА
2004-05-19 12:00,2902,ОЭС ВОСТОКА
2004-05-19 13:00,2858,ОЭС ВОСТОКА
2004-05-19 14:00,3049,ОЭС ВОСТОКА
2004-05-19 15:00,3014,ОЭС ВОСТОКА
2004-05-19 16:00,2889,ОЭС ВОСТОКА
2004-05-19 17:00,2512,ОЭС ВОСТОКА
2004-05-19 18:00,2381,ОЭС ВОСТОКА
2004-05-19 19:00,2265,ОЭС ВОСТОКА
2004-05-19 20:00,2170,ОЭС ВОСТОКА
2004-05-19 21:00,2240,ОЭС ВОСТОКА
2004-05-19 22:00,2164,ОЭС ВОСТОКА
2004-05-19 23:00,2271,ОЭС ВОСТОКА
