date,mw,region
2002-11-11 0:00,3453,ОЭС ВОСТОКА
2002-11-11 1:00,3666,ОЭС ВОСТОКА
2002-11-11 2:00,3717,ОЭС ВОСТОКА
2002-11-11 3:00,3775,ОЭС ВОСТОКА
2002-11-11 4:00,3690,ОЭС ВОСТОКА
2002-11-11 5:00,3642,ОЭС ВОСТОКА
2002-11-11 6:00,3541,ОЭС ВОСТОКА
2002-11-11 7:00,3582,ОЭС ВОСТОКА
2002-11-11 8:00,3653,ОЭС ВОСТОКА
2002-11-11 9:00,3646,ОЭС ВОСТОКА
2002-11-11 10:00,3649,ОЭС ВОСТОКА
2002-11-11 11:00,3882,ОЭС ВОСТОКА
2002-11-11 12:00,4066,ОЭС ВОСТОКА
2002-11-11 13:00,3939,ОЭС ВОСТОКА
2002-11-11 14:00,3884,ОЭС ВОСТОКА
2002-11-11 15:00,3786,ОЭС ВОСТОКА
2002-11-11 16:00,3517,ОЭС ВОСТОКА
2002-11-11 17:00,3368,ОЭС ВОСТОКА
2002-11-11 18:00,3229,ОЭС ВОСТОКА
2002-11-11 19:00,3106,ОЭС ВОСТОКА
2002-11-11 20:00,3046,ОЭС ВОСТОКА
2002-11-11 21:00,3089,ОЭС ВОСТОКА
2002-11-11 22:00,3019,ОЭС ВОСТОКА
2002-11-11 23:00,3180,ОЭС ВОСТОКА
