date,mw,region
2012-03-24 0:00,3642,ОЭС ВОСТОКА
2012-03-24 1:00,3838,ОЭС ВОСТОКА
2012-03-24 2:00,4096,ОЭС ВОСТОКА
2012-03-24 3:00,4111,ОЭС ВОСТОКА
2012-03-24 4:00,4183,ОЭС ВОСТОКА
2012-03-24 5:00,4129,ОЭС ВОСТОКА
2012-03-24 6:00,4044,ОЭС ВОСТОКА
2012-03-24 7:00,4010,ОЭС ВОСТОКА
2012-03-24 8:00,3974,ОЭС ВОСТОКА
2012-03-24 9:00,3945,ОЭС ВОСТОКА
2012-03-24 10:00,3918,ОЭС ВОСТОКА
2012-03-24 11:00,4077,ОЭС ВОСТОКА
2012-03-24 12:00,4071,ОЭС ВОСТОКА
2012-03-24 13:00,4090,ОЭС ВОСТОКА
2012-03-24 14:00,4339,ОЭС ВОСТОКА
2012-03-24 15:00,4343,ОЭС ВОСТОКА
2012-03-24 16:00,4170,ОЭС ВОСТОКА
2012-03-24 17:00,3981,ОЭС ВОСТОКА
2012-03-24 18:00,3786,ОЭС ВОСТОКА
2012-03-24 19:00,3649,ОЭС ВОСТОКА
2012-03-24 20:00,3632,ОЭС ВОСТОКА
2012-03-24 21:00,3523,ОЭС ВОСТОКА
2012-03-24 22:00,3525,ОЭС ВОСТОКА
2012-03-24 23:00,3565,ОЭС ВОСТОКА
