date,mw,region
2003-07-27 0:00,1894,ОЭС ВОСТОКА
2003-07-27 1:00,1937,ОЭС ВОСТОКА
2003-07-27 2:00,2087,ОЭС ВОСТОКА
2003-07-27 3:00,2229,ОЭС ВОСТОКА
2003-07-27 4:00,2246,ОЭС ВОСТОКА
2003-07-27 5:00,2209,ОЭС ВОСТОКА
2003-07-27 6:00,2152,ОЭС ВОСТОКА
2003-07-27 7:00,2100,ОЭС ВОСТОКА
2003-07-27 8:00,2198,ОЭС ВОСТОКА
2003-07-27 9:00,2099,ОЭС ВОСТОКА
2003-07-27 10:00,2071,ОЭС ВОСТОКА
2003-07-27 11:00,2158,ОЭС ВОСТОКА
2003-07-27 12:00,2146,ОЭС ВОСТОКА
2003-07-27 13:00,2116,ОЭС ВОСТОКА
2003-07-27 14:00,2232,ОЭС ВОСТОКА
2003-07-27 15:00,2469,ОЭС ВОСТОКА
2003-07-27 16:00,2389,ОЭС ВОСТОКА
2003-07-27 17:00,2209,ОЭС ВОСТОКА
2003-07-27 18:00,1999,ОЭС ВОСТОКА
2003-07-27 19:00,1927,ОЭС ВОСТОКА
2003-07-27 20:00,1886,ОЭС ВОСТОКА
2003-07-27 21:00,1833,ОЭС ВОСТОКА
2003-07-27 22:00,1824,ОЭС ВОСТОКА
2003-07-27 23:00,1841,ОЭС ВОСТОКА
