date,mw,region
2009-01-16 0:00,4063,ОЭС ВОСТОКА
2009-01-16 1:00,4366,ОЭС ВОСТОКА
2009-01-16 2:00,4526,ОЭС ВОСТОКА
2009-01-16 3:00,4522,ОЭС ВОСТОКА
2009-01-16 4:00,4577,ОЭС ВОСТОКА
2009-01-16 5:00,4468,ОЭС ВОСТОКА
2009-01-16 6:00,4329,ОЭС ВОСТОКА
2009-01-16 7:00,4230,ОЭС ВОСТОКА
2009-01-16 8:00,4296,ОЭС ВОСТОКА
2009-01-16 9:00,4359,ОЭС ВОСТОКА
2009-01-16 10:00,4294,ОЭС ВОСТОКА
2009-01-16 11:00,4539,ОЭС ВОСТОКА
2009-01-16 12:00,4711,ОЭС ВОСТОКА
2009-01-16 13:00,4682,ОЭС ВОСТОКА
2009-01-16 14:00,4605,ОЭС ВОСТОКА
2009-01-16 15:00,4490,ОЭС ВОСТОКА
2009-01-16 16:00,4351,ОЭС ВОСТОКА
2009-01-16 17:00,4141,ОЭС ВОСТОКА
2009-01-16 18:00,3910,ОЭС ВОСТОКА
2009-01-16 19:00,3747,ОЭС ВОСТОКА
2009-01-16 20:00,3657,ОЭС ВОСТОКА
2009-01-16 21:00,3657,ОЭС ВОСТОКА
2009-01-16 22:00,3627,ОЭС ВОСТОКА
2009-01-16 23:00,3801,ОЭС ВОСТОКА
