date,mw,region
2002-01-10 0:00,3677,ОЭС ВОСТОКА
2002-01-10 1:00,3766,ОЭС ВОСТОКА
2002-01-10 2:00,3947,ОЭС ВОСТОКА
2002-01-10 3:00,3910,ОЭС ВОСТОКА
2002-01-10 4:00,3907,ОЭС ВОСТОКА
2002-01-10 5:00,3894,ОЭС ВОСТОКА
2002-01-10 6:00,3761,ОЭС ВОСТОКА
2002-01-10 7:00,3767,ОЭС ВОСТОКА
2002-01-10 8:00,3713,ОЭС ВОСТОКА
2002-01-10 9:00,3687,ОЭС ВОСТОКА
2002-01-10 10:00,3779,ОЭС ВОСТОКА
2002-01-10 11:00,4010,ОЭС ВОСТОКА
2002-01-10 12:00,4171,ОЭС ВОСТОКА
2002-01-10 13:00,4180,ОЭС ВОСТОКА
2002-01-10 14:00,4034,ОЭС ВОСТОКА
2002-01-10 15:00,4014,ОЭС ВОСТОКА
2002-01-10 16:00,3788,ОЭС ВОСТОКА
2002-01-10 17:00,3637,ОЭС ВОСТОКА
2002-01-10 18:00,3486,ОЭС ВОСТОКА
2002-01-10 19:00,3347,ОЭС ВОСТОКА
2002-01-10 20:00,3291,ОЭС ВОСТОКА
2002-01-10 21:00,3330,ОЭС ВОСТОКА
2002-01-10 22:00,3321,ОЭС ВОСТОКА
2002-01-10 23:00,3461,ОЭС ВОСТОКА
