date,mw,region
2010-09-24 0:00,3132,ОЭС ВОСТОКА
2010-09-24 1:00,3275,ОЭС ВОСТОКА
2010-09-24 2:00,3308,ОЭС ВОСТОКА
2010-09-24 3:00,3432,ОЭС ВОСТОКА
2010-09-24 4:00,3371,ОЭС ВОСТОКА
2010-09-24 5:00,3314,ОЭС ВОСТОКА
2010-09-24 6:00,3253,ОЭС ВОСТОКА
2010-09-24 7:00,3238,ОЭС ВОСТОКА
2010-09-24 8:00,2993,ОЭС ВОСТОКА
2010-09-24 9:00,3101,ОЭС ВОСТОКА
2010-09-24 10:00,3135,ОЭС ВОСТОКА
2010-09-24 11:00,3225,ОЭС ВОСТОКА
2010-09-24 12:00,3197,ОЭС ВОСТОКА
2010-09-24 13:00,3299,ОЭС ВОСТОКА
2010-09-24 14:00,3677,ОЭС ВОСТОКА
2010-09-24 15:00,3651,ОЭС ВОСТОКА
2010-09-24 16:00,3428,ОЭС ВОСТОКА
2010-09-24 17:00,3098,ОЭС ВОСТОКА
2010-09-24 18:00,2890,ОЭС ВОСТОКА
2010-09-24 19:00,2835,ОЭС ВОСТОКА
2010-09-24 20:00,2833,ОЭС ВОСТОКА
2010-09-24 21:00,2725,ОЭС ВОСТОКА
2010-09-24 22:00,2671,ОЭС ВОСТОКА
2010-09-24 23:00,2738,ОЭС ВОСТОКА
