date,mw,region
2001-08-16 0:00,1875,ОЭС ВОСТОКА
2001-08-16 1:00,2109,ОЭС ВОСТОКА
2001-08-16 2:00,2264,ОЭС ВОСТОКА
2001-08-16 3:00,2361,ОЭС ВОСТОКА
2001-08-16 4:00,2390,ОЭС ВОСТОКА
2001-08-16 5:00,2291,ОЭС ВОСТОКА
2001-08-16 6:00,2266,ОЭС ВОСТОКА
2001-08-16 7:00,2294,ОЭС ВОСТОКА
2001-08-16 8:00,2225,ОЭС ВОСТОКА
2001-08-16 9:00,2167,ОЭС ВОСТОКА
2001-08-16 10:00,2200,ОЭС ВОСТОКА
2001-08-16 11:00,2173,ОЭС ВОСТОКА
2001-08-16 12:00,2187,ОЭС ВОСТОКА
2001-08-16 13:00,2241,ОЭС ВОСТОКА
2001-08-16 14:00,2324,ОЭС ВОСТОКА
2001-08-16 15:00,2531,ОЭС ВОСТОКА
2001-08-16 16:00,2340,ОЭС ВОСТОКА
2001-08-16 17:00,2117,ОЭС ВОСТОКА
2001-08-16 18:00,1886,ОЭС ВОСТОКА
2001-08-16 19:00,1803,ОЭС ВОСТОКА
2001-08-16 20:00,1720,ОЭС ВОСТОКА
2001-08-16 21:00,1700,ОЭС ВОСТОКА
2001-08-16 22:00,1685,ОЭС ВОСТОКА
2001-08-16 23:00,1729,ОЭС ВОСТОКА
