date,mw,region
2021-06-11 0:00,3936,ОЭС ВОСТОКА
2021-06-11 1:00,4292,ОЭС ВОСТОКА
2021-06-11 2:00,4751,ОЭС ВОСТОКА
2021-06-11 3:00,4770,ОЭС ВОСТОКА
2021-06-11 4:00,4942,ОЭС ВОСТОКА
2021-06-11 5:00,4610,ОЭС ВОСТОКА
2021-06-11 6:00,4595,ОЭС ВОСТОКА
2021-06-11 7:00,4543,ОЭС ВОСТОКА
2021-06-11 8:00,4465,ОЭС ВОСТОКА
2021-06-11 9:00,4403,ОЭС ВОСТОКА
2021-06-11 10:00,4566,ОЭС ВОСТОКА
2021-06-11 11:00,4852,ОЭС ВОСТОКА
2021-06-11 12:00,5061,ОЭС ВОСТОКА
2021-06-11 13:00,4931,ОЭС ВОСТОКА
2021-06-11 14:00,5040,ОЭС ВОСТОКА
2021-06-11 15:00,5010,ОЭС ВОСТОКА
2021-06-11 16:00,4848,ОЭС ВОСТОКА
2021-06-11 17:00,4471,ОЭС ВОСТОКА
2021-06-11 18:00,4155,ОЭС ВОСТОКА
2021-06-11 19:00,3873,ОЭС ВОСТОКА
2021-06-11 20:00,3657,ОЭС ВОСТОКА
2021-06-11 21:00,3640,ОЭС ВОСТОКА
2021-06-11 22:00,3608,ОЭС ВОСТОКА
2021-06-11 23:00,3724,ОЭС ВОСТОКА
