date,mw,region
2011-10-30 0:00,3212,ОЭС ВОСТОКА
2011-10-30 1:00,3338,ОЭС ВОСТОКА
2011-10-30 2:00,3622,ОЭС ВОСТОКА
2011-10-30 3:00,3761,ОЭС ВОСТОКА
2011-10-30 4:00,3852,ОЭС ВОСТОКА
2011-10-30 5:00,3832,ОЭС ВОСТОКА
2011-10-30 6:00,3661,ОЭС ВОСТОКА
2011-10-30 7:00,3806,ОЭС ВОСТОКА
2011-10-30 8:00,3655,ОЭС ВОСТОКА
2011-10-30 9:00,3490,ОЭС ВОСТОКА
2011-10-30 10:00,3639,ОЭС ВОСТОКА
2011-10-30 11:00,3611,ОЭС ВОСТОКА
2011-10-30 12:00,3936,ОЭС ВОСТОКА
2011-10-30 13:00,4004,ОЭС ВОСТОКА
2011-10-30 14:00,4168,ОЭС ВОСТОКА
2011-10-30 15:00,4035,ОЭС ВОСТОКА
2011-10-30 16:00,3717,ОЭС ВОСТОКА
2011-10-30 17:00,3535,ОЭС ВОСТОКА
2011-10-30 18:00,3378,ОЭС ВОСТОКА
2011-10-30 19:00,3170,ОЭС ВОСТОКА
2011-10-30 20:00,3172,ОЭС ВОСТОКА
2011-10-30 21:00,3114,ОЭС ВОСТОКА
2011-10-30 22:00,3119,ОЭС ВОСТОКА
2011-10-30 23:00,3164,ОЭС ВОСТОКА
