date,mw,region
2013-07-13 0:00,2678,ОЭС ВОСТОКА
2013-07-13 1:00,2622,ОЭС ВОСТОКА
2013-07-13 2:00,2929,ОЭС ВОСТОКА
2013-07-13 3:00,3141,ОЭС ВОСТОКА
2013-07-13 4:00,3214,ОЭС ВОСТОКА
2013-07-13 5:00,3164,ОЭС ВОСТОКА
2013-07-13 6:00,3124,ОЭС ВОСТОКА
2013-07-13 7:00,3106,ОЭС ВОСТОКА
2013-07-13 8:00,3189,ОЭС ВОСТОКА
2013-07-13 9:00,3154,ОЭС ВОСТОКА
2013-07-13 10:00,3052,ОЭС ВОСТОКА
2013-07-13 11:00,3014,ОЭС ВОСТОКА
2013-07-13 12:00,3026,ОЭС ВОСТОКА
2013-07-13 13:00,3091,ОЭС ВОСТОКА
2013-07-13 14:00,3115,ОЭС ВОСТОКА
2013-07-13 15:00,3227,ОЭС ВОСТОКА
2013-07-13 16:00,3275,ОЭС ВОСТОКА
2013-07-13 17:00,2963,ОЭС ВОСТОКА
2013-07-13 18:00,2809,ОЭС ВОСТОКА
2013-07-13 19:00,2687,ОЭС ВОСТОКА
2013-07-13 20:00,2597,ОЭС ВОСТОКА
2013-07-13 21:00,2459,ОЭС ВОСТОКА
2013-07-13 22:00,2342,ОЭС ВОСТОКА
2013-07-13 23:00,2400,ОЭС ВОСТОКА
