date,mw,region
2012-01-31 0:00,4664,ОЭС ВОСТОКА
2012-01-31 1:00,4933,ОЭС ВОСТОКА
2012-01-31 2:00,5096,ОЭС ВОСТОКА
2012-01-31 3:00,5155,ОЭС ВОСТОКА
2012-01-31 4:00,5083,ОЭС ВОСТОКА
2012-01-31 5:00,5080,ОЭС ВОСТОКА
2012-01-31 6:00,4929,ОЭС ВОСТОКА
2012-01-31 7:00,4851,ОЭС ВОСТОКА
2012-01-31 8:00,4792,ОЭС ВОСТОКА
2012-01-31 9:00,4728,ОЭС ВОСТОКА
2012-01-31 10:00,4703,ОЭС ВОСТОКА
2012-01-31 11:00,4702,ОЭС ВОСТОКА
2012-01-31 12:00,4912,ОЭС ВОСТОКА
2012-01-31 13:00,5141,ОЭС ВОСТОКА
2012-01-31 14:00,4954,ОЭС ВОСТОКА
2012-01-31 15:00,5029,ОЭС ВОСТОКА
2012-01-31 16:00,4869,ОЭС ВОСТОКА
2012-01-31 17:00,4605,ОЭС ВОСТОКА
2012-01-31 18:00,4435,ОЭС ВОСТОКА
2012-01-31 19:00,4328,ОЭС ВОСТОКА
2012-01-31 20:00,4185,ОЭС ВОСТОКА
2012-01-31 21:00,4250,ОЭС ВОСТОКА
2012-01-31 22:00,4305,ОЭС ВОСТОКА
2012-01-31 23:00,4360,ОЭС ВОСТОКА
