datetime,data,type,unit,network,region
2011-02-01 00:00:00,-0.2443,gas_ocgt,MW,nem,VIC1
2011-02-01 00:05:00,-0.1843,gas_ocgt,MW,nem,VIC1
2011-02-01 00:10:00,-0.00427,gas_ocgt,MW,nem,VIC1
2011-02-01 00:15:00,-0.1243,gas_ocgt,MW,nem,VIC1
2011-02-01 00:20:00,-0.1243,gas_ocgt,MW,nem,VIC1
2011-02-01 00:25:00,-0.00427,gas_ocgt,MW,nem,VIC1
2011-02-01 00:30:00,-0.1243,gas_ocgt,MW,nem,VIC1
2011-02-01 00:35:00,-0.1243,gas_ocgt,MW,nem,VIC1
2011-02-01 00:40:00,-0.1243,gas_ocgt,MW,nem,VIC1
2011-02-01 00:45:00,-0.2443,gas_ocgt,MW,nem,VIC1
2011-02-01 00:50:00,-0.2443,gas_ocgt,MW,nem,VIC1
2011-02-01 00:55:00,-0.1843,gas_ocgt,MW,nem,VIC1
2011-02-01 01:00:00,16.44,gas_ocgt,MW,nem,VIC1
2011-02-01 01:05:00,19.8,gas_ocgt,MW,nem,VIC1
2011-02-01 01:10:00,20.04,gas_ocgt,MW,nem,VIC1
2011-02-01 01:15:00,19.62,gas_ocgt,MW,nem,VIC1
2011-02-01 01:20:00,19.86,gas_ocgt,MW,nem,VIC1
2011-02-01 01:25:00,19.92,gas_ocgt,MW,nem,VIC1
2011-02-01 01:30:00,19.74,gas_ocgt,MW,nem,VIC1
2011-02-01 01:35:00,19.98,gas_ocgt,MW,nem,VIC1
2011-02-01 01:40:00,20.04,gas_ocgt,MW,nem,VIC1
2011-02-01 01:45:00,19.86,gas_ocgt,MW,nem,VIC1
2011-02-01 01:50:00,19.74,gas_ocgt,MW,nem,VIC1
2011-02-01 01:55:00,19.92,gas_ocgt,MW,nem,VIC1
2011-02-01 02:00:00,20.1,gas_ocgt,MW,nem,VIC1
2011-02-01 02:05:00,19.98,gas_ocgt,MW,nem,VIC1
2011-02-01 02:10:00,19.92,gas_ocgt,MW,nem,VIC1
2011-02-01 02:15:00,20.04,gas_ocgt,MW,nem,VIC1
2011-02-01 02:20:00,19.8,gas_ocgt,MW,nem,VIC1
2011-02-01 02:25:00,20.1,gas_ocgt,MW,nem,VIC1
2011-02-01 02:30:00,20.1,gas_ocgt,MW,nem,VIC1
2011-02-01 02:35:00,19.62,gas_ocgt,MW,nem,VIC1
2011-02-01 02:40:00,-0.06427,gas_ocgt,MW,nem,VIC1
2011-02-01 02:45:00,-0.06427,gas_ocgt,MW,nem,VIC1
2011-02-01 02:50:00,-0.2443,gas_ocgt,MW,nem,VIC1
2011-02-01 02:55:00,-0.2443,gas_ocgt,MW,nem,VIC1
2011-02-01 03:00:00,-0.06427,gas_ocgt,MW,nem,VIC1
2011-02-01 03:05:00,-0.06427,gas_ocgt,MW,nem,VIC1
2011-02-01 03:10:00,-0.06427,gas_ocgt,MW,nem,VIC1
2011-02-01 03:15:00,-0.06427,gas_ocgt,MW,nem,VIC1
2011-02-01 03:20:00,-0.06427,gas_ocgt,MW,nem,VIC1
2011-02-01 03:25:00,-0.06427,gas_ocgt,MW,nem,VIC1
2011-02-01 03:30:00,-0.06427,gas_ocgt,MW,nem,VIC1
2011-02-01 03:35:00,-0.06427,gas_ocgt,MW,nem,VIC1
2011-02-01 03:40:00,-0.06427,gas_ocgt,MW,nem,VIC1
2011-02-01 03:45:00,-0.06427,gas_ocgt,MW,nem,VIC1
2011-02-01 03:50:00,-0.06427,gas_ocgt,MW,nem,VIC1
2011-02-01 03:55:00,-0.06427,gas_ocgt,MW,nem,VIC1
2011-02-01 04:00:00,-0.06427,gas_ocgt,MW,nem,VIC1
2011-02-01 04:05:00,-0.06427,gas_ocgt,MW,nem,VIC1
2011-02-01 04:10:00,-0.06427,gas_ocgt,MW,nem,VIC1
2011-02-01 04:15:00,-0.06427,gas_ocgt,MW,nem,VIC1
2011-02-01 04:20:00,-0.06427,gas_ocgt,MW,nem,VIC1
