datetime,data,type,unit,network,region
2020-02-01 00:00:00,557.2,hydro,MW,nem,VIC1
2020-02-01 00:05:00,544.4,hydro,MW,nem,VIC1
2020-02-01 00:10:00,456.3,hydro,MW,nem,VIC1
2020-02-01 00:15:00,447.3,hydro,MW,nem,VIC1
2020-02-01 00:20:00,446.4,hydro,MW,nem,VIC1
2020-02-01 00:25:00,444.7,hydro,MW,nem,VIC1
2020-02-01 00:30:00,431.9,hydro,MW,nem,VIC1
2020-02-01 00:35:00,455.7,hydro,MW,nem,VIC1
2020-02-01 00:40:00,234.6,hydro,MW,nem,VIC1
2020-02-01 00:45:00,228.8,hydro,MW,nem,VIC1
2020-02-01 00:50:00,231.7,hydro,MW,nem,VIC1
2020-02-01 00:55:00,130.4,hydro,MW,nem,VIC1
2020-02-01 01:00:00,118.4,hydro,MW,nem,VIC1
2020-02-01 01:05:00,120.4,hydro,MW,nem,VIC1
2020-02-01 01:10:00,2.295,hydro,MW,nem,VIC1
2020-02-01 01:15:00,0.095,hydro,MW,nem,VIC1
2020-02-01 01:20:00,0.105,hydro,MW,nem,VIC1
2020-02-01 01:25:00,0.095,hydro,MW,nem,VIC1
2020-02-01 01:30:00,0.115,hydro,MW,nem,VIC1
2020-02-01 01:35:00,0.095,hydro,MW,nem,VIC1
2020-02-01 01:40:00,0.095,hydro,MW,nem,VIC1
2020-02-01 01:45:00,0.105,hydro,MW,nem,VIC1
2020-02-01 01:50:00,0.105,hydro,MW,nem,VIC1
2020-02-01 01:55:00,0.105,hydro,MW,nem,VIC1
2020-02-01 02:00:00,0.105,hydro,MW,nem,VIC1
2020-02-01 02:05:00,0.105,hydro,MW,nem,VIC1
2020-02-01 02:10:00,0.095,hydro,MW,nem,VIC1
2020-02-01 02:15:00,9.039,hydro,MW,nem,VIC1
2020-02-01 02:20:00,0.095,hydro,MW,nem,VIC1
2020-02-01 02:25:00,0.105,hydro,MW,nem,VIC1
2020-02-01 02:30:00,0.095,hydro,MW,nem,VIC1
2020-02-01 02:35:00,0.105,hydro,MW,nem,VIC1
2020-02-01 02:40:00,0.105,hydro,MW,nem,VIC1
2020-02-01 02:45:00,0.105,hydro,MW,nem,VIC1
2020-02-01 02:50:00,0.105,hydro,MW,nem,VIC1
2020-02-01 02:55:00,0.095,hydro,MW,nem,VIC1
2020-02-01 03:00:00,0.115,hydro,MW,nem,VIC1
2020-02-01 03:05:00,0.095,hydro,MW,nem,VIC1
2020-02-01 03:10:00,0.105,hydro,MW,nem,VIC1
2020-02-01 03:15:00,0.105,hydro,MW,nem,VIC1
2020-02-01 03:20:00,0.105,hydro,MW,nem,VIC1
2020-02-01 03:25:00,0.095,hydro,MW,nem,VIC1
2020-02-01 03:30:00,0.105,hydro,MW,nem,VIC1
2020-02-01 03:35:00,0.105,hydro,MW,nem,VIC1
2020-02-01 03:40:00,0.105,hydro,MW,nem,VIC1
2020-02-01 03:45:00,0.085,hydro,MW,nem,VIC1
2020-02-01 03:50:00,0.105,hydro,MW,nem,VIC1
2020-02-01 03:55:00,0.095,hydro,MW,nem,VIC1
2020-02-01 04:00:00,0.105,hydro,MW,nem,VIC1
2020-02-01 04:05:00,0.115,hydro,MW,nem,VIC1
2020-02-01 04:10:00,0.105,hydro,MW,nem,VIC1
2020-02-01 04:15:00,12.2,hydro,MW,nem,VIC1
2020-02-01 04:20:00,65.9,hydro,MW,nem,VIC1
2020-02-01 04:25:00,95.82,hydro,MW,nem,VIC1
2020-02-01 04:30:00,60.08,hydro,MW,nem,VIC1
2020-02-01 04:35:00,58.5,hydro,MW,nem,VIC1
2020-02-01 04:40:00,57.8,hydro,MW,nem,VIC1
2020-02-01 04:45:00,8.805,hydro,MW,nem,VIC1
2020-02-01 04:50:00,0.105,hydro,MW,nem,VIC1
2020-02-01 04:55:00,0.105,hydro,MW,nem,VIC1
2020-02-01 05:00:00,0.105,hydro,MW,nem,VIC1
2020-02-01 05:05:00,0.095,hydro,MW,nem,VIC1
2020-02-01 05:10:00,0.105,hydro,MW,nem,VIC1
2020-02-01 05:15:00,0.105,hydro,MW,nem,VIC1
2020-02-01 05:20:00,0.105,hydro,MW,nem,VIC1
2020-02-01 05:25:00,0.095,hydro,MW,nem,VIC1
2020-02-01 05:30:00,0.105,hydro,MW,nem,VIC1
2020-02-01 05:35:00,0.085,hydro,MW,nem,VIC1
2020-02-01 05:40:00,0.095,hydro,MW,nem,VIC1
2020-02-01 05:45:00,0.115,hydro,MW,nem,VIC1
2020-02-01 05:50:00,0.105,hydro,MW,nem,VIC1
2020-02-01 05:55:00,0.095,hydro,MW,nem,VIC1
2020-02-01 06:00:00,0.105,hydro,MW,nem,VIC1
2020-02-01 06:05:00,0.105,hydro,MW,nem,VIC1
2020-02-01 06:10:00,0.105,hydro,MW,nem,VIC1
2020-02-01 06:15:00,0.095,hydro,MW,nem,VIC1
2020-02-01 06:20:00,0.095,hydro,MW,nem,VIC1
2020-02-01 06:25:00,11.8,hydro,MW,nem,VIC1
2020-02-01 06:30:00,81.81,hydro,MW,nem,VIC1
