datetime,data,type,unit,network,region
2004-10-01 00:00:00,5671.0,coal_brown,MW,nem,VIC1
2004-10-01 00:05:00,5621.0,coal_brown,MW,nem,VIC1
2004-10-01 00:10:00,5605.0,coal_brown,MW,nem,VIC1
2004-10-01 00:15:00,5612.0,coal_brown,MW,nem,VIC1
2004-10-01 00:20:00,5608.0,coal_brown,MW,nem,VIC1
2004-10-01 00:25:00,5596.0,coal_brown,MW,nem,VIC1
2004-10-01 00:30:00,5601.0,coal_brown,MW,nem,VIC1
2004-10-01 00:35:00,5577.0,coal_brown,MW,nem,VIC1
2004-10-01 00:40:00,5616.0,coal_brown,MW,nem,VIC1
2004-10-01 00:45:00,5617.0,coal_brown,MW,nem,VIC1
2004-10-01 00:50:00,5601.0,coal_brown,MW,nem,VIC1
2004-10-01 00:55:00,5598.0,coal_brown,MW,nem,VIC1
2004-10-01 01:00:00,5601.0,coal_brown,MW,nem,VIC1
2004-10-01 01:05:00,5619.0,coal_brown,MW,nem,VIC1
2004-10-01 01:10:00,5635.0,coal_brown,MW,nem,VIC1
2004-10-01 01:15:00,5601.0,coal_brown,MW,nem,VIC1
2004-10-01 01:20:00,5598.0,coal_brown,MW,nem,VIC1
2004-10-01 01:25:00,5589.0,coal_brown,MW,nem,VIC1
2004-10-01 01:30:00,5594.0,coal_brown,MW,nem,VIC1
2004-10-01 01:35:00,5598.0,coal_brown,MW,nem,VIC1
2004-10-01 01:40:00,5599.0,coal_brown,MW,nem,VIC1
2004-10-01 01:45:00,5593.0,coal_brown,MW,nem,VIC1
2004-10-01 01:50:00,5599.0,coal_brown,MW,nem,VIC1
2004-10-01 01:55:00,5587.0,coal_brown,MW,nem,VIC1
2004-10-01 02:00:00,5578.0,coal_brown,MW,nem,VIC1
2004-10-01 02:05:00,5565.0,coal_brown,MW,nem,VIC1
2004-10-01 02:10:00,5591.0,coal_brown,MW,nem,VIC1
2004-10-01 02:15:00,5586.0,coal_brown,MW,nem,VIC1
2004-10-01 02:20:00,5591.0,coal_brown,MW,nem,VIC1
2004-10-01 02:25:00,5588.0,coal_brown,MW,nem,VIC1
2004-10-01 02:30:00,5603.0,coal_brown,MW,nem,VIC1
2004-10-01 02:35:00,5587.0,coal_brown,MW,nem,VIC1
2004-10-01 02:40:00,5611.0,coal_brown,MW,nem,VIC1
2004-10-01 02:45:00,5644.0,coal_brown,MW,nem,VIC1
2004-10-01 02:50:00,5648.0,coal_brown,MW,nem,VIC1
2004-10-01 02:55:00,5666.0,coal_brown,MW,nem,VIC1
2004-10-01 03:00:00,5649.0,coal_brown,MW,nem,VIC1
2004-10-01 03:05:00,5702.0,coal_brown,MW,nem,VIC1
2004-10-01 03:10:00,5724.0,coal_brown,MW,nem,VIC1
2004-10-01 03:15:00,5723.0,coal_brown,MW,nem,VIC1
2004-10-01 03:20:00,5724.0,coal_brown,MW,nem,VIC1
2004-10-01 03:25:00,5687.0,coal_brown,MW,nem,VIC1
2004-10-01 03:30:00,5649.0,coal_brown,MW,nem,VIC1
2004-10-01 03:35:00,5628.0,coal_brown,MW,nem,VIC1
2004-10-01 03:40:00,5602.0,coal_brown,MW,nem,VIC1
2004-10-01 03:45:00,5571.0,coal_brown,MW,nem,VIC1
2004-10-01 03:50:00,5577.0,coal_brown,MW,nem,VIC1
2004-10-01 03:55:00,5561.0,coal_brown,MW,nem,VIC1
2004-10-01 04:00:00,5564.0,coal_brown,MW,nem,VIC1
2004-10-01 04:05:00,5550.0,coal_brown,MW,nem,VIC1
2004-10-01 04:10:00,5594.0,coal_brown,MW,nem,VIC1
2004-10-01 04:15:00,5584.0,coal_brown,MW,nem,VIC1
2004-10-01 04:20:00,5591.0,coal_brown,MW,nem,VIC1
2004-10-01 04:25:00,5578.0,coal_brown,MW,nem,VIC1
2004-10-01 04:30:00,5571.0,coal_brown,MW,nem,VIC1
2004-10-01 04:35:00,5556.0,coal_brown,MW,nem,VIC1
2004-10-01 04:40:00,5558.0,coal_brown,MW,nem,VIC1
2004-10-01 04:45:00,5577.0,coal_brown,MW,nem,VIC1
2004-10-01 04:50:00,5581.0,coal_brown,MW,nem,VIC1
2004-10-01 04:55:00,5592.0,coal_brown,MW,nem,VIC1
2004-10-01 05:00:00,5567.0,coal_brown,MW,nem,VIC1
