datetime,data,type,unit,network,region
2013-04-01 00:00:00,0.259,gas_ocgt,MW,nem,VIC1
2013-04-01 00:05:00,0.2409,gas_ocgt,MW,nem,VIC1
2013-04-01 00:10:00,0.259,gas_ocgt,MW,nem,VIC1
2013-04-01 00:15:00,0.259,gas_ocgt,MW,nem,VIC1
2013-04-01 00:20:00,0.259,gas_ocgt,MW,nem,VIC1
2013-04-01 00:25:00,0.259,gas_ocgt,MW,nem,VIC1
2013-04-01 00:30:00,0.2409,gas_ocgt,MW,nem,VIC1
2013-04-01 00:35:00,0.259,gas_ocgt,MW,nem,VIC1
2013-04-01 00:40:00,0.259,gas_ocgt,MW,nem,VIC1
2013-04-01 00:45:00,0.07895,gas_ocgt,MW,nem,VIC1
2013-04-01 00:50:00,0.1989,gas_ocgt,MW,nem,VIC1
2013-04-01 00:55:00,0.1989,gas_ocgt,MW,nem,VIC1
2013-04-01 01:00:00,14.12,gas_ocgt,MW,nem,VIC1
2013-04-01 01:05:00,36.08,gas_ocgt,MW,nem,VIC1
2013-04-01 01:10:00,42.86,gas_ocgt,MW,nem,VIC1
2013-04-01 01:15:00,42.92,gas_ocgt,MW,nem,VIC1
2013-04-01 01:20:00,42.86,gas_ocgt,MW,nem,VIC1
2013-04-01 01:25:00,42.86,gas_ocgt,MW,nem,VIC1
2013-04-01 01:30:00,42.86,gas_ocgt,MW,nem,VIC1
2013-04-01 01:35:00,42.86,gas_ocgt,MW,nem,VIC1
2013-04-01 01:40:00,42.8,gas_ocgt,MW,nem,VIC1
2013-04-01 01:45:00,42.86,gas_ocgt,MW,nem,VIC1
2013-04-01 01:50:00,42.96,gas_ocgt,MW,nem,VIC1
2013-04-01 01:55:00,42.86,gas_ocgt,MW,nem,VIC1
2013-04-01 02:00:00,42.92,gas_ocgt,MW,nem,VIC1
2013-04-01 02:05:00,43.04,gas_ocgt,MW,nem,VIC1
2013-04-01 02:10:00,42.98,gas_ocgt,MW,nem,VIC1
2013-04-01 02:15:00,42.98,gas_ocgt,MW,nem,VIC1
2013-04-01 02:20:00,42.92,gas_ocgt,MW,nem,VIC1
2013-04-01 02:25:00,42.92,gas_ocgt,MW,nem,VIC1
