datetime,data,type,unit,network,region
2019-06-01 00:00:00,159.0,hydro,MW,nem,VIC1
2019-06-01 00:05:00,120.5,hydro,MW,nem,VIC1
2019-06-01 00:10:00,69.92,hydro,MW,nem,VIC1
2019-06-01 00:15:00,75.94,hydro,MW,nem,VIC1
2019-06-01 00:20:00,76.3,hydro,MW,nem,VIC1
2019-06-01 00:25:00,75.97,hydro,MW,nem,VIC1
2019-06-01 00:30:00,78.67,hydro,MW,nem,VIC1
2019-06-01 00:35:00,77.17,hydro,MW,nem,VIC1
2019-06-01 00:40:00,33.47,hydro,MW,nem,VIC1
2019-06-01 00:45:00,75.17,hydro,MW,nem,VIC1
2019-06-01 00:50:00,77.46,hydro,MW,nem,VIC1
2019-06-01 00:55:00,76.46,hydro,MW,nem,VIC1
2019-06-01 01:00:00,76.31,hydro,MW,nem,VIC1
2019-06-01 01:05:00,76.76,hydro,MW,nem,VIC1
2019-06-01 01:10:00,16.66,hydro,MW,nem,VIC1
2019-06-01 01:15:00,17.16,hydro,MW,nem,VIC1
2019-06-01 01:20:00,17.16,hydro,MW,nem,VIC1
2019-06-01 01:25:00,16.81,hydro,MW,nem,VIC1
2019-06-01 01:30:00,17.07,hydro,MW,nem,VIC1
2019-06-01 01:35:00,17.16,hydro,MW,nem,VIC1
2019-06-01 01:40:00,17.11,hydro,MW,nem,VIC1
2019-06-01 01:45:00,16.81,hydro,MW,nem,VIC1
2019-06-01 01:50:00,17.36,hydro,MW,nem,VIC1
2019-06-01 01:55:00,17.51,hydro,MW,nem,VIC1
2019-06-01 02:00:00,16.62,hydro,MW,nem,VIC1
2019-06-01 02:05:00,17.11,hydro,MW,nem,VIC1
2019-06-01 02:10:00,17.26,hydro,MW,nem,VIC1
2019-06-01 02:15:00,17.01,hydro,MW,nem,VIC1
2019-06-01 02:20:00,17.46,hydro,MW,nem,VIC1
2019-06-01 02:25:00,16.91,hydro,MW,nem,VIC1
2019-06-01 02:30:00,16.82,hydro,MW,nem,VIC1
2019-06-01 02:35:00,17.12,hydro,MW,nem,VIC1
2019-06-01 02:40:00,16.41,hydro,MW,nem,VIC1
2019-06-01 02:45:00,16.62,hydro,MW,nem,VIC1
2019-06-01 02:50:00,17.22,hydro,MW,nem,VIC1
2019-06-01 02:55:00,17.51,hydro,MW,nem,VIC1
2019-06-01 03:00:00,17.11,hydro,MW,nem,VIC1
2019-06-01 03:05:00,17.21,hydro,MW,nem,VIC1
2019-06-01 03:10:00,16.71,hydro,MW,nem,VIC1
2019-06-01 03:15:00,17.22,hydro,MW,nem,VIC1
2019-06-01 03:20:00,16.81,hydro,MW,nem,VIC1
2019-06-01 03:25:00,17.11,hydro,MW,nem,VIC1
2019-06-01 03:30:00,17.51,hydro,MW,nem,VIC1
2019-06-01 03:35:00,17.12,hydro,MW,nem,VIC1
2019-06-01 03:40:00,17.11,hydro,MW,nem,VIC1
2019-06-01 03:45:00,17.11,hydro,MW,nem,VIC1
2019-06-01 03:50:00,17.21,hydro,MW,nem,VIC1
2019-06-01 03:55:00,17.11,hydro,MW,nem,VIC1
2019-06-01 04:00:00,17.41,hydro,MW,nem,VIC1
2019-06-01 04:05:00,17.18,hydro,MW,nem,VIC1
2019-06-01 04:10:00,17.21,hydro,MW,nem,VIC1
2019-06-01 04:15:00,17.01,hydro,MW,nem,VIC1
2019-06-01 04:20:00,17.11,hydro,MW,nem,VIC1
2019-06-01 04:25:00,17.26,hydro,MW,nem,VIC1
2019-06-01 04:30:00,17.07,hydro,MW,nem,VIC1
2019-06-01 04:35:00,17.01,hydro,MW,nem,VIC1
2019-06-01 04:40:00,17.16,hydro,MW,nem,VIC1
2019-06-01 04:45:00,17.16,hydro,MW,nem,VIC1
2019-06-01 04:50:00,16.42,hydro,MW,nem,VIC1
2019-06-01 04:55:00,17.16,hydro,MW,nem,VIC1
2019-06-01 05:00:00,17.11,hydro,MW,nem,VIC1
2019-06-01 05:05:00,17.22,hydro,MW,nem,VIC1
2019-06-01 05:10:00,16.45,hydro,MW,nem,VIC1
2019-06-01 05:15:00,17.22,hydro,MW,nem,VIC1
2019-06-01 05:20:00,17.18,hydro,MW,nem,VIC1
2019-06-01 05:25:00,16.71,hydro,MW,nem,VIC1
2019-06-01 05:30:00,17.16,hydro,MW,nem,VIC1
2019-06-01 05:35:00,17.31,hydro,MW,nem,VIC1
2019-06-01 05:40:00,17.4,hydro,MW,nem,VIC1
2019-06-01 05:45:00,17.21,hydro,MW,nem,VIC1
2019-06-01 05:50:00,16.82,hydro,MW,nem,VIC1
2019-06-01 05:55:00,17.41,hydro,MW,nem,VIC1
2019-06-01 06:00:00,17.11,hydro,MW,nem,VIC1
2019-06-01 06:05:00,106.9,hydro,MW,nem,VIC1
2019-06-01 06:10:00,103.6,hydro,MW,nem,VIC1
2019-06-01 06:15:00,223.8,hydro,MW,nem,VIC1
2019-06-01 06:20:00,158.1,hydro,MW,nem,VIC1
2019-06-01 06:25:00,156.4,hydro,MW,nem,VIC1
2019-06-01 06:30:00,328.4,hydro,MW,nem,VIC1
2019-06-01 06:35:00,325.3,hydro,MW,nem,VIC1
2019-06-01 06:40:00,124.5,hydro,MW,nem,VIC1
2019-06-01 06:45:00,137.4,hydro,MW,nem,VIC1
2019-06-01 06:50:00,191.3,hydro,MW,nem,VIC1
2019-06-01 06:55:00,225.2,hydro,MW,nem,VIC1
2019-06-01 07:00:00,236.0,hydro,MW,nem,VIC1
2019-06-01 07:05:00,262.7,hydro,MW,nem,VIC1
2019-06-01 07:10:00,240.0,hydro,MW,nem,VIC1
2019-06-01 07:15:00,301.8,hydro,MW,nem,VIC1
2019-06-01 07:20:00,387.7,hydro,MW,nem,VIC1
2019-06-01 07:25:00,548.6,hydro,MW,nem,VIC1
2019-06-01 07:30:00,315.2,hydro,MW,nem,VIC1
2019-06-01 07:35:00,386.6,hydro,MW,nem,VIC1
2019-06-01 07:40:00,429.1,hydro,MW,nem,VIC1
2019-06-01 07:45:00,465.5,hydro,MW,nem,VIC1
