datetime,data,type,unit,network,region
2006-03-01 00:00:00,6190.0,coal_brown,MW,nem,VIC1
2006-03-01 00:05:00,6179.0,coal_brown,MW,nem,VIC1
2006-03-01 00:10:00,6166.0,coal_brown,MW,nem,VIC1
2006-03-01 00:15:00,6141.0,coal_brown,MW,nem,VIC1
2006-03-01 00:20:00,6106.0,coal_brown,MW,nem,VIC1
2006-03-01 00:25:00,6031.0,coal_brown,MW,nem,VIC1
2006-03-01 00:30:00,5994.0,coal_brown,MW,nem,VIC1
2006-03-01 00:35:00,6004.0,coal_brown,MW,nem,VIC1
2006-03-01 00:40:00,6074.0,coal_brown,MW,nem,VIC1
2006-03-01 00:45:00,6061.0,coal_brown,MW,nem,VIC1
2006-03-01 00:50:00,6041.0,coal_brown,MW,nem,VIC1
2006-03-01 00:55:00,5977.0,coal_brown,MW,nem,VIC1
2006-03-01 01:00:00,5927.0,coal_brown,MW,nem,VIC1
2006-03-01 01:05:00,5919.0,coal_brown,MW,nem,VIC1
2006-03-01 01:10:00,5967.0,coal_brown,MW,nem,VIC1
2006-03-01 01:15:00,5972.0,coal_brown,MW,nem,VIC1
2006-03-01 01:20:00,6010.0,coal_brown,MW,nem,VIC1
2006-03-01 01:25:00,6064.0,coal_brown,MW,nem,VIC1
2006-03-01 01:30:00,6041.0,coal_brown,MW,nem,VIC1
2006-03-01 01:35:00,6065.0,coal_brown,MW,nem,VIC1
2006-03-01 01:40:00,6086.0,coal_brown,MW,nem,VIC1
2006-03-01 01:45:00,6109.0,coal_brown,MW,nem,VIC1
2006-03-01 01:50:00,6100.0,coal_brown,MW,nem,VIC1
2006-03-01 01:55:00,6048.0,coal_brown,MW,nem,VIC1
2006-03-01 02:00:00,5956.0,coal_brown,MW,nem,VIC1
2006-03-01 02:05:00,5912.0,coal_brown,MW,nem,VIC1
2006-03-01 02:10:00,5898.0,coal_brown,MW,nem,VIC1
2006-03-01 02:15:00,5839.0,coal_brown,MW,nem,VIC1
2006-03-01 02:20:00,5842.0,coal_brown,MW,nem,VIC1
2006-03-01 02:25:00,5840.0,coal_brown,MW,nem,VIC1
2006-03-01 02:30:00,5846.0,coal_brown,MW,nem,VIC1
2006-03-01 02:35:00,5855.0,coal_brown,MW,nem,VIC1
2006-03-01 02:40:00,5805.0,coal_brown,MW,nem,VIC1
2006-03-01 02:45:00,5841.0,coal_brown,MW,nem,VIC1
2006-03-01 02:50:00,5844.0,coal_brown,MW,nem,VIC1
2006-03-01 02:55:00,5840.0,coal_brown,MW,nem,VIC1
2006-03-01 03:00:00,5814.0,coal_brown,MW,nem,VIC1
2006-03-01 03:05:00,5821.0,coal_brown,MW,nem,VIC1
2006-03-01 03:10:00,5852.0,coal_brown,MW,nem,VIC1
2006-03-01 03:15:00,5863.0,coal_brown,MW,nem,VIC1
2006-03-01 03:20:00,5827.0,coal_brown,MW,nem,VIC1
2006-03-01 03:25:00,5837.0,coal_brown,MW,nem,VIC1
2006-03-01 03:30:00,5830.0,coal_brown,MW,nem,VIC1
2006-03-01 03:35:00,5849.0,coal_brown,MW,nem,VIC1
2006-03-01 03:40:00,5857.0,coal_brown,MW,nem,VIC1
2006-03-01 03:45:00,5843.0,coal_brown,MW,nem,VIC1
2006-03-01 03:50:00,5822.0,coal_brown,MW,nem,VIC1
2006-03-01 03:55:00,5826.0,coal_brown,MW,nem,VIC1
2006-03-01 04:00:00,5825.0,coal_brown,MW,nem,VIC1
2006-03-01 04:05:00,5853.0,coal_brown,MW,nem,VIC1
2006-03-01 04:10:00,5827.0,coal_brown,MW,nem,VIC1
2006-03-01 04:15:00,5837.0,coal_brown,MW,nem,VIC1
2006-03-01 04:20:00,5833.0,coal_brown,MW,nem,VIC1
2006-03-01 04:25:00,5841.0,coal_brown,MW,nem,VIC1
2006-03-01 04:30:00,5839.0,coal_brown,MW,nem,VIC1
2006-03-01 04:35:00,5802.0,coal_brown,MW,nem,VIC1
2006-03-01 04:40:00,5860.0,coal_brown,MW,nem,VIC1
2006-03-01 04:45:00,5818.0,coal_brown,MW,nem,VIC1
2006-03-01 04:50:00,5811.0,coal_brown,MW,nem,VIC1
2006-03-01 04:55:00,5857.0,coal_brown,MW,nem,VIC1
2006-03-01 05:00:00,5809.0,coal_brown,MW,nem,VIC1
2006-03-01 05:05:00,5836.0,coal_brown,MW,nem,VIC1
2006-03-01 05:10:00,5897.0,coal_brown,MW,nem,VIC1
2006-03-01 05:15:00,6020.0,coal_brown,MW,nem,VIC1
2006-03-01 05:20:00,6085.0,coal_brown,MW,nem,VIC1
2006-03-01 05:25:00,6152.0,coal_brown,MW,nem,VIC1
2006-03-01 05:30:00,6201.0,coal_brown,MW,nem,VIC1
2006-03-01 05:35:00,6202.0,coal_brown,MW,nem,VIC1
2006-03-01 05:40:00,6234.0,coal_brown,MW,nem,VIC1
2006-03-01 05:45:00,6251.0,coal_brown,MW,nem,VIC1
2006-03-01 05:50:00,6247.0,coal_brown,MW,nem,VIC1
2006-03-01 05:55:00,6284.0,coal_brown,MW,nem,VIC1
2006-03-01 06:00:00,6266.0,coal_brown,MW,nem,VIC1
2006-03-01 06:05:00,6293.0,coal_brown,MW,nem,VIC1
2006-03-01 06:10:00,6325.0,coal_brown,MW,nem,VIC1
2006-03-01 06:15:00,6385.0,coal_brown,MW,nem,VIC1
2006-03-01 06:20:00,6373.0,coal_brown,MW,nem,VIC1
2006-03-01 06:25:00,6330.0,coal_brown,MW,nem,VIC1
2006-03-01 06:30:00,6291.0,coal_brown,MW,nem,VIC1
2006-03-01 06:35:00,6264.0,coal_brown,MW,nem,VIC1
2006-03-01 06:40:00,6241.0,coal_brown,MW,nem,VIC1
2006-03-01 06:45:00,6233.0,coal_brown,MW,nem,VIC1
2006-03-01 06:50:00,6227.0,coal_brown,MW,nem,VIC1
2006-03-01 06:55:00,6235.0,coal_brown,MW,nem,VIC1
2006-03-01 07:00:00,6242.0,coal_brown,MW,nem,VIC1
2006-03-01 07:05:00,6227.0,coal_brown,MW,nem,VIC1
2006-03-01 07:10:00,6256.0,coal_brown,MW,nem,VIC1
2006-03-01 07:15:00,6270.0,coal_brown,MW,nem,VIC1
2006-03-01 07:20:00,6289.0,coal_brown,MW,nem,VIC1
2006-03-01 07:25:00,6292.0,coal_brown,MW,nem,VIC1
2006-03-01 07:30:00,6324.0,coal_brown,MW,nem,VIC1
