datetime,Coal,region,Wind,Hydro,Solar,Other,Nuclear,Natural gas
2020-08-17 09:00:00,6205,TEX,8756,3,0,94,4979,22028
2020-08-17 10:00:00,7032,TEX,4952,3,0,97,4981,24091
2020-08-17 11:00:00,7870,TEX,3925,3,0,99,4982,24704
2020-08-17 12:00:00,8910,TEX,2976,4,0,100,4984,25630
2020-08-17 13:00:00,9559,TEX,2577,5,50,102,4985,26145
2020-08-17 14:00:00,10503,TEX,1718,28,564,102,4985,27158
2020-08-17 15:00:00,11409,TEX,1205,39,1532,104,4985,28466
2020-08-17 16:00:00,12019,TEX,1488,94,2713,103,4986,29497
2020-08-17 17:00:00,12666,TEX,1616,198,2888,102,4986,31767
2020-08-17 18:00:00,12919,TEX,1598,217,2775,101,4987,34491
2020-08-17 19:00:00,12853,TEX,1587,210,2739,116,4985,37826
2020-08-17 20:00:00,12600,TEX,1817,197,2332,140,4983,40916
2020-08-17 21:00:00,12365,TEX,2448,178,2859,135,4979,41915
2020-08-17 22:00:00,12584,TEX,2744,180,2607,142,4976,42765
2020-08-17 23:00:00,12780,TEX,3564,179,2426,129,4975,41790
2020-08-18 00:00:00,12832,TEX,3711,154,1880,125,4973,40601
2020-08-18 01:00:00,12851,TEX,3812,95,623,127,4973,38978
2020-08-18 02:00:00,12839,TEX,3523,85,10,112,4974,37937
2020-08-18 03:00:00,12878,TEX,3298,85,0,92,4975,35323
2020-08-18 04:00:00,12855,TEX,2618,10,0,95,4976,32123
2020-08-18 05:00:00,12530,TEX,2316,7,0,96,4978,28721
2020-08-18 06:00:00,11392,TEX,2229,6,0,95,4979,27049
2020-08-18 07:00:00,10040,TEX,2203,25,0,94,4981,25903
2020-08-18 08:00:00,9337,TEX,1622,4,0,93,4982,25508
2020-08-18 09:00:00,9069,TEX,942,2,0,93,4983,25326
2020-08-18 10:00:00,9049,TEX,634,2,0,95,4983,25424
2020-08-18 11:00:00,9373,TEX,518,2,0,95,4985,26027
2020-08-18 12:00:00,10403,TEX,375,2,0,94,4987,26563
2020-08-18 13:00:00,10709,TEX,463,3,145,95,4988,26648
2020-08-18 14:00:00,10933,TEX,523,26,1660,96,4989,27244
2020-08-18 15:00:00,11996,TEX,270,36,3135,94,4989,28966
2020-08-18 16:00:00,12815,TEX,431,91,3559,93,4989,32087
2020-08-18 17:00:00,12761,TEX,628,195,3371,94,4988,36028
2020-08-18 18:00:00,12750,TEX,1068,214,3109,114,4988,39871
2020-08-18 19:00:00,12850,TEX,1548,181,2893,128,4986,42677
2020-08-18 20:00:00,12760,TEX,1929,179,3173,135,4985,44381
2020-08-18 21:00:00,12798,TEX,1795,178,3162,145,4983,45613
2020-08-18 22:00:00,12752,TEX,2237,145,3233,132,4980,45563
2020-08-18 23:00:00,12841,TEX,2131,216,2937,125,4978,44969
2020-08-19 00:00:00,12844,TEX,2325,191,2471,106,4977,42733
2020-08-19 01:00:00,12949,TEX,2782,167,978,92,4978,40471
2020-08-19 02:00:00,12966,TEX,3925,165,27,92,4978,37701
2020-08-19 03:00:00,12842,TEX,5495,130,0,91,4980,33169
2020-08-19 04:00:00,12408,TEX,7008,10,0,90,4982,28240
2020-08-19 05:00:00,10299,TEX,8149,5,0,89,4982,24964
2020-08-19 06:00:00,8540,TEX,8582,5,0,89,4984,22598
2020-08-19 07:00:00,7484,TEX,8244,5,0,92,4985,21140
2020-08-19 08:00:00,6750,TEX,7828,5,0,92,4986,20289
2020-08-19 09:00:00,6647,TEX,6651,5,0,91,4988,20190
2020-08-19 10:00:00,6710,TEX,5960,5,0,91,4988,20326
2020-08-19 11:00:00,7120,TEX,5286,5,0,94,4990,21308
2020-08-19 12:00:00,8137,TEX,4621,5,0,95,4992,22624
2020-08-19 13:00:00,8854,TEX,4152,5,176,96,4993,22957
2020-08-19 14:00:00,9511,TEX,3187,5,1798,94,4992,24039
2020-08-19 15:00:00,10457,TEX,2615,40,3247,94,4992,26046
2020-08-19 16:00:00,12267,TEX,2576,94,3429,91,4995,28397
2020-08-19 17:00:00,12880,TEX,2125,198,3483,92,4995,32043
2020-08-19 18:00:00,12932,TEX,1431,219,3619,94,4987,36494
2020-08-19 19:00:00,12941,TEX,1023,175,3459,99,4984,40300
2020-08-19 20:00:00,12973,TEX,1140,148,3384,103,4982,42637
2020-08-19 21:00:00,12945,TEX,2356,148,3182,106,4982,43254
2020-08-19 22:00:00,12967,TEX,3589,148,3109,97,4980,42637
2020-08-19 23:00:00,12981,TEX,3977,114,3030,104,4979,41678
2020-08-20 00:00:00,12983,TEX,5343,148,2341,95,4972,39228
2020-08-20 01:00:00,13017,TEX,6665,124,862,95,4969,36172
2020-08-20 02:00:00,12863,TEX,8121,87,26,93,4970,32883
2020-08-20 03:00:00,12571,TEX,10077,5,0,94,4972,28184
2020-08-20 04:00:00,10858,TEX,11761,2,0,93,4974,24018
2020-08-20 05:00:00,8344,TEX,12702,2,0,94,4975,21085
2020-08-20 06:00:00,7032,TEX,13003,2,0,94,4975,18908
2020-08-20 07:00:00,6228,TEX,12583,2,0,96,4976,17627
2020-08-20 08:00:00,5785,TEX,11961,1,0,92,4976,16567
2020-08-20 09:00:00,5768,TEX,10661,1,0,92,4974,16683
2020-08-20 10:00:00,6302,TEX,8394,2,0,97,4974,17970
2020-08-20 11:00:00,6699,TEX,8269,2,0,97,4974,18576
2020-08-20 12:00:00,7452,TEX,8130,2,0,99,4975,19498
2020-08-20 13:00:00,8157,TEX,7903,2,72,98,4977,19893
2020-08-20 14:00:00,8741,TEX,7091,2,1000,99,4977,21613
2020-08-20 15:00:00,10553,TEX,5816,36,2199,97,4978,23517
2020-08-20 16:00:00,11900,TEX,4981,90,2954,97,4978,26560
2020-08-20 17:00:00,12758,TEX,4682,195,3028,95,4977,30354
2020-08-20 18:00:00,12884,TEX,4479,213,3004,95,4974,34372
2020-08-20 19:00:00,12879,TEX,4819,239,3090,106,4970,37027
2020-08-20 20:00:00,12880,TEX,5772,206,3089,107,4966,38384
2020-08-20 21:00:00,12882,TEX,6582,187,2848,105,4974,39692
2020-08-20 22:00:00,12790,TEX,7344,186,2793,93,4975,39582
2020-08-20 23:00:00,12813,TEX,8155,151,2954,94,4975,37815
2020-08-21 00:00:00,12824,TEX,8986,149,2434,91,4975,35411
2020-08-21 01:00:00,12833,TEX,9697,124,813,95,4976,33159
2020-08-21 02:00:00,12661,TEX,10297,123,17,97,4976,31232
2020-08-21 03:00:00,12483,TEX,10954,13,0,97,4977,27995
2020-08-21 04:00:00,12042,TEX,11011,2,0,103,4978,24282
2020-08-21 05:00:00,10642,TEX,10854,3,0,107,4979,21666
2020-08-21 06:00:00,9766,TEX,10164,3,0,106,4979,19732
2020-08-21 07:00:00,9061,TEX,9382,2,0,104,4980,18524
2020-08-21 08:00:00,8471,TEX,8981,2,0,105,4982,17557
2020-08-21 09:00:00,7682,TEX,9317,2,0,101,4983,16831
2020-08-21 10:00:00,7170,TEX,9491,2,0,102,4984,16676
2020-08-21 11:00:00,8053,TEX,8971,2,0,101,4985,17407
2020-08-21 12:00:00,8983,TEX,8742,2,0,100,4985,18211
2020-08-21 13:00:00,9524,TEX,7700,2,108,101,4987,19521
2020-08-21 14:00:00,10287,TEX,5934,2,1279,110,4988,21783
2020-08-21 15:00:00,12062,TEX,4954,36,2448,106,4988,23669
2020-08-21 16:00:00,12684,TEX,5986,80,2744,106,4988,25989
2020-08-21 17:00:00,12859,TEX,6131,120,3028,106,4986,29609
2020-08-21 18:00:00,12907,TEX,5388,213,3248,106,4985,33950
2020-08-21 19:00:00,12902,TEX,4792,204,3448,110,4983,37583
2020-08-21 20:00:00,12872,TEX,4648,213,3390,132,4981,40287
2020-08-21 21:00:00,12862,TEX,4287,150,3160,123,4984,42212
2020-08-21 22:00:00,12927,TEX,4112,149,3180,116,4987,41828
2020-08-21 23:00:00,13001,TEX,3990,115,3007,114,4987,41046
2020-08-22 00:00:00,13103,TEX,4198,149,2147,110,4985,39390
2020-08-22 01:00:00,13143,TEX,5363,124,717,106,4984,36565
2020-08-22 02:00:00,13102,TEX,7897,122,18,103,4985,32646
2020-08-22 03:00:00,12933,TEX,10912,13,0,107,4986,27301
2020-08-22 04:00:00,11858,TEX,12604,1,0,108,4987,23202
2020-08-22 05:00:00,10140,TEX,13320,1,0,104,4988,20808
2020-08-22 06:00:00,8214,TEX,13575,2,0,94,4989,19240
2020-08-22 07:00:00,7404,TEX,13528,6,0,97,4990,17693
2020-08-22 08:00:00,7052,TEX,12534,6,0,95,4991,17077
2020-08-22 09:00:00,6780,TEX,11929,6,0,94,4992,16519
2020-08-22 10:00:00,6734,TEX,11020,6,0,93,4993,16600
2020-08-22 11:00:00,6904,TEX,9603,6,0,93,4995,17642
2020-08-22 12:00:00,7088,TEX,8299,6,0,93,4996,18859
2020-08-22 13:00:00,7829,TEX,6560,6,91,93,4997,19820
2020-08-22 14:00:00,8824,TEX,5462,32,1032,94,4997,21234
2020-08-22 15:00:00,8780,TEX,5528,60,1882,90,4997,23646
2020-08-22 16:00:00,8147,TEX,6778,92,3008,97,4995,25316
2020-08-22 17:00:00,9509,TEX,6250,121,3359,95,4993,27592
2020-08-22 18:00:00,11150,TEX,6168,145,3254,95,4992,29255
2020-08-22 19:00:00,12428,TEX,5864,215,3331,95,4992,30653
2020-08-22 20:00:00,13087,TEX,4614,230,3387,99,4991,32872
2020-08-22 21:00:00,13096,TEX,3825,187,3479,109,4990,35007
2020-08-22 22:00:00,13170,TEX,3445,215,3436,113,4990,35809
2020-08-22 23:00:00,13133,TEX,3576,204,3012,110,4990,35644
2020-08-23 00:00:00,13158,TEX,4650,114,2381,101,4990,33926
2020-08-23 01:00:00,13107,TEX,6266,125,768,99,4990,31426
2020-08-23 02:00:00,12384,TEX,8332,49,13,101,4991,28946
2020-08-23 03:00:00,10805,TEX,10048,44,0,101,4991,26357
2020-08-23 04:00:00,9606,TEX,10931,10,0,104,4991,23588
2020-08-23 05:00:00,7631,TEX,11819,13,0,106,4993,21392
2020-08-23 06:00:00,5834,TEX,12742,4,0,104,4994,19418
2020-08-23 07:00:00,5440,TEX,12315,7,0,101,4994,17710
2020-08-23 08:00:00,5102,TEX,11621,7,0,98,4995,17047
2020-08-23 09:00:00,4929,TEX,10286,7,0,98,4996,17230
2020-08-23 10:00:00,5094,TEX,8787,7,0,98,4996,17667
2020-08-23 11:00:00,5120,TEX,7743,7,0,100,4997,18262
2020-08-23 12:00:00,5184,TEX,7376,7,0,103,4998,18686
2020-08-23 13:00:00,5244,TEX,6682,7,103,101,4998,19174
2020-08-23 14:00:00,6041,TEX,4673,7,1438,100,4999,21525
2020-08-23 15:00:00,7501,TEX,3407,42,3022,101,4999,23981
2020-08-23 16:00:00,9191,TEX,2980,92,3474,98,4998,27029
2020-08-23 17:00:00,10945,TEX,2379,121,3580,105,4997,30491
2020-08-23 18:00:00,11461,TEX,1671,109,3588,100,4995,34635
2020-08-23 19:00:00,11613,TEX,1902,208,3529,101,4992,37322
2020-08-23 20:00:00,11586,TEX,2804,147,3497,109,4991,38968
2020-08-23 21:00:00,11514,TEX,3855,113,3504,111,4988,39705
2020-08-23 22:00:00,11575,TEX,4681,148,3360,108,4987,39996
2020-08-23 23:00:00,11600,TEX,5897,148,3146,104,4986,39210
2020-08-24 00:00:00,11623,TEX,6945,114,2506,106,4985,37683
2020-08-24 01:00:00,11710,TEX,7773,123,772,101,4987,36032
2020-08-24 02:00:00,11654,TEX,8929,13,9,98,4989,33716
2020-08-24 03:00:00,11032,TEX,10949,1,0,98,4989,29577
2020-08-24 04:00:00,9715,TEX,12612,1,0,98,4990,25201
2020-08-24 05:00:00,7926,TEX,12785,1,0,99,4990,22682
2020-08-24 06:00:00,6012,TEX,12938,1,0,99,4990,20815
2020-08-24 07:00:00,5335,TEX,12630,7,0,99,4991,19356
2020-08-24 08:00:00,5048,TEX,11717,7,0,100,4992,18832
2020-08-24 09:00:00,5119,TEX,10445,7,0,99,4993,18951
2020-08-24 10:00:00,5462,TEX,9028,6,0,96,4993,19811
2020-08-24 11:00:00,5899,TEX,7838,6,0,97,4993,21373
2020-08-24 12:00:00,7067,TEX,6796,6,0,99,4994,22688
2020-08-24 13:00:00,8137,TEX,5644,6,123,103,4996,23751
2020-08-24 14:00:00,9492,TEX,3790,7,1584,102,4997,25315
2020-08-24 15:00:00,10586,TEX,2548,41,3166,101,4997,27421
2020-08-24 16:00:00,11700,TEX,2912,93,3619,101,4998,29501
2020-08-24 17:00:00,12744,TEX,3192,123,3621,100,4997,32658
2020-08-24 18:00:00,12959,TEX,3211,184,3490,103,4997,36059
2020-08-24 19:00:00,13037,TEX,3658,238,3522,104,4998,37566
2020-08-24 20:00:00,12963,TEX,4902,169,3491,109,4998,38547
2020-08-24 21:00:00,13002,TEX,5981,149,3392,113,4997,38872
2020-08-24 22:00:00,12948,TEX,6141,114,3456,108,4996,39342
2020-08-24 23:00:00,12932,TEX,5634,149,3313,105,4994,39605
2020-08-25 00:00:00,12916,TEX,5633,144,2824,108,4994,38685
2020-08-25 01:00:00,12951,TEX,5931,123,941,107,4994,37382
2020-08-25 02:00:00,12911,TEX,6357,13,17,109,4994,35632
2020-08-25 03:00:00,12533,TEX,7703,2,0,109,4995,31483
2020-08-25 04:00:00,11296,TEX,8474,2,0,112,4995,27666
2020-08-25 05:00:00,9280,TEX,8839,2,0,111,4996,25176
2020-08-25 06:00:00,7924,TEX,8467,3,1,112,4996,23276
2020-08-25 07:00:00,7471,TEX,8063,6,0,112,4996,21645
2020-08-25 08:00:00,6952,TEX,7863,6,0,112,4997,20609
2020-08-25 09:00:00,6504,TEX,7862,6,0,113,4997,19846
2020-08-25 10:00:00,6662,TEX,7137,6,0,115,4997,20091
2020-08-25 11:00:00,7262,TEX,5924,7,0,116,4998,21707
2020-08-25 12:00:00,8523,TEX,4575,7,0,117,4998,23334
2020-08-25 13:00:00,9414,TEX,3896,7,122,115,4999,24117
2020-08-25 14:00:00,10329,TEX,2915,7,1712,117,4999,24942
2020-08-25 15:00:00,11579,TEX,1686,41,3347,115,4999,27176
2020-08-25 16:00:00,12628,TEX,1788,96,3675,114,4999,30248
2020-08-25 17:00:00,12760,TEX,1510,201,3613,122,4999,34546
2020-08-25 18:00:00,12733,TEX,1441,222,3272,135,4998,38392
2020-08-25 19:00:00,12768,TEX,1636,214,3322,131,4997,40671
2020-08-25 20:00:00,12804,TEX,1658,192,3311,135,4995,43044
2020-08-25 21:00:00,12770,TEX,1759,159,3156,139,4993,44604
2020-08-25 22:00:00,12753,TEX,2262,125,3040,126,4992,44989
2020-08-25 23:00:00,12800,TEX,2184,160,3115,132,4993,44508
2020-08-26 00:00:00,12831,TEX,2425,160,2568,128,4992,43139
2020-08-26 01:00:00,12814,TEX,3268,98,865,124,4994,41492
2020-08-26 02:00:00,12949,TEX,4728,87,13,123,4993,38733
2020-08-26 03:00:00,12266,TEX,6593,13,0,123,4994,34609
2020-08-26 04:00:00,11999,TEX,8263,8,0,125,4994,29538
2020-08-26 05:00:00,10944,TEX,9330,8,0,123,4995,25601
2020-08-26 06:00:00,9768,TEX,9443,8,0,121,4996,23112
2020-08-26 07:00:00,8575,TEX,9153,29,0,126,4995,21884
2020-08-26 08:00:00,7807,TEX,8797,6,0,125,4995,21117
2020-08-26 09:00:00,7432,TEX,8421,5,0,123,4996,20632
2020-08-26 10:00:00,7565,TEX,7945,5,0,123,4997,20568
2020-08-26 11:00:00,8261,TEX,7482,6,0,126,4997,21193
2020-08-26 12:00:00,9363,TEX,6859,6,0,127,4998,22294
2020-08-26 13:00:00,10497,TEX,5762,6,114,126,4999,23061
2020-08-26 14:00:00,11900,TEX,4080,62,1637,130,5000,23826
2020-08-26 15:00:00,13174,TEX,3082,65,3204,128,5001,25387
2020-08-26 16:00:00,13189,TEX,3546,120,3558,130,5001,28147
2020-08-26 17:00:00,13060,TEX,2872,225,3599,135,4999,32627
2020-08-26 18:00:00,13167,TEX,2233,240,3251,146,4999,36590
2020-08-26 19:00:00,13226,TEX,2134,182,3306,126,4999,39147
2020-08-26 20:00:00,13267,TEX,2012,135,3181,128,4997,40570
2020-08-26 21:00:00,13309,TEX,2352,133,3088,128,4996,41569
2020-08-26 22:00:00,13436,TEX,2491,98,2915,136,4993,41543
2020-08-26 23:00:00,13480,TEX,2830,132,2845,134,4992,40134
2020-08-27 00:00:00,13486,TEX,3492,56,2333,124,4992,37738
2020-08-27 01:00:00,13564,TEX,4330,17,773,126,4993,35556
2020-08-27 02:00:00,13532,TEX,5412,10,10,126,4993,33691
2020-08-27 03:00:00,13348,TEX,7319,10,0,130,4995,29334
2020-08-27 04:00:00,12409,TEX,8240,10,0,129,4995,25601
2020-08-27 05:00:00,10844,TEX,8626,10,0,129,4995,22990
2020-08-27 06:00:00,8754,TEX,9185,11,0,128,5000,21300
2020-08-27 07:00:00,7312,TEX,9453,28,0,128,5002,19969
2020-08-27 08:00:00,6618,TEX,9098,4,0,121,4998,19358
2020-08-27 09:00:00,6237,TEX,9471,4,0,123,4998,18269
2020-08-27 10:00:00,6304,TEX,9313,4,0,125,4998,18272
2020-08-27 11:00:00,6745,TEX,8144,4,0,127,4999,19940
2020-08-27 12:00:00,7015,TEX,7561,4,0,124,5001,21585
2020-08-27 13:00:00,7462,TEX,6794,4,102,125,5003,22573
2020-08-27 14:00:00,8455,TEX,4955,28,1543,129,5003,24095
2020-08-27 15:00:00,9691,TEX,4694,64,3174,132,5000,25220
2020-08-27 16:00:00,11541,TEX,4295,115,3539,127,4999,27868
2020-08-27 17:00:00,12965,TEX,2998,144,3561,129,4998,32076
2020-08-27 18:00:00,13206,TEX,1803,236,3302,127,4997,37214
2020-08-27 19:00:00,13219,TEX,1492,181,3354,126,4994,40378
2020-08-27 20:00:00,13235,TEX,1742,133,3396,137,4993,42711
2020-08-27 21:00:00,13137,TEX,2075,133,3302,147,4991,44447
2020-08-27 22:00:00,12959,TEX,2463,132,3356,138,4990,44927
2020-08-27 23:00:00,13139,TEX,2969,131,3256,130,4991,44076
2020-08-28 00:00:00,13192,TEX,3714,96,2628,128,4991,42088
2020-08-28 01:00:00,12895,TEX,5083,87,839,129,4990,39700
2020-08-28 02:00:00,12898,TEX,7047,12,9,124,4991,36474
2020-08-28 03:00:00,12884,TEX,9922,9,0,121,4991,30709
2020-08-28 04:00:00,12393,TEX,11444,9,0,124,4992,25979
2020-08-28 05:00:00,10319,TEX,13401,9,0,121,4993,22521
2020-08-28 06:00:00,7943,TEX,14921,9,0,123,4995,19999
2020-08-28 07:00:00,6947,TEX,15900,24,0,121,4993,17842
2020-08-28 08:00:00,6362,TEX,15939,7,0,121,4994,16971
2020-08-28 09:00:00,6138,TEX,15391,4,0,120,4994,16776
2020-08-28 10:00:00,6169,TEX,15372,3,0,117,4994,16821
2020-08-28 11:00:00,6458,TEX,15339,3,0,118,4995,17602
2020-08-28 12:00:00,7049,TEX,14947,3,0,122,4995,18861
2020-08-28 13:00:00,7322,TEX,14036,4,83,122,4996,20234
2020-08-28 14:00:00,8441,TEX,11926,25,1585,122,4995,22121
2020-08-28 15:00:00,9144,TEX,11635,63,3224,123,4995,24404
2020-08-28 16:00:00,10571,TEX,11995,120,3401,124,4995,27133
2020-08-28 17:00:00,12393,TEX,10760,223,3474,128,4994,31249
2020-08-28 18:00:00,13029,TEX,9022,241,3512,124,4992,36576
2020-08-28 19:00:00,12968,TEX,7601,182,3644,131,4992,40906
2020-08-28 20:00:00,13044,TEX,6366,135,3590,156,4991,44441
2020-08-28 21:00:00,12839,TEX,5646,134,3601,166,4988,45929
2020-08-28 22:00:00,12837,TEX,5762,133,3525,171,4987,45680
2020-08-28 23:00:00,12990,TEX,5973,133,3340,165,4985,44958
2020-08-29 00:00:00,12986,TEX,6438,132,2679,165,4986,43671
2020-08-29 01:00:00,13025,TEX,7431,97,808,158,4984,41656
2020-08-29 02:00:00,12998,TEX,8749,87,6,144,4986,38647
2020-08-29 03:00:00,12869,TEX,10840,11,0,120,4988,33931
2020-08-29 04:00:00,12892,TEX,12523,7,0,104,4988,28807
2020-08-29 05:00:00,12109,TEX,13703,7,0,54,4990,24504
2020-08-29 06:00:00,10705,TEX,14561,7,0,47,4991,21341
2020-08-29 07:00:00,8688,TEX,16092,30,0,43,4991,19052
2020-08-29 08:00:00,7424,TEX,15992,12,0,42,4992,18212
2020-08-29 09:00:00,6922,TEX,15515,6,0,39,4993,17444
2020-08-29 10:00:00,7043,TEX,14161,6,0,38,4994,17764
2020-08-29 11:00:00,7709,TEX,12187,6,0,38,4994,18501
2020-08-29 12:00:00,8386,TEX,10426,6,0,42,4995,19331
2020-08-29 13:00:00,9182,TEX,8105,6,90,41,4995,20904
2020-08-29 14:00:00,10366,TEX,6077,23,1544,38,4996,22853
2020-08-29 15:00:00,10641,TEX,5912,63,3145,39,4996,25373
2020-08-29 16:00:00,12287,TEX,4323,114,3592,39,4995,29694
2020-08-29 17:00:00,12773,TEX,2801,147,3691,38,4994,35088
2020-08-29 18:00:00,12774,TEX,2214,241,3674,43,4991,40004
2020-08-29 19:00:00,12786,TEX,2621,207,3618,43,4988,43107
2020-08-29 20:00:00,12867,TEX,3376,150,3622,51,4984,44936
2020-08-29 21:00:00,12912,TEX,4093,129,3537,54,4981,45775
2020-08-29 22:00:00,13001,TEX,4651,129,3420,55,4979,45898
2020-08-29 23:00:00,13084,TEX,5337,167,3273,43,4977,45012
2020-08-30 00:00:00,13041,TEX,6362,166,2580,43,4978,42769
2020-08-30 01:00:00,13106,TEX,7257,130,728,40,4980,40504
2020-08-30 02:00:00,13011,TEX,8686,46,4,31,4981,37318
2020-08-30 03:00:00,12799,TEX,10519,43,0,30,4981,32638
2020-08-30 04:00:00,12814,TEX,11948,7,0,41,4982,27908
2020-08-30 05:00:00,11584,TEX,12998,5,0,37,4982,24664
2020-08-30 06:00:00,9693,TEX,14155,5,0,37,4983,22403
2020-08-30 07:00:00,8064,TEX,14963,29,0,36,4983,20638
2020-08-30 08:00:00,7587,TEX,13949,6,0,38,4983,20234
2020-08-30 09:00:00,7829,TEX,11294,6,0,36,4984,20650
2020-08-30 10:00:00,7915,TEX,9845,6,0,37,4986,20774
2020-08-30 11:00:00,8089,TEX,8465,6,0,39,4986,21015
2020-08-30 12:00:00,8228,TEX,6802,6,0,39,4987,21630
2020-08-30 13:00:00,8679,TEX,5510,6,52,38,4988,22432
2020-08-30 14:00:00,9239,TEX,4835,29,1107,37,4989,23209
2020-08-30 15:00:00,9191,TEX,5641,65,2613,35,4989,24230
2020-08-30 16:00:00,9854,TEX,6110,116,3380,34,4988,26145
2020-08-30 17:00:00,11166,TEX,6632,144,3548,32,4988,28458
2020-08-30 18:00:00,12406,TEX,7175,167,3511,31,4987,30204
2020-08-30 19:00:00,12864,TEX,7740,177,3598,32,4985,32160
2020-08-30 20:00:00,12939,TEX,8385,129,3519,40,4982,34158
2020-08-30 21:00:00,12971,TEX,7840,128,3540,47,4983,36606
2020-08-30 22:00:00,13013,TEX,7672,127,3380,50,4980,38535
2020-08-30 23:00:00,13079,TEX,7595,93,2783,38,4979,39923
2020-08-31 00:00:00,13118,TEX,7915,128,1836,42,4980,39525
2020-08-31 01:00:00,13154,TEX,8713,127,254,36,4980,37950
2020-08-31 02:00:00,13144,TEX,9744,17,1,34,4983,35693
2020-08-31 03:00:00,13051,TEX,11900,6,0,37,4984,30895
2020-08-31 04:00:00,12454,TEX,14408,5,0,35,4984,25901
2020-08-31 05:00:00,9783,TEX,16348,5,0,31,4986,22643
2020-08-31 06:00:00,8406,TEX,16936,5,0,32,4986,20288
2020-08-31 07:00:00,7558,TEX,16526,29,0,30,4987,19296
2020-08-31 08:00:00,7051,TEX,16279,5,0,29,4988,18525
2020-08-31 09:00:00,6930,TEX,15934,5,0,28,4989,18243
2020-08-31 10:00:00,7100,TEX,15447,4,0,26,4989,18772
2020-08-31 11:00:00,8055,TEX,14697,4,0,27,4989,19903
2020-08-31 12:00:00,9534,TEX,13593,5,0,31,4990,21089
2020-08-31 13:00:00,10391,TEX,12864,5,40,27,4990,21773
2020-08-31 14:00:00,10394,TEX,13780,27,675,25,4990,22350
2020-08-31 15:00:00,10322,TEX,15741,64,1618,33,4991,23084
2020-08-31 16:00:00,11507,TEX,15879,116,2043,32,4992,25429
2020-08-31 17:00:00,12856,TEX,14231,146,2455,34,4989,29300
2020-08-31 18:00:00,13204,TEX,11538,240,2593,46,4987,34493
2020-08-31 19:00:00,13036,TEX,8513,178,2514,46,4986,40552
2020-08-31 20:00:00,13001,TEX,6796,130,2128,64,4985,44262
2020-08-31 21:00:00,13162,TEX,5937,129,2064,56,4985,45406
2020-08-31 22:00:00,13126,TEX,6793,127,2112,34,4984,44725
2020-08-31 23:00:00,13077,TEX,8685,123,2037,30,4985,42830
