ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2774.33,12.11.2021,2021-11-12
5,BATI ANADOLU YTM,5828.69,12.11.2021,2021-11-12
11,DOĞU AKDENİZ YTM,3625.12,12.11.2021,2021-11-12
9,DOĞU ANADOLU YTM,1320.62,12.11.2021,2021-11-12
10,GÜNEY DOĞU ANADOLU YTM,5222.49,12.11.2021,2021-11-12
4,KUZEY BATI ANADOLU YTM,9154.26,12.11.2021,2021-11-12
6,ORTA ANADOLU YTM,5254.84,12.11.2021,2021-11-12
8,ORTA KARADENİZ YTM,2161.22,12.11.2021,2021-11-12
3,TRAKYA YTM,6481.59,12.11.2021,2021-11-12
