ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,4492.92,04.08.2021,2021-08-04
5,BATI ANADOLU YTM,8334.25,04.08.2021,2021-08-04
11,DOĞU AKDENİZ YTM,4779.64,04.08.2021,2021-08-04
9,DOĞU ANADOLU YTM,1269.02,04.08.2021,2021-08-04
10,GÜNEY DOĞU ANADOLU YTM,7967.01,04.08.2021,2021-08-04
4,KUZEY BATI ANADOLU YTM,10321.61,04.08.2021,2021-08-04
6,ORTA ANADOLU YTM,6296.17,04.08.2021,2021-08-04
8,ORTA KARADENİZ YTM,2397.16,04.08.2021,2021-08-04
3,TRAKYA YTM,7615.17,04.08.2021,2021-08-04
