ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2560.08,20.06.2021,2021-06-20
5,BATI ANADOLU YTM,5223.07,20.06.2021,2021-06-20
11,DOĞU AKDENİZ YTM,3227.69,20.06.2021,2021-06-20
9,DOĞU ANADOLU YTM,1097.79,20.06.2021,2021-06-20
10,GÜNEY DOĞU ANADOLU YTM,5688.44,20.06.2021,2021-06-20
4,KUZEY BATI ANADOLU YTM,6671.01,20.06.2021,2021-06-20
6,ORTA ANADOLU YTM,4402.29,20.06.2021,2021-06-20
8,ORTA KARADENİZ YTM,1838.43,20.06.2021,2021-06-20
3,TRAKYA YTM,4005.57,20.06.2021,2021-06-20
