ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2986.34,25.10.2021,2021-10-25
5,BATI ANADOLU YTM,5742.3,25.10.2021,2021-10-25
11,DOĞU AKDENİZ YTM,3585.88,25.10.2021,2021-10-25
9,DOĞU ANADOLU YTM,1316.51,25.10.2021,2021-10-25
10,GÜNEY DOĞU ANADOLU YTM,4768.23,25.10.2021,2021-10-25
4,KUZEY BATI ANADOLU YTM,9059.12,25.10.2021,2021-10-25
6,ORTA ANADOLU YTM,5157.65,25.10.2021,2021-10-25
8,ORTA KARADENİZ YTM,2241.44,25.10.2021,2021-10-25
3,TRAKYA YTM,6220.43,25.10.2021,2021-10-25
