ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2322.14,02.01.2021,2021-01-02
5,BATI ANADOLU YTM,5182.25,02.01.2021,2021-01-02
11,DOĞU AKDENİZ YTM,3172.42,02.01.2021,2021-01-02
9,DOĞU ANADOLU YTM,1329.05,02.01.2021,2021-01-02
10,GÜNEY DOĞU ANADOLU YTM,5653.61,02.01.2021,2021-01-02
4,KUZEY BATI ANADOLU YTM,6430.3,02.01.2021,2021-01-02
6,ORTA ANADOLU YTM,3616.88,02.01.2021,2021-01-02
8,ORTA KARADENİZ YTM,1925.29,02.01.2021,2021-01-02
3,TRAKYA YTM,4097.84,02.01.2021,2021-01-02
