ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,3024.83,19.02.2021,2021-02-19
5,BATI ANADOLU YTM,6411.91,19.02.2021,2021-02-19
11,DOĞU AKDENİZ YTM,3734.13,19.02.2021,2021-02-19
9,DOĞU ANADOLU YTM,1367.71,19.02.2021,2021-02-19
10,GÜNEY DOĞU ANADOLU YTM,5740.01,19.02.2021,2021-02-19
4,KUZEY BATI ANADOLU YTM,10015.66,19.02.2021,2021-02-19
6,ORTA ANADOLU YTM,5371.99,19.02.2021,2021-02-19
8,ORTA KARADENİZ YTM,2330.23,19.02.2021,2021-02-19
3,TRAKYA YTM,7231.94,19.02.2021,2021-02-19
