ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,3988.78,27.08.2021,2021-08-27
5,BATI ANADOLU YTM,7143.93,27.08.2021,2021-08-27
11,DOĞU AKDENİZ YTM,4653.47,27.08.2021,2021-08-27
9,DOĞU ANADOLU YTM,1185.85,27.08.2021,2021-08-27
10,GÜNEY DOĞU ANADOLU YTM,7585.65,27.08.2021,2021-08-27
4,KUZEY BATI ANADOLU YTM,9855.95,27.08.2021,2021-08-27
6,ORTA ANADOLU YTM,5861.04,27.08.2021,2021-08-27
8,ORTA KARADENİZ YTM,2256.06,27.08.2021,2021-08-27
3,TRAKYA YTM,7190.78,27.08.2021,2021-08-27
