ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2383.96,13.06.2021,2021-06-13
5,BATI ANADOLU YTM,4927.19,13.06.2021,2021-06-13
11,DOĞU AKDENİZ YTM,3177.54,13.06.2021,2021-06-13
9,DOĞU ANADOLU YTM,1105.92,13.06.2021,2021-06-13
10,GÜNEY DOĞU ANADOLU YTM,5088.09,13.06.2021,2021-06-13
4,KUZEY BATI ANADOLU YTM,6541.91,13.06.2021,2021-06-13
6,ORTA ANADOLU YTM,4008.27,13.06.2021,2021-06-13
8,ORTA KARADENİZ YTM,1898.79,13.06.2021,2021-06-13
3,TRAKYA YTM,3950.18,13.06.2021,2021-06-13
