ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2580.79,05.04.2021,2021-04-05
5,BATI ANADOLU YTM,5685.05,05.04.2021,2021-04-05
11,DOĞU AKDENİZ YTM,3485.94,05.04.2021,2021-04-05
9,DOĞU ANADOLU YTM,1241.25,05.04.2021,2021-04-05
10,GÜNEY DOĞU ANADOLU YTM,6189.46,05.04.2021,2021-04-05
4,KUZEY BATI ANADOLU YTM,9452.43,05.04.2021,2021-04-05
6,ORTA ANADOLU YTM,4622.38,05.04.2021,2021-04-05
8,ORTA KARADENİZ YTM,2041.17,05.04.2021,2021-04-05
3,TRAKYA YTM,6720.21,05.04.2021,2021-04-05
