ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2474.77,13.02.2021,2021-02-13
5,BATI ANADOLU YTM,5386.89,13.02.2021,2021-02-13
11,DOĞU AKDENİZ YTM,3177.71,13.02.2021,2021-02-13
9,DOĞU ANADOLU YTM,1241.62,13.02.2021,2021-02-13
10,GÜNEY DOĞU ANADOLU YTM,5023.57,13.02.2021,2021-02-13
4,KUZEY BATI ANADOLU YTM,8507.3,13.02.2021,2021-02-13
6,ORTA ANADOLU YTM,3897.86,13.02.2021,2021-02-13
8,ORTA KARADENİZ YTM,1992.93,13.02.2021,2021-02-13
3,TRAKYA YTM,5402.92,13.02.2021,2021-02-13
