ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2774.29,08.11.2021,2021-11-08
5,BATI ANADOLU YTM,5701.15,08.11.2021,2021-11-08
11,DOĞU AKDENİZ YTM,3569.09,08.11.2021,2021-11-08
9,DOĞU ANADOLU YTM,1294.19,08.11.2021,2021-11-08
10,GÜNEY DOĞU ANADOLU YTM,4823.51,08.11.2021,2021-11-08
4,KUZEY BATI ANADOLU YTM,8825.79,08.11.2021,2021-11-08
6,ORTA ANADOLU YTM,4930.32,08.11.2021,2021-11-08
8,ORTA KARADENİZ YTM,2167.36,08.11.2021,2021-11-08
3,TRAKYA YTM,6172.56,08.11.2021,2021-11-08
