ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2691.51,16.03.2021,2021-03-16
5,BATI ANADOLU YTM,5824.77,16.03.2021,2021-03-16
11,DOĞU AKDENİZ YTM,3415.13,16.03.2021,2021-03-16
9,DOĞU ANADOLU YTM,1278.19,16.03.2021,2021-03-16
10,GÜNEY DOĞU ANADOLU YTM,6603.28,16.03.2021,2021-03-16
4,KUZEY BATI ANADOLU YTM,9155.43,16.03.2021,2021-03-16
6,ORTA ANADOLU YTM,4717.57,16.03.2021,2021-03-16
8,ORTA KARADENİZ YTM,2062.19,16.03.2021,2021-03-16
3,TRAKYA YTM,6626.34,16.03.2021,2021-03-16
