ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2544.62,22.03.2021,2021-03-22
5,BATI ANADOLU YTM,5487.76,22.03.2021,2021-03-22
11,DOĞU AKDENİZ YTM,3199.94,22.03.2021,2021-03-22
9,DOĞU ANADOLU YTM,1289.26,22.03.2021,2021-03-22
10,GÜNEY DOĞU ANADOLU YTM,6272.79,22.03.2021,2021-03-22
4,KUZEY BATI ANADOLU YTM,9436.24,22.03.2021,2021-03-22
6,ORTA ANADOLU YTM,4938.07,22.03.2021,2021-03-22
8,ORTA KARADENİZ YTM,2117.21,22.03.2021,2021-03-22
3,TRAKYA YTM,6835.65,22.03.2021,2021-03-22
