ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2624.07,12.02.2021,2021-02-12
5,BATI ANADOLU YTM,5509.07,12.02.2021,2021-02-12
11,DOĞU AKDENİZ YTM,3307.88,12.02.2021,2021-02-12
9,DOĞU ANADOLU YTM,1264.09,12.02.2021,2021-02-12
10,GÜNEY DOĞU ANADOLU YTM,5122.96,12.02.2021,2021-02-12
4,KUZEY BATI ANADOLU YTM,9322.46,12.02.2021,2021-02-12
6,ORTA ANADOLU YTM,4624.19,12.02.2021,2021-02-12
8,ORTA KARADENİZ YTM,2033.11,12.02.2021,2021-02-12
3,TRAKYA YTM,6562.69,12.02.2021,2021-02-12
