ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2841.96,10.12.2021,2021-12-10
5,BATI ANADOLU YTM,6081.93,10.12.2021,2021-12-10
11,DOĞU AKDENİZ YTM,3887.28,10.12.2021,2021-12-10
9,DOĞU ANADOLU YTM,1307.77,10.12.2021,2021-12-10
10,GÜNEY DOĞU ANADOLU YTM,6367.26,10.12.2021,2021-12-10
4,KUZEY BATI ANADOLU YTM,9164.58,10.12.2021,2021-12-10
6,ORTA ANADOLU YTM,5026.09,10.12.2021,2021-12-10
8,ORTA KARADENİZ YTM,2150.73,10.12.2021,2021-12-10
3,TRAKYA YTM,6438.97,10.12.2021,2021-12-10
