ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2872.15,24.11.2021,2021-11-24
5,BATI ANADOLU YTM,6282.27,24.11.2021,2021-11-24
11,DOĞU AKDENİZ YTM,3781.42,24.11.2021,2021-11-24
9,DOĞU ANADOLU YTM,1305.46,24.11.2021,2021-11-24
10,GÜNEY DOĞU ANADOLU YTM,5775.05,24.11.2021,2021-11-24
4,KUZEY BATI ANADOLU YTM,9661.37,24.11.2021,2021-11-24
6,ORTA ANADOLU YTM,5160.72,24.11.2021,2021-11-24
8,ORTA KARADENİZ YTM,2236.57,24.11.2021,2021-11-24
3,TRAKYA YTM,6676.95,24.11.2021,2021-11-24
