ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2789.57,18.05.2021,2021-05-18
5,BATI ANADOLU YTM,5514.57,18.05.2021,2021-05-18
11,DOĞU AKDENİZ YTM,3124.77,18.05.2021,2021-05-18
9,DOĞU ANADOLU YTM,1072.14,18.05.2021,2021-05-18
10,GÜNEY DOĞU ANADOLU YTM,5922.36,18.05.2021,2021-05-18
4,KUZEY BATI ANADOLU YTM,8322.77,18.05.2021,2021-05-18
6,ORTA ANADOLU YTM,5357.39,18.05.2021,2021-05-18
8,ORTA KARADENİZ YTM,1972.49,18.05.2021,2021-05-18
3,TRAKYA YTM,5588.4,18.05.2021,2021-05-18
