ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2154.11,18.04.2021,2021-04-18
5,BATI ANADOLU YTM,4841.85,18.04.2021,2021-04-18
11,DOĞU AKDENİZ YTM,3060.17,18.04.2021,2021-04-18
9,DOĞU ANADOLU YTM,1198.43,18.04.2021,2021-04-18
10,GÜNEY DOĞU ANADOLU YTM,5965.28,18.04.2021,2021-04-18
4,KUZEY BATI ANADOLU YTM,6790.79,18.04.2021,2021-04-18
6,ORTA ANADOLU YTM,3715.61,18.04.2021,2021-04-18
8,ORTA KARADENİZ YTM,1841.36,18.04.2021,2021-04-18
3,TRAKYA YTM,4238.49,18.04.2021,2021-04-18
