ID,BÖLGE ADI,BÖLGE PUANTI (MW),PUANT GÜNÜ,date
7,BATI AKDENİZ YTM,2628.36,14.04.2021,2021-04-14
5,BATI ANADOLU YTM,5588.66,14.04.2021,2021-04-14
11,DOĞU AKDENİZ YTM,3309.74,14.04.2021,2021-04-14
9,DOĞU ANADOLU YTM,1238.14,14.04.2021,2021-04-14
10,GÜNEY DOĞU ANADOLU YTM,6811.14,14.04.2021,2021-04-14
4,KUZEY BATI ANADOLU YTM,8680.32,14.04.2021,2021-04-14
6,ORTA ANADOLU YTM,4473.34,14.04.2021,2021-04-14
8,ORTA KARADENİZ YTM,1955.21,14.04.2021,2021-04-14
3,TRAKYA YTM,5964.53,14.04.2021,2021-04-14
